date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-12-12,33.85,33.895,33.29,29.9361621058,30946000.0,0.2922,-0.1563,0.1359,31.0904,31.8223,30.3585,38.3192,31.0124,31.1342,-3.1571,-27.6509,1.4867,False
2013-12-13,33.66,33.7,33.22,29.6065079397,18221200.0,0.2371,-0.2203,0.0168,31.0392,32.0001,30.0782,35.1435,30.6115,31.0326,-2.5166,-45.8007,1.9779,False
2013-12-16,33.4,33.88,33.35,29.8827046735,22756300.0,0.1787,-0.2335,-0.0547,30.9777,32.0615,29.8939,39.6344,30.2444,30.956,-3.006,-27.2134,0.6652,False
2013-12-17,33.63,33.79,33.38,29.962890822,21782100.0,0.1222,-0.226,-0.1037,30.9198,32.0873,29.7523,40.9072,30.0359,30.8877,-3.8144,-25.787,0.6652,False
2013-12-18,33.87,34.76,33.7,30.8271193113,40179900.0,0.0834,-0.1554,-0.072,30.9127,32.0806,29.7447,52.478,30.0431,30.8681,-0.6573,38.3239,6.0732,False
2013-12-19,35.52,36.96,35.5,32.6090337224,62855300.0,0.0859,0.01,0.0958,30.9951,32.3778,29.6123,66.8273,30.5777,30.9459,5.6906,196.5185,18.6354,True
2013-12-20,36.65,36.795,36.37,32.4041135651,40783000.0,0.1107,0.0992,0.2099,31.0588,32.5718,29.5457,64.4302,31.1372,31.0101,4.9786,195.4389,18.6354,True
2013-12-23,36.53,37.02,36.52,32.9030496002,18002800.0,0.1559,0.1808,0.3366,31.1523,32.8653,29.4393,67.4738,31.7412,31.1199,5.8773,205.0006,19.7703,True
2013-12-24,36.96,37.3823,36.88,33.2505229104,9670100.0,0.2167,0.2432,0.4598,31.2655,33.2041,29.3269,69.4259,32.3988,31.2536,6.9288,217.9236,21.5619,True
2013-12-26,37.33,37.75,37.3,33.5801770764,11516900.0,0.2888,0.2886,0.5774,31.3884,33.5713,29.2055,71.1839,32.9494,31.4092,7.3663,228.8706,23.329,True
2013-12-27,37.89,38.22,37.78,33.838554666,15373100.0,0.3678,0.3158,0.6836,31.5083,33.9388,29.0777,72.5111,33.1953,31.5951,7.9661,238.7669,25.5104,True
2013-12-30,37.95,38.11,37.81,33.8474642381,11683000.0,0.4462,0.3135,0.7597,31.6285,34.2636,28.9935,72.5578,33.484,31.7442,7.5946,222.6758,25.5104,True
2013-12-31,37.94,38.34,37.88,34.0880226836,11746400.0,0.5229,0.3069,0.8298,31.7702,34.6066,28.9338,73.8433,33.7209,31.9022,8.3357,219.6263,26.5678,True
date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,26.33,26.66,25.83,22.5576890068,37911800.0,-1.0327,-1.2752,-0.2425,20.5888,24.9262,29.2635,33.4713,22.4051,24.0717,-16.8175,-173.2407,16.0173,False
2012-01-04,25.9499,26.23,25.55,22.6841481178,45418500.0,-1.0742,-1.2401,-0.1659,20.4411,24.6693,28.8976,34.6493,22.4722,23.763,-18.6414,-169.207,16.8272,False
2012-01-05,26.01,26.9,25.91,23.1899845618,50873400.0,-1.091,-1.1581,-0.0671,20.4065,24.4452,28.4839,39.2586,22.6606,23.5165,-16.2255,-140.2111,14.1485,False
2012-01-06,26.67,27.15,26.36,23.4865093738,55685000.0,-1.0842,-1.057,0.0272,20.4418,24.2442,28.0465,41.8353,22.8577,23.3455,-14.6495,-121.0787,13.1639,True
2012-01-09,26.9,27.12,26.66,23.6260504618,38481100.0,-1.0583,-0.9546,0.1036,20.4633,24.085,27.7067,43.0533,23.1089,23.2327,-13.7137,-109.2142,13.0441,True
2012-01-10,27.18,27.6,26.85,23.5736063986,48976300.0,-1.0202,-0.8677,0.1524,20.6446,23.8818,27.119,42.6933,23.3121,23.106,-13.1514,-97.8559,11.1385,True
2012-01-11,26.9899,27.1,26.75,23.503680981,30836000.0,-0.9752,-0.7953,0.1799,20.8619,23.6912,26.5206,42.1893,23.476,23.0091,-13.5027,-100.4991,11.4547,True
2012-01-12,27.02,27.26,26.62,23.7484199425,31775700.0,-0.9222,-0.71,0.2121,21.1127,23.5343,25.9558,44.64,23.5877,22.8964,-14.3558,-93.1558,10.813,True
2012-01-13,27.04,27.37,26.85,23.8970114549,31482600.0,-0.8624,-0.6232,0.2391,21.2871,23.4266,25.566,46.1256,23.6698,22.9912,-10.7943,-84.4161,10.3688,True
2012-01-17,27.68,27.88,27.48,24.1767131252,35769400.0,-0.7951,-0.5258,0.2692,21.3792,23.3695,25.3598,48.8917,23.7799,23.1093,-7.4772,-67.1072,8.3212,True
2012-01-18,27.71,28.45,27.61,24.7710791745,35343800.0,-0.7153,-0.3961,0.3192,21.4735,23.3343,25.1951,54.2408,24.0194,23.2455,-5.1774,-51.4114,6.0843,True
2012-01-19,28.48,28.8,28.25,24.9633740728,36353100.0,-0.6271,-0.2746,0.3525,21.4726,23.3347,25.1968,55.8428,24.3113,23.4198,-1.9568,-37.7496,4.7338,True
2012-01-20,28.3901,28.95,28.27,25.0944842308,37014000.0,-0.5349,-0.1658,0.369,21.5288,23.3174,25.106,56.944,24.5805,23.6096,-1.6132,-32.9149,4.1558,True
2012-01-23,28.73,28.91,28.28,24.8147825605,27438400.0,-0.4481,-0.101,0.3471,21.5768,23.4344,25.292,53.8732,24.7641,23.7638,11.482,-34.8237,4.1558,True
2012-01-24,28.33,28.74,28.25,24.9196706869,23700900.0,-0.3666,-0.0408,0.3259,21.6583,23.5601,25.4619,54.8514,24.9127,23.9338,11.3405,-34.0842,4.2651,True
2012-01-25,28.26,28.64,27.96,24.9196706869,39274500.0,-0.2919,0.0069,0.2989,21.7204,23.6697,25.6191,54.8514,24.9424,24.0913,10.0597,-36.1934,5.3261,True
2012-01-26,28.56,28.845,28.15,24.7273757885,34646400.0,-0.2278,0.0289,0.2567,21.8866,23.7887,25.6907,52.5078,24.8952,24.2275,10.3398,-32.4023,4.4936,True
2012-01-27,28.24,28.63,28.13,24.8410045921,24561500.0,-0.1712,0.0548,0.2261,22.1025,23.9183,25.7342,53.7587,24.8445,24.3376,11.388,-31.7702,4.5684,True
2012-01-30,28.19,28.69,28.02,24.9983367816,23294900.0,-0.1196,0.0871,0.2067,22.292,24.0432,25.7943,55.4975,24.8812,24.4384,11.2759,-28.8868,4.9849,True
2012-01-31,28.73,28.74,28.05,24.657450371,32744000.0,-0.0788,0.0841,0.163,22.567,24.1576,25.7481,51.0419,24.8288,24.5071,11.2975,-30.7408,4.7735,True
2012-02-01,28.48,28.94,28.11,25.2430757431,38240800.0,-0.0375,0.1276,0.1652,22.8148,24.2918,25.7688,57.3453,24.8934,24.6184,8.7931,-18.3318,3.9225,True
2012-02-02,28.87,29.25,28.71,25.1818910027,27334400.0,0.001,0.1553,0.1543,23.0898,24.4167,25.7436,56.5306,24.9844,24.7303,11.7611,-6.6465,2.6089,True
2012-02-03,29.13,29.22,28.78,25.4441113186,26277200.0,0.0401,0.1962,0.1561,23.2566,24.5294,25.8022,59.1928,25.105,24.8433,8.8657,-0.5063,2.6089,True
2012-02-06,29.03,29.07,28.81,25.3479638695,16582600.0,0.0757,0.2183,0.1426,23.397,24.6225,25.848,57.8021,25.1749,24.9401,7.3095,-0.6761,2.6089,True
2012-02-07,28.91,29.0,28.75,25.3042604835,20291700.0,0.1065,0.2297,0.1232,23.5368,24.7064,25.876,57.1482,25.3043,25.0152,6.9322,-1.1079,2.8588,True
2012-02-08,28.92,28.99,28.38,25.1119655852,29842600.0,0.1293,0.2206,0.0913,23.7247,24.7833,25.8419,54.2547,25.278,25.038,5.0362,-7.3811,4.3976,True
2012-02-09,28.85,28.9,28.35,25.2518164203,31795300.0,0.1479,0.2221,0.0743,23.9727,24.8707,25.7688,55.991,25.292,25.0572,6.6421,-4.525,4.5223,True
2012-02-10,28.55,28.64,28.28,24.9065596711,30232000.0,0.157,0.1933,0.0363,24.1928,24.9286,25.6644,50.8825,25.1845,25.0447,5.0624,-12.6242,4.8169,True
2012-02-13,28.59,28.67,28.35,24.8497452693,20015200.0,0.1584,0.1639,0.0056,24.4099,24.9763,25.5426,50.077,25.0849,25.047,4.7497,-9.4087,4.6761,True
2012-02-14,28.32,28.45,28.03,24.6836724026,30267900.0,0.1518,0.1258,-0.026,24.5462,25.0016,25.4571,47.7114,24.9608,25.0313,2.0445,-18.2287,6.0449,False
2012-02-15,28.1,28.35,27.92,24.4564147955,34620600.0,0.1368,0.0764,-0.0604,24.4806,24.9859,25.4911,44.6209,24.8296,25.0004,-0.3515,-23.9384,6.5142,False
2012-02-16,28.16,29.0,28.13,25.3042604835,36380600.0,0.1303,0.1044,-0.0259,24.4792,25.0029,25.5266,56.0106,24.8401,25.0388,0.6944,7.7242,3.4104,False
2012-02-17,29.03,29.03,28.64,25.1644096484,34061000.0,0.127,0.1141,-0.013,24.4794,25.0064,25.5335,54.0462,24.8917,25.0604,0.2763,15.1647,3.2692,False
2012-02-21,28.8,28.98,28.49,25.1207062624,20612200.0,0.125,0.1168,-0.0082,24.5001,25.0217,25.5433,53.4189,24.9459,25.0686,0.2421,11.7745,3.9363,False
2012-02-22,28.72,29.08,28.5,24.9546333956,25207600.0,0.1209,0.1044,-0.0165,24.503,25.0235,25.5439,51.0084,25.0001,25.0884,1.183,10.8156,3.4526,False
2012-02-23,28.59,28.88,28.32,25.1818910027,25319100.0,0.119,0.1116,-0.0074,24.514,25.0366,25.5591,54.0485,25.1452,25.0843,0.838,8.9006,4.2682,False
2012-02-24,29.06,29.538,28.84,25.5664807994,24952400.0,0.1245,0.1466,0.0221,24.528,25.0785,25.6291,58.6959,25.1976,25.1099,2.4025,37.4864,1.0935,True
2012-02-27,29.0,29.38,28.76,25.5752214766,30419400.0,0.1343,0.1731,0.0389,24.5358,25.1152,25.6947,58.7974,25.2798,25.1187,2.6196,34.3656,1.4644,True
2012-02-28,29.24,29.39,29.0,25.6888502801,29889400.0,0.1476,0.201,0.0534,24.522,25.1498,25.7775,60.1606,25.3934,25.1414,2.4399,43.4925,1.4161,True
2012-02-29,29.4,29.44,29.0201,25.570851138,33160700.0,0.1603,0.2111,0.0508,24.585,25.1954,25.8059,58.0245,25.5167,25.1592,2.4356,45.3933,1.1709,True
2012-03-01,29.4,29.97,29.23,26.0734400768,32909600.0,0.1796,0.2567,0.0771,24.5162,25.237,25.9577,63.8775,25.695,25.2233,3.5591,72.3495,1.3983,True
2012-03-02,29.85,30.25,29.76,26.1870688803,28177200.0,0.2034,0.2986,0.0952,24.4569,25.2872,26.1175,65.0577,25.8191,25.2856,3.4188,93.2884,2.7254,True
2012-03-05,30.24,30.42,29.925,26.4318078418,33786600.0,0.2322,0.3475,0.1153,24.3688,25.3366,26.3044,67.5076,25.9904,25.3873,4.1068,108.0392,3.5271,True
2012-03-06,29.94,30.395,29.71,26.1739578645,28971600.0,0.258,0.3613,0.1033,24.3435,25.3779,26.4123,62.5566,26.0874,25.4756,4.558,100.2433,2.4412,True
2012-03-07,30.05,30.28,29.83,26.4143264874,23691100.0,0.2839,0.3872,0.1033,24.3058,25.4334,26.561,65.1122,26.2561,25.591,4.4138,107.2967,2.4412,True
2012-03-08,30.4,30.44,29.85,26.2832163295,30927300.0,0.3056,0.3926,0.087,24.3166,25.492,26.6674,62.6146,26.2981,25.7127,5.0017,110.4961,3.2225,True
2012-03-09,30.05,30.29,29.9,26.3356603927,30056300.0,0.3238,0.3965,0.0727,24.3212,25.5462,26.7712,63.2192,26.3278,25.7815,4.8097,111.786,3.2225,True
2012-03-12,29.72,29.92,29.2,25.9685519504,40933900.0,0.3322,0.3658,0.0336,24.3979,25.5993,26.8006,56.3804,26.2351,25.8351,4.4693,84.4438,0.3868,True
2012-03-13,29.99,30.23,29.91,26.3356603927,32329200.0,0.3391,0.3669,0.0277,24.4831,25.6736,26.864,60.911,26.2675,25.9161,5.4412,113.7543,1.1695,True
2012-03-14,30.0,30.16,29.69,26.082180754,30994400.0,0.34,0.3433,0.0033,24.6321,25.7435,26.8548,56.5646,26.2011,25.9913,6.0105,100.6929,0.0501,True
2012-03-15,29.96,30.13,29.74,26.2744756523,35528500.0,0.3392,0.3362,-0.003,24.8715,25.8344,26.7973,58.9457,26.1993,26.0641,6.2787,104.2576,0.0501,False
2012-03-16,30.11,30.16,29.58,25.994773982,38651200.0,0.3323,0.3046,-0.0277,24.9355,25.8689,26.8023,54.3061,26.1311,26.0927,4.0,93.1698,0.7757,False
2012-03-19,29.59,29.89,29.43,26.0122553364,32519400.0,0.3214,0.2777,-0.0437,25.0344,25.9113,26.7882,54.5457,26.1399,26.1218,2.9625,84.1273,1.5504,False
2012-03-20,29.7,30.14,29.545,26.3094383611,46126400.0,0.3125,0.2772,-0.0354,25.1574,25.9707,26.7841,58.5081,26.1346,26.1632,4.0028,97.6548,0.2241,False
2012-03-21,30.87,31.15,29.34,25.7063316345,94678000.0,0.2951,0.2255,-0.0696,25.3276,26.0083,26.689,49.1852,26.0595,26.1722,7.1183,99.4833,4.8798,False
2012-03-22,29.33,29.33,28.56,25.0245588132,59763200.0,0.2617,0.128,-0.1337,25.2793,26.0005,26.7216,41.2284,25.8095,26.1023,1.5582,24.7631,0.8465,False
2012-03-23,28.69,28.89,28.52,24.9546333956,36696300.0,0.2183,0.0447,-0.1736,25.1347,25.9699,26.805,40.5083,25.6014,26.0201,-2.1938,9.3362,0.6446,False
2012-03-26,28.78,29.19,28.65,25.4878147046,30044300.0,0.1789,0.0214,-0.1576,25.1213,25.9655,26.8097,47.9374,25.4966,25.9572,-0.6467,31.7757,2.1386,False
2012-03-27,29.17,29.52,29.0,25.6538875714,31710000.0,0.1463,0.0161,-0.1302,25.1171,25.9637,26.8104,50.0203,25.3654,25.9225,0.4423,52.1187,3.7574,False
2012-03-28,29.3751,29.545,29.14,25.6626282485,29405300.0,0.1196,0.0125,-0.1071,25.1293,25.9683,26.8073,50.1328,25.3567,25.8724,0.3567,54.8432,3.8799,False
2012-03-29,29.21,29.5825,29.1,25.6101841854,34035400.0,0.0967,0.0054,-0.0914,25.0936,25.9452,26.7968,49.4177,25.4738,25.8275,-1.293,50.5993,3.6653,False
2012-03-30,29.46,29.49,29.04,25.4878147046,32006100.0,0.0754,-0.0101,-0.0854,25.0439,25.9102,26.7765,47.7161,25.5805,25.771,-2.5124,39.0549,3.3395,False
2012-04-02,29.12,29.68,28.995,25.8112197609,28525300.0,0.061,0.0038,-0.0573,25.046,25.8792,26.7124,52.3609,25.6451,25.7605,-2.4326,52.6963,4.3079,False
2012-04-03,29.605,29.7,29.12,25.6888502801,29995400.0,0.0498,0.0048,-0.045,25.0293,25.8549,26.6806,50.5407,25.6521,25.7174,-2.2866,50.4533,4.4105,False
2012-04-04,29.19,29.48,28.93,25.4878147046,31154000.0,0.0377,-0.0105,-0.0482,25.0102,25.8086,26.607,47.6264,25.6172,25.6778,-2.642,25.9768,3.3408,False
2012-04-05,29.15,29.63,29.13,25.8374417925,43273500.0,0.0313,0.0055,-0.0258,25.0178,25.7863,26.5548,52.7077,25.6626,25.6486,-2.661,50.1738,4.1293,False
2012-04-09,29.1,29.25,29.0,25.4091486099,21528500.0,0.0218,-0.0161,-0.0379,24.9983,25.74,26.4817,46.7541,25.6469,25.6096,-3.2338,14.5602,3.7276,False
2012-04-10,28.88,28.96,28.08,24.8310707718,41175000.0,0.0016,-0.079,-0.0807,24.8513,25.6831,26.5149,40.1892,25.4509,25.5309,-3.0084,-63.4522,1.3671,False
2012-04-11,28.49,28.55,28.04,24.6471369142,30390100.0,-0.0271,-0.1421,-0.115,24.7082,25.5987,26.4891,38.3533,25.2425,25.42,-5.3621,-95.3911,1.5808,False
2012-04-12,28.32,28.7218,28.16,25.1376272011,29414300.0,-0.0518,-0.1507,-0.0989,24.6684,25.5515,26.4345,45.4704,25.1725,25.3821,-4.5716,-63.4214,0.6284,False
2012-04-13,28.7,28.77,28.49,24.9624520986,16685800.0,-0.0754,-0.1698,-0.0944,24.633,25.4859,26.3387,43.5466,24.9975,25.378,-4.3163,-57.7622,0.3599,False
2012-04-16,28.58,28.77,28.31,25.0806952928,21476800.0,-0.095,-0.1733,-0.0783,24.6035,25.4402,26.2768,45.2227,24.9318,25.3864,-4.4115,-60.0988,1.3594,False
2012-04-17,28.72,29.44,28.7,25.6456349982,24985300.0,-0.1018,-0.1291,-0.0273,24.6208,25.4218,26.2229,52.4495,25.0947,25.3969,-1.3018,13.3042,2.3484,False
2012-04-18,29.13,29.35,29.1,25.5098742938,21151400.0,-0.1022,-0.1038,-0.0015,24.6895,25.3818,26.0741,50.7264,25.2673,25.3873,-2.4197,18.8099,2.3484,False
2012-04-19,28.99,29.46,28.67,25.4091486099,26462100.0,-0.0999,-0.0908,0.0091,24.6906,25.367,26.0434,49.4354,25.3216,25.3704,-5.2298,-2.0594,0.0776,True
2012-04-20,29.12,29.53,28.88,25.2952847933,35727900.0,-0.0977,-0.0886,0.009,24.7215,25.3805,26.0396,47.957,25.3881,25.3494,0.8901,3.0784,0.3135,True
2012-04-23,28.6,28.66,28.255,24.9449345884,23045500.0,-0.1009,-0.1139,-0.013,24.7197,25.38,26.0403,43.6535,25.361,25.3132,-0.5909,-86.2695,3.1248,False
2012-04-24,28.53,28.85,28.52,25.1288684459,20486900.0,-0.1043,-0.1177,-0.0135,24.695,25.3621,26.0292,46.361,25.2576,25.2677,-0.9604,-56.5197,2.0435,False
2012-04-25,28.68,28.99,28.6,25.2865260381,26902800.0,-0.1048,-0.1068,-0.002,24.6897,25.3437,25.9978,48.628,25.213,25.2409,-1.5923,-39.1309,1.248,False
2012-04-26,28.84,29.22,28.74,25.417907365,20548300.0,-0.1011,-0.0866,0.0146,24.6928,25.3315,25.9702,50.4961,25.2147,25.2363,-0.8955,-16.1108,0.0538,True
2012-04-27,29.06,29.44,29.06,25.6105999777,16847800.0,-0.0918,-0.0544,0.0374,24.6928,25.3315,25.9702,53.172,25.2778,25.2211,-0.2759,20.216,1.2883,True
2012-04-30,29.23,29.42,29.2,25.7507400596,18568500.0,-0.0769,-0.0173,0.0596,24.6832,25.3446,26.0061,55.0647,25.4389,25.2439,-0.031,33.1211,1.2883,True
2012-05-01,29.45,29.78,29.29,25.8996388967,19965400.0,-0.0568,0.0238,0.0805,24.6741,25.3491,26.024,57.0413,25.5931,25.3151,0.5444,62.2598,3.3094,True
2012-05-02,29.42,29.79,29.19,26.0222614684,22579000.0,-0.0323,0.0655,0.0978,24.6433,25.3657,26.0882,58.6463,25.7402,25.4068,0.5105,62.6691,2.7153,True
2012-05-03,29.74,29.815,29.34,25.7332225494,19175800.0,-0.011,0.0744,0.0853,24.6395,25.378,26.1165,53.5897,25.8033,25.4465,1.3455,53.2333,2.8573,True
2012-05-04,29.1,29.15,28.41,24.8836233025,33934300.0,-0.0062,0.0127,0.0189,24.5935,25.3303,26.0672,42.1453,25.6579,25.4413,-1.4165,-73.4989,2.526,True
2012-05-07,28.34,28.4487,27.85,24.4544443015,33670500.0,-0.019,-0.07,-0.051,24.4543,25.2826,26.1109,37.7786,25.3986,25.3995,-2.7395,-155.1739,5.553,False
2012-05-08,27.71,28.02,27.53,24.4632030566,24660200.0,-0.0418,-0.1333,-0.0914,24.382,25.2642,26.1463,37.9193,25.1114,25.3207,-3.2459,-185.3046,7.2272,False
2012-05-09,27.62,27.91,27.41,24.3318217298,25521100.0,-0.0718,-0.1918,-0.12,24.3131,25.2484,26.1838,36.5901,24.7733,25.2421,-2.2417,-196.0637,7.8501,False
2012-05-10,27.695,27.75,26.74,23.6661563405,52653300.0,-0.1152,-0.2886,-0.1734,24.0123,25.1749,26.3374,30.7404,24.3598,25.1259,-3.3835,-256.9977,11.2343,False
2012-05-11,26.97,27.31,26.77,23.6486388303,25588900.0,-0.1647,-0.3626,-0.1979,23.7708,25.1092,26.4475,30.6024,24.1129,25.0162,-5.0747,-264.0353,11.2343,False
2012-05-14,26.73,27.305,26.66,23.6136038098,22485200.0,-0.2156,-0.4192,-0.2036,23.5469,25.0358,26.5247,30.3109,23.9447,24.9274,-5.0921,-251.3292,11.7844,False
2012-05-15,27.02,27.525,26.94,23.701191361,26392900.0,-0.2628,-0.4517,-0.1889,23.3699,24.9386,26.5073,32.0446,23.7923,24.8322,-6.5048,-211.7248,10.393,False
2012-05-16,27.16,27.41,26.68,23.4033936868,29672800.0,-0.3094,-0.4959,-0.1864,23.1532,24.8333,26.5133,29.3819,23.6066,24.7067,-6.6099,-221.9978,11.7138,False
2012-05-17,26.7,26.72,26.25,22.9917321961,29440600.0,-0.3591,-0.5576,-0.1986,22.875,24.7124,26.5498,26.1622,23.4717,24.545,-9.3007,-255.54,13.8494,False
2012-05-18,26.29,26.29,25.325,22.4311718683,68182500.0,-0.4161,-0.6444,-0.2283,22.5036,24.5692,26.6348,22.556,23.2282,24.333,-10.9719,-290.4929,18.1792,False
2012-05-21,25.54,26.46,25.53,23.0004909512,30712700.0,-0.4648,-0.6596,-0.1948,22.3056,24.472,26.6383,32.657,23.1056,24.1496,-7.6762,-236.1116,17.0794,False
2012-05-22,26.33,26.49,26.07,23.0880785024,22122800.0,-0.5032,-0.657,-0.1537,22.1455,24.3699,26.5943,34.0743,22.983,23.9622,-8.1802,-200.5082,16.8842,False
2012-05-23,26.12,26.85,26.04,23.3683586664,33179600.0,-0.5276,-0.6251,-0.0975,22.0505,24.274,26.4975,38.5114,22.976,23.7853,-7.3819,-170.9993,14.5535,False
2012-05-24,26.62,26.65,25.9,22.8778683795,34232000.0,-0.5485,-0.6322,-0.0836,21.9093,24.147,26.3847,34.196,22.9532,23.5949,-8.7953,-180.301,15.2221,False
2012-05-25,26.18,26.325,26.04,22.8953858897,18642900.0,-0.5646,-0.6291,-0.0644,21.8161,24.0113,26.2064,34.477,23.046,23.4624,-10.5808,-172.6854,15.2221,False
2012-05-29,26.41,26.78,26.16,23.1756660537,24139900.0,-0.5711,-0.5971,-0.026,21.812,23.8825,25.9529,38.9456,23.0811,23.3771,-8.9735,-143.8331,12.2695,False
2012-05-30,26.19,26.34,25.98,22.9216621551,21538300.0,-0.574,-0.5855,-0.0115,21.8444,23.7336,25.6228,36.5268,23.0478,23.2743,-11.5514,-154.6796,13.1647,False
2012-05-31,26.22,26.72,26.17,23.1844248088,32192300.0,-0.569,-0.5488,0.0201,22.0102,23.5917,25.1732,40.6148,23.011,23.1979,-10.3055,-128.5344,10.7388,True
2012-06-01,25.98,26.28,25.9,22.772763318,30739700.0,-0.5645,-0.5467,0.0178,22.1668,23.4437,24.7206,36.6523,22.99,23.1383,-11.8564,-144.3883,12.1004,True
2012-06-04,26.04,26.34,25.84,22.9479384205,28945200.0,-0.5566,-0.5248,0.0318,22.239,23.3469,24.4548,39.3501,23.0005,23.0916,-9.6398,-132.582,12.1004,True
2012-06-05,26.07,26.94,26.07,23.3902555542,28412000.0,-0.5385,-0.4663,0.0722,22.3082,23.2937,24.2791,45.6158,23.0434,23.0767,-5.3032,-101.1439,8.3038,True
2012-06-06,26.99,27.57,26.8815,24.1128528518,27639000.0,-0.5023,-0.3576,0.1447,22.3648,23.2762,24.1875,53.944,23.2816,23.1041,-1.606,-54.5364,4.5238,True
2012-06-07,27.75,27.76,27.18,23.8062964225,32896100.0,-0.4604,-0.2928,0.1676,22.4368,23.2499,24.063,50.4335,23.406,23.131,-0.5374,-49.4729,3.4168,True
2012-06-08,27.04,27.27,26.8,23.7887789122,22343200.0,-0.4164,-0.2401,0.1763,22.4287,23.256,24.0833,50.2333,23.6092,23.1841,-1.7297,-64.0971,5.4534,True
2012-06-11,27.38,27.42,26.77,23.4822224829,20470800.0,-0.3772,-0.2205,0.1567,22.4331,23.2477,24.0623,46.7543,23.7161,23.2542,0.4028,-65.8247,4.5682,True
2012-06-12,27.0,27.15,26.73,23.6749150956,26186900.0,-0.3392,-0.1873,0.1519,22.4303,23.2508,24.0713,49.1271,23.773,23.2992,-0.5677,-64.9636,4.785,True
2012-06-13,26.88,27.38,26.79,23.6661563405,19638800.0,-0.3033,-0.1598,0.1435,22.4322,23.249,24.0658,49.0208,23.6837,23.3377,-0.5268,-57.1422,3.4116,True
2012-06-14,27.09,27.35,26.51,23.5698100342,34311700.0,-0.2715,-0.1441,0.1273,22.4311,23.2573,24.0836,47.8007,23.6364,23.3511,-0.2189,-62.8964,4.9538,True
2012-06-15,27.11,27.76,26.99,24.2617516888,40136400.0,-0.2322,-0.075,0.1572,22.3966,23.3208,24.2451,56.1906,23.731,23.4434,3.8922,-27.8268,2.5164,True
2012-06-18,27.425,27.43,26.69,23.7537438917,38322000.0,-0.1979,-0.0606,0.1373,22.5409,23.387,24.2331,49.8837,23.7853,23.5006,4.3362,-50.414,4.1724,True
2012-06-19,28.385,28.75,27.53,24.489479322,81048700.0,-0.1563,0.0102,0.1664,22.5091,23.4614,24.4138,57.3176,23.9482,23.5882,8.6546,10.5098,3.1865,True
2012-06-20,28.04,28.58,27.94,24.9536933435,29281700.0,-0.1045,0.1025,0.207,22.4191,23.5547,24.6903,61.2075,24.2057,23.7237,7.8898,26.9613,3.1865,True
2012-06-21,28.49,28.635,27.75,24.3580979952,32721900.0,-0.0584,0.1261,0.1845,22.4201,23.6042,24.7882,54.393,24.3634,23.8019,6.648,11.6928,2.1128,True
2012-06-22,27.91,28.14,27.79,24.5245143425,22163000.0,-0.0154,0.1565,0.1719,22.487,23.6865,24.886,55.8641,24.4159,23.9187,5.591,7.6963,2.1128,True
2012-06-25,27.54,27.75,27.24,24.1916816479,24918800.0,0.0181,0.152,0.1339,22.5904,23.7513,24.9123,52.2525,24.5035,24.0016,5.4131,-18.8065,0.9723,True
2012-06-26,27.63,27.945,27.515,24.3756155054,20614200.0,0.0467,0.1614,0.1146,22.6516,23.8113,24.9711,54.0129,24.4807,24.0673,4.3503,-2.6574,0.1158,True
2012-06-27,27.76,28.455,27.76,24.6734131796,19388200.0,0.0755,0.1906,0.1151,22.7567,23.8989,25.0412,56.7772,24.4247,24.1047,8.0296,23.2956,2.8987,True
2012-06-28,28.03,28.26,27.73,24.6734131796,27175800.0,0.1027,0.2114,0.1087,22.833,23.9734,25.1137,56.7772,24.4877,24.1625,5.7635,20.1196,2.7275,True
2012-06-29,28.81,29.71,28.79,26.0135027133,35545300.0,0.1486,0.3321,0.1836,22.8165,24.1354,25.4543,67.0185,24.7855,24.3108,13.0518,112.229,10.0817,True
2012-07-02,29.53,29.8,29.15,26.096710887,24445300.0,0.2048,0.4296,0.2248,22.8342,24.2928,25.7515,67.5303,25.1665,24.4851,13.1359,124.0458,10.5087,True
2012-07-03,29.63,29.98,29.61,26.2499891016,14468399.0,0.2665,0.5133,0.2468,22.8082,24.4358,26.0634,68.4953,25.5414,24.6568,11.2843,139.9328,11.3649,True
2012-07-05,29.83,29.93,29.71,26.0310202235,19244049.0,0.3243,0.5555,0.2313,22.771,24.5317,26.2925,65.5152,25.8129,24.8144,8.56,131.009,11.3649,True
2012-07-06,29.37,29.48,28.94,25.5580474469,25259400.0,0.3684,0.5446,0.1762,22.8375,24.6193,26.4012,59.5219,25.9899,24.947,6.196,89.761,6.8426,True
2012-07-09,29.23,29.36,29.02,25.487977406,21873200.0,0.3995,0.5242,0.1247,22.9269,24.7043,26.4817,58.67,25.8847,25.0287,7.6641,85.5794,6.8426,True
2012-07-10,29.36,29.6,28.85,25.4441836303,23424100.0,0.4194,0.4988,0.0794,23.0902,24.8024,26.5145,58.113,25.7542,25.1414,7.9504,84.5702,8.0463,True
2012-07-11,28.98,29.32,28.91,25.6543937533,27247300.0,0.4335,0.4899,0.0564,23.2331,24.9014,26.5697,60.0629,25.6351,25.2191,8.2143,85.9462,8.0463,True
