date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-11-29,68.5,68.51,67.86,58.067808901,1508500.0,0.1472,-0.0223,0.1695,55.0146,56.9757,58.9368,56.2928,57.6974,56.713,0.0146,50.5577,9.404,True
2012-11-30,68.16,68.48,67.865,57.7024956921,2654400.0,0.1723,0.0166,0.1557,55.0673,56.937,58.8067,53.8317,57.6532,56.8246,-0.7392,43.261,9.404,True
2012-12-03,68.14,68.67,67.75,57.6260347879,2426700.0,0.1839,0.0501,0.1339,55.0692,56.9336,58.7981,53.3091,57.6804,56.939,-0.8375,40.6771,9.9354,True
2012-12-04,68.0,68.73,67.93,58.2886959575,1918100.0,0.2438,0.0888,0.155,55.033,56.9646,58.8963,57.1704,57.8945,57.0506,0.9558,51.4324,10.1047,True
2012-12-05,68.78,69.86,68.55,59.1297659036,3058200.0,0.355,0.1421,0.213,54.937,57.0025,59.0679,61.5001,58.163,57.2386,1.5407,84.6781,13.2293,True
2012-12-06,69.72,69.83,69.31,59.299679024,3294700.0,0.4517,0.204,0.2477,54.8529,57.1371,59.4214,62.3245,58.4093,57.5077,2.5946,94.7052,13.2293,True
2012-12-07,69.88,69.88,69.14,59.0278180313,2147600.0,0.5006,0.2633,0.2373,54.9212,57.2871,59.6529,60.1177,58.6744,57.7846,4.3764,86.4778,12.6203,True
2012-12-10,69.32,69.85,68.61,59.0533049994,1905000.0,0.5352,0.3177,0.2175,55.0478,57.4442,59.8407,60.259,58.9599,57.9727,5.2116,77.0379,10.7319,True
2012-12-11,69.91,70.84,69.8,60.1747315941,2332000.0,0.6457,0.3833,0.2624,54.9822,57.6222,60.2623,65.9482,59.3371,58.1862,6.2388,122.2852,13.4875,True
2012-12-12,70.99,71.0,70.21,59.9028706014,2670600.0,0.7032,0.4473,0.256,55.0567,57.8019,60.5471,63.5839,59.4917,58.4059,5.8438,121.485,13.9241,True
2012-12-13,70.31,70.5,69.33,59.0957832795,1603100.0,0.6759,0.493,0.1829,55.4565,57.9935,60.5305,57.0754,59.4509,58.5192,5.9927,86.2954,10.796,True
2012-12-14,69.28,70.5,69.28,59.6480009208,2160200.0,0.6908,0.5326,0.1583,56.0393,58.2322,60.4251,60.0716,59.5749,58.6342,7.4368,92.0934,10.6205,True
2012-12-17,70.31,71.33,70.31,60.5995143951,3084000.0,0.7706,0.5802,0.1904,56.228,58.4505,60.673,64.6296,59.8842,58.8415,7.2954,130.7391,12.9483,True
2012-12-18,71.3,71.3,70.49,60.4211056187,4158500.0,0.81,0.6261,0.1839,56.3515,58.623,60.8945,63.1807,59.9335,59.055,6.1802,126.7761,12.9483,True
2012-12-19,71.49,71.5,70.4,59.8094183852,4235300.0,0.7829,0.6575,0.1254,56.6558,58.7831,60.9105,58.3734,59.9148,59.1898,6.605,115.0299,13.5097,True
2012-12-20,67.19,69.19,66.0,58.6370178544,10555800.0,0.6592,0.6578,0.0014,56.8129,58.8452,60.8774,50.4851,59.823,59.2277,1.9149,-6.3637,0.8016,True
2012-12-21,68.54,68.91,67.23,57.2777128911,6623300.0,0.4464,0.6156,-0.1692,56.704,58.8129,60.9217,43.2283,59.349,59.1994,1.0707,-19.6383,0.8016,False
2012-12-24,66.62,67.39,66.35,56.8699214021,2891800.0,0.242,0.5408,-0.2988,56.5799,58.7819,60.9838,41.3193,58.603,59.149,-0.8971,-70.5636,3.3228,False
2012-12-26,66.75,67.21,66.04,56.3177037607,2515300.0,0.0351,0.4397,-0.4046,56.3776,58.7368,61.096,38.8312,57.7824,59.0176,-0.5622,-93.5378,4.195,False
2012-12-27,65.93,66.53,65.2,56.2582341686,4111600.0,-0.1322,0.3253,-0.4575,56.0931,58.6604,61.2276,38.5632,57.0721,58.8262,-2.1905,-115.3652,6.5193,False
2012-12-28,65.72,66.25,65.61,55.7824774314,3545100.0,-0.2997,0.2003,-0.5,55.6957,58.5461,61.3965,36.4098,56.5012,58.5917,-3.2988,-117.8525,6.5193,False
2012-12-31,65.51,66.58,65.32,56.4961125372,4083200.0,-0.3706,0.0861,-0.4567,55.5179,58.4858,61.4537,41.6467,56.3449,58.4229,-2.7745,-99.8119,5.4796,False
2013-01-02,67.59,69.06,67.55,58.6710004784,4040500.0,-0.2484,0.0192,-0.2676,55.5958,58.538,61.4803,54.013,56.7051,58.3974,0.5679,18.3066,1.8423,False
2013-01-03,68.76,69.36,68.59,58.4586090779,3340700.0,-0.1668,-0.018,-0.1488,55.6063,58.5465,61.4868,52.8413,57.1333,58.283,0.9166,37.734,2.6734,False
2013-01-04,68.92,69.61,68.32,58.7814440067,3145600.0,-0.0752,-0.0294,-0.0458,55.5988,58.5291,61.4595,54.4505,57.6379,58.2083,-0.3579,45.3205,1.8838,False
2013-01-07,68.58,68.94,68.35,58.5265743261,2262800.0,-0.0229,-0.0281,0.0052,55.5815,58.4905,61.3995,52.923,58.1867,58.1703,-1.2745,31.0097,1.8838,True
2013-01-08,68.76,69.46,68.66,58.8664005669,2502800.0,0.0454,-0.0134,0.0588,55.5785,58.4824,61.3863,54.737,58.6608,58.1182,-0.601,52.9149,3.3639,True
2013-01-09,69.3,69.8,69.2525,59.2826877119,2599000.0,0.1316,0.0156,0.1161,55.5793,58.4939,61.4085,56.9159,58.7831,58.0304,-0.0716,77.3869,4.3236,True
2013-01-10,69.85,69.85,68.72,58.7644526947,2773900.0,0.1563,0.0437,0.1126,55.6083,58.4234,61.2384,53.4819,58.8443,57.92,-1.3975,59.1155,2.6992,True
2013-01-11,69.69,70.27,69.53,59.3676442721,2542800.0,0.2221,0.0794,0.1427,55.6285,58.3966,61.1647,56.737,58.9616,57.8905,-1.0282,91.719,3.8995,True
2013-01-14,69.79,70.25,69.36,59.3506529601,2340600.0,0.2696,0.1174,0.1522,55.6262,58.4093,61.1925,56.6175,59.1264,57.9381,-0.3546,88.3868,3.3746,True
2013-01-15,69.87,70.35,69.69,59.6819835449,2621600.0,0.3303,0.16,0.1703,55.6248,58.411,61.1972,58.4471,59.2895,58.0984,-0.2128,103.4155,3.6657,True
2013-01-16,69.71,70.29,69.71,59.3761399282,2382000.0,0.3496,0.1979,0.1517,55.7086,58.3499,60.9911,56.1068,59.3082,58.2655,-1.458,96.5386,3.6657,True
2013-01-17,70.2,70.23,69.78,59.3761399282,1743900.0,0.3608,0.2305,0.1303,55.784,58.2976,60.8112,56.1068,59.4305,58.4694,-1.5007,94.7377,3.6657,True
2013-01-18,69.67,70.12,69.41,59.5630443606,2271600.0,0.3804,0.2605,0.1199,55.7992,58.2853,60.7714,57.3061,59.4696,58.6897,-1.9301,86.8887,2.4644,True
2013-01-22,69.79,70.46,69.79,59.8603923213,3331900.0,0.4151,0.2914,0.1237,55.7702,58.3465,60.9227,59.206,59.5715,58.9616,1.8355,100.6232,3.5093,True
2013-01-23,70.55,71.46,70.44,60.531549147,3591100.0,0.4911,0.3313,0.1597,55.8152,58.5092,61.2032,63.1696,59.7415,59.2306,3.7005,134.8113,6.5053,True
2013-01-24,71.29,71.98,70.68,60.6080100511,2608500.0,0.5511,0.3753,0.1758,55.9645,58.6961,61.4276,63.6013,59.9878,59.3597,6.8111,142.4416,8.0156,True
2013-01-25,71.5,72.24,71.01,61.3471321249,2908200.0,0.6509,0.4304,0.2204,56.212,58.9475,61.683,67.5415,60.382,59.5523,7.484,158.0754,8.765,True
2013-01-28,72.87,72.87,71.76,61.2536799087,3420600.0,0.7141,0.4871,0.227,56.58,59.1973,61.8147,66.5654,60.7202,59.7171,9.5295,169.0066,10.5606,True
2013-01-29,72.09,72.1,71.48,60.9138536679,2564500.0,0.7284,0.5354,0.193,57.2529,59.4539,61.6549,63.0169,60.9308,59.8763,8.8302,140.2437,9.5858,True
2013-01-30,71.74,72.685,71.65,61.4575756532,2321800.0,0.7747,0.5833,0.1915,57.7911,59.7019,61.6128,66.1136,61.1161,60.049,9.1694,152.125,11.2484,True
2013-01-31,72.06,72.796,71.89,61.0752711323,2454700.0,0.7717,0.6209,0.1507,57.8835,59.8222,61.7608,62.1906,61.2095,60.1685,5.4098,143.2545,11.5622,True
2013-02-01,72.71,73.91,72.49,62.6979414322,3158800.0,0.8899,0.6747,0.2152,57.8294,60.0341,62.2388,70.2251,61.4797,60.4307,6.56,182.6687,14.6423,True
2013-02-04,72.56,73.64,72.44,61.8653671422,3185700.0,0.906,0.721,0.185,57.925,60.1883,62.4516,62.8796,61.602,60.5972,5.7894,156.9106,14.4604,True
2013-02-05,73.36,73.69,72.9,62.3241325673,2531200.0,0.9449,0.7658,0.1791,58.0677,60.3782,62.6887,65.0386,61.8841,60.7955,6.89,162.9859,14.5982,True
2013-02-06,72.91,72.98,72.0,61.5255409014,2706100.0,0.9009,0.7928,0.1081,58.2587,60.5112,62.7637,58.6738,61.8977,60.9184,5.0677,126.853,11.3146,True
2013-02-07,72.21,73.0,71.58,61.9758106705,2973700.0,0.892,0.8126,0.0794,58.3812,60.6458,62.9104,60.9806,62.0778,61.0917,4.5845,124.6939,9.8212,True
2013-02-08,73.01,73.71,72.82,62.2816542872,2000100.0,0.8994,0.83,0.0694,58.6235,60.8217,63.0199,62.5038,61.9945,61.2854,5.5261,148.3717,11.8542,True
2013-02-11,73.09,73.27,72.1,62.0777585427,1880100.0,0.8786,0.8397,0.0389,58.8005,60.9572,63.1139,60.8082,62.037,61.453,4.2692,126.6318,9.3128,True
2013-02-12,72.89,73.495,72.58,62.3326282233,1710300.0,0.8726,0.8463,0.0263,59.0028,61.1063,63.2097,62.1822,62.0387,61.6179,4.6192,135.1468,9.9629,True
2013-02-13,73.32,73.71,73.2,62.4940456877,1884700.0,0.8709,0.8512,0.0197,59.1672,61.2469,63.3265,63.0609,62.2324,61.7487,4.7761,144.0354,10.5858,True
2013-02-14,73.21,73.5,72.66,62.1287324788,2096100.0,0.8304,0.847,-0.0166,59.4597,61.3845,63.3093,59.6974,62.263,61.8501,4.5668,125.3967,8.6657,False
2013-02-15,73.08,74.16,73.0,63.003785049,3221900.0,0.8591,0.8495,0.0096,59.7518,61.5659,63.38,64.5501,62.4074,61.9605,5.5959,145.2187,10.5951,True
2013-02-19,74.28,75.46,73.83,64.0572463955,2787600.0,0.9558,0.8707,0.0851,59.9123,61.7906,63.6689,69.3156,62.8033,62.1474,7.6155,178.2842,14.2248,True
2013-02-20,75.4,75.97,75.0,63.7174201547,2639900.0,0.9936,0.8953,0.0983,60.1459,61.9835,63.821,66.2381,63.0802,62.3343,7.82,183.1285,15.5919,True
2013-02-21,74.69,74.75,73.45,62.7404197123,2647600.0,0.9339,0.903,0.0309,60.3559,62.0939,63.8319,58.2689,63.1295,62.4199,4.604,130.1744,10.165,True
2013-02-22,74.15,74.8,73.95,63.5475070343,1930700.0,0.9409,0.9106,0.0303,60.5334,62.2409,63.9483,62.285,63.4133,62.5847,3.9178,140.9389,10.3031,True
2013-02-25,75.17,75.52,73.91,62.7913936484,2835000.0,0.8753,0.9035,-0.0282,60.6411,62.3131,63.985,56.7983,63.3708,62.5909,4.5404,132.7486,12.2786,False
2013-02-26,74.32,74.68,73.55,62.7234284003,1970600.0,0.8086,0.8845,-0.076,60.7794,62.3866,63.9937,56.3205,63.104,62.6481,2.4839,113.6082,11.0352,False
2013-02-27,74.0,74.63,73.39,63.2161764495,2199900.0,0.7863,0.8649,-0.0786,61.0071,62.5017,63.9963,58.9997,63.0038,62.7076,3.509,113.0339,10.4821,False
2013-02-28,74.52,75.14,74.27,63.1736981694,2365400.0,0.7566,0.8432,-0.0867,61.1464,62.5875,64.0286,58.6673,63.0904,62.8174,3.3776,122.6725,11.9044,False
2013-03-01,74.13,74.95,73.62,63.5644983463,1678100.0,0.7558,0.8258,-0.0699,61.3897,62.712,64.0342,60.8418,63.0938,62.9234,2.959,114.0386,9.6465,False
2013-03-04,74.53,75.28,74.25,63.9213158992,1825700.0,0.7751,0.8156,-0.0405,61.3498,62.7731,64.1964,62.7585,63.3198,63.0327,1.8536,123.6598,10.578,False
2013-03-05,75.56,77.0,75.5,65.3485861107,2536600.0,0.8952,0.8315,0.0637,61.1962,62.9473,64.6984,69.2161,63.8449,63.2507,4.5627,164.0833,15.2115,True
2013-03-06,77.03,77.6,76.92,65.7648732557,2000100.0,1.0123,0.8677,0.1446,61.0079,63.1193,65.2307,70.7985,64.3546,63.4795,5.306,179.3472,16.7419,True
2013-03-07,77.29,77.835,76.87,65.900803752,2565800.0,1.1034,0.9148,0.1885,61.0347,63.3381,65.6415,71.3143,64.9,63.7067,6.6525,172.9868,17.3362,True
2013-03-08,77.98,78.46,77.39,66.5634649216,1877900.0,1.215,0.9749,0.2401,60.9589,63.5675,66.1761,73.7376,65.4998,64.0023,7.4795,181.4306,18.9018,True
2013-03-11,78.38,78.43,77.63,66.5209866415,1752200.0,1.2852,1.0369,0.2483,60.9441,63.7794,66.6148,73.3122,66.0197,64.2368,6.4035,173.0897,18.9018,True
2013-03-12,78.26,78.4,77.63,66.2831082729,1645300.0,1.3066,1.0909,0.2157,61.0679,63.9897,66.9115,70.8597,66.2066,64.3852,7.0015,161.6247,18.9018,True
2013-03-13,78.0,78.12,77.465,66.2066473687,1789700.0,1.3024,1.1332,0.1692,61.2135,64.1834,67.1533,70.0527,66.295,64.5511,6.2929,149.8374,18.2798,True
2013-03-14,78.08,78.37,77.865,66.4870040174,1959300.0,1.3066,1.1679,0.1387,61.3579,64.3831,67.4082,71.3353,66.4122,64.8009,6.3221,151.1677,18.9333,True
2013-03-15,77.88,78.17,76.52,65.076725118,6129300.0,1.1825,1.1708,0.0117,61.6766,64.5305,67.3843,57.9572,66.1149,64.9028,6.3537,119.4841,13.9483,True
2013-03-18,75.87,77.27,75.86,65.2551338944,2578400.0,1.086,1.1538,-0.0678,61.8623,64.643,67.4238,58.9994,65.8617,65.0671,4.1936,104.2933,11.6138,False
2013-03-19,77.16,77.22,75.81,64.7199075651,2801700.0,0.9554,1.1142,-0.1588,61.9083,64.6762,67.444,54.6453,65.5491,65.2002,2.3324,94.9421,11.4379,False
2013-03-20,76.34,76.8,76.13,64.9832729018,2497500.0,0.8632,1.064,-0.2008,62.0045,64.7394,67.4744,56.3438,65.3044,65.318,1.0925,93.7715,11.4379,False
2013-03-21,75.83,76.005,74.065,63.1227242332,3844700.0,0.6326,0.9777,-0.3451,62.0749,64.7586,67.4422,43.8996,64.6316,65.3146,1.6789,51.7492,4.41,False
2013-03-22,74.3,74.74,73.33,62.7659066804,3308100.0,0.4163,0.8654,-0.4491,61.9452,64.7195,67.4938,41.9939,64.1694,65.2614,-0.0802,30.2408,2.0798,False
2013-03-25,74.2,74.324,73.225,62.3666108474,3397400.0,0.2103,0.7344,-0.5241,61.8595,64.6982,67.537,39.9162,63.5917,65.1577,-1.5837,19.7436,1.7499,False
2013-03-26,74.0,74.73,73.84,63.3266199777,2040600.0,0.123,0.6121,-0.4891,61.9623,64.7284,67.4945,46.7081,63.313,65.0229,0.067,36.311,2.9828,False
2013-03-27,74.18,75.04,74.1,63.6154722824,2481200.0,0.0763,0.505,-0.4286,62.0208,64.7484,67.476,48.5819,63.0395,64.8796,0.5494,42.4331,3.919,False
2013-03-28,73.79,76.14,72.42,64.5414987887,4040700.0,0.1127,0.4265,-0.3138,62.1835,64.8168,67.45,54.1226,63.3232,64.789,1.3308,45.1118,1.3286,False
2013-04-01,76.07,76.45,75.55,64.4395509164,2017100.0,0.1318,0.3676,-0.2358,62.2835,64.8605,67.4375,53.4433,63.658,64.6474,2.0013,75.8192,0.3774,False
2013-04-02,76.1,76.98,75.91,65.1361947101,2686700.0,0.2009,0.3342,-0.1334,62.3786,64.9213,67.4639,57.3614,64.2119,64.5551,2.2582,90.5012,1.2345,False
2013-04-03,76.835,77.0,76.13,65.076725118,2986600.0,0.2479,0.317,-0.0691,62.3714,64.9077,67.4439,56.9233,64.5619,64.4747,0.0,89.7194,1.2953,False
2013-04-04,76.86,76.92,76.31,65.085220774,1796400.0,0.2826,0.3101,-0.0275,62.3662,64.8737,67.3811,56.9736,64.8558,64.3999,-0.8763,88.4654,1.2953,False
2013-04-05,75.76,76.36,75.52,64.7793771573,2077200.0,0.2822,0.3045,-0.0223,62.3548,64.8176,67.2804,54.5179,64.9034,64.2861,-1.895,68.255,1.1906,False
2013-04-08,76.14,76.62,75.9,65.0342468379,1950800.0,0.299,0.3034,-0.0044,62.4084,64.7411,67.0739,56.2034,65.0224,64.2832,-2.3451,76.2174,0.3662,False
2013-04-09,76.76,76.95,75.93,64.7453945332,1975500.0,0.2857,0.2999,-0.0142,62.4668,64.6524,66.838,53.7831,64.9442,64.2492,-1.887,74.1468,0.6782,False
2013-04-10,75.56,77.12,75.5,66.1131951525,3405900.0,0.3811,0.3161,0.065,62.4825,64.6439,66.8052,62.0699,65.1515,64.3421,-0.598,104.61,3.7079,True
2013-04-11,76.97,77.94,76.81,66.7742412539,2533900.0,0.5043,0.3538,0.1505,62.4167,64.6723,66.9278,65.2923,65.4893,64.4615,0.819,134.3269,6.1662,True
2013-04-12,77.0,77.37,76.17,66.3020654672,2985200.0,0.5574,0.3945,0.1629,62.436,64.663,66.8901,61.3063,65.7938,64.6735,-0.2376,110.3249,4.0577,True
2013-04-15,76.93,77.06,75.23,64.5936476208,2929100.0,0.4563,0.4069,0.0495,62.4198,64.6389,66.8579,49.574,65.7057,64.7953,-0.3831,69.7318,1.0597,True
2013-04-16,76.0,77.56,75.605,66.5252758391,3439600.0,0.5261,0.4307,0.0954,62.3478,64.7024,67.0569,59.0642,66.0617,65.0726,1.4311,103.9752,2.578,True
2013-04-17,76.79,77.23,76.42,65.8470597091,3184300.0,0.5206,0.4487,0.0719,62.3518,64.7587,67.1656,55.159,66.0085,65.2406,1.0649,97.0002,2.578,True
2013-04-18,76.99,77.15,75.48,64.8769530928,3530000.0,0.433,0.4455,-0.0126,62.3481,64.7534,67.1587,50.084,65.629,65.3247,1.5123,67.7404,0.3938,False
2013-04-19,75.02,75.39,74.205,64.1643969056,5591800.0,0.3026,0.4169,-0.1144,62.5006,64.8055,67.1103,46.7024,65.2015,65.2996,0.2341,16.8002,4.2212,False
2013-04-22,75.0,75.13,74.19,64.3360971916,2333800.0,0.2106,0.3757,-0.165,62.7627,64.884,67.0053,47.6156,65.15,65.2927,1.5791,13.5516,4.2653,False
2013-04-23,75.29,77.2,75.01,65.5036591369,3285900.0,0.2294,0.3464,-0.1171,63.249,65.0408,66.8327,53.4288,64.9456,65.3172,4.9621,68.1194,2.0513,False
2013-04-24,76.43,77.91,76.43,66.7999962968,3654900.0,0.3448,0.3461,-0.0013,63.4478,65.2145,66.9812,58.8599,65.1362,65.4321,5.3519,113.8658,4.0783,False
2013-04-25,78.0,79.66,77.88,68.104918471,3477400.0,0.5354,0.384,0.1515,63.4193,65.439,67.4587,63.4562,65.7818,65.6334,7.2733,171.9035,8.8085,True
2013-04-26,78.61,79.38,78.46,67.5297225126,2683300.0,0.6328,0.4337,0.1991,63.4197,65.5884,67.7571,60.2758,66.4549,65.8167,5.3519,160.7405,8.8085,True
2013-04-29,78.66,81.45,78.63,69.6502210456,3947700.0,0.871,0.5212,0.3498,63.1163,65.8489,68.5816,66.8403,67.5177,66.1245,7.6608,214.1536,13.9967,True
2013-04-30,80.92,81.44,80.03,69.916356489,3333600.0,1.069,0.6308,0.4382,62.8559,66.0879,69.32,67.5612,68.4002,66.4692,6.9065,224.3488,13.9967,True
2013-05-01,81.44,82.18,79.71,68.4826591003,3600800.0,1.0975,0.7241,0.3734,62.9008,66.2582,69.6157,60.0292,68.7368,66.6272,7.8498,199.2246,15.7684,True
2013-05-02,80.15,80.77,79.335,68.2422786998,3432600.0,1.0882,0.7969,0.2913,62.9978,66.4161,69.8344,58.8505,68.7642,66.725,6.1097,166.4557,14.5522,True
2013-05-03,80.08,80.29,79.24,68.2508637141,3485800.0,1.0692,0.8514,0.2178,63.1689,66.5897,70.0105,58.8814,68.9085,66.8549,6.2526,154.7862,14.2431,True
2013-05-06,79.4,79.85,78.74,67.6670827415,4917800.0,0.9955,0.8802,0.1153,63.3478,66.7213,70.0949,55.8279,68.5118,67.0598,5.3118,130.8403,12.6162,True
2013-05-07,78.87,79.35,78.74,67.8645380705,2567800.0,0.9422,0.8926,0.0496,63.5964,66.8773,70.1581,56.6427,68.1015,67.1491,4.2035,123.057,12.6162,True
2013-05-08,79.13,80.0,79.0,68.6801144293,3095000.0,0.9548,0.905,0.0497,63.6543,67.0056,70.357,59.9151,68.141,67.338,3.7344,140.5514,14.2578,True
2013-05-09,79.7401,80.77,79.69,68.757379558,2155200.0,0.9599,0.916,0.0439,63.6703,67.1048,70.5392,60.2199,68.244,67.5967,3.631,152.7417,16.1553,True
2013-05-10,80.34,81.48,80.15,69.0921951159,2193600.0,0.9797,0.9288,0.0509,63.726,67.2443,70.7626,61.5762,68.4123,67.9252,5.3121,163.8089,17.8598,True
2013-05-13,80.06,80.69,79.85,68.6114343149,1739400.0,0.9457,0.9321,0.0135,64.1007,67.4452,70.7897,58.5072,68.6011,68.2102,4.7106,138.1351,16.8391,True
2013-05-14,79.91,80.63,79.86,69.152290216,2264900.0,0.9514,0.936,0.0154,64.1809,67.5765,70.9721,60.8586,68.8587,68.4535,3.9582,138.814,16.8391,True
2013-05-15,80.5,80.94,79.815,69.3325755164,2382900.0,0.9594,0.9407,0.0187,64.3703,67.7508,71.1312,61.6351,68.9892,68.6223,4.8038,137.9072,17.6017,True
2013-05-16,80.56,81.52,79.29,69.2038003018,2528800.0,0.9445,0.9414,0.0031,64.8032,67.9671,71.1311,60.7134,69.0785,68.6956,5.6643,130.5491,19.0147,True
2013-05-17,80.7,82.24,80.5,70.6031576333,2567600.0,1.0337,0.9599,0.0738,65.4441,68.2891,71.134,66.5395,69.3807,68.9005,9.0861,162.5122,20.7307,True
2013-05-20,82.94,83.82,82.33,70.8521230481,3026700.0,1.1116,0.9902,0.1214,66.1946,68.6149,71.0351,67.4594,69.8288,68.9806,11.5666,191.9205,24.3098,True
2013-05-21,82.65,83.33,82.12,71.1697685774,2674600.0,1.1854,1.0293,0.1561,66.6832,68.8982,71.1132,68.638,70.2323,69.0642,7.9404,177.9762,23.5557,True
2013-05-22,82.97,84.225,82.2,70.8435380338,3092700.0,1.2036,1.0641,0.1395,66.9511,69.1004,71.2496,66.0072,70.5345,69.2215,8.1055,174.4294,25.514,True
2013-05-23,81.76,82.75,81.1,70.8435380338,2760000.0,1.2042,1.0921,0.112,67.0116,69.2373,71.463,66.0072,70.8624,69.395,3.879,141.2319,21.62,True
2013-05-24,82.04,82.39,80.78,70.5859876047,2207000.0,1.1704,1.1078,0.0626,67.2358,69.3901,71.5444,63.7913,70.859,69.5506,3.7919,125.064,20.5139,True
2013-05-28,83.27,83.44,82.76,71.3328838491,2105300.0,1.1901,1.1242,0.0659,67.1604,69.4742,71.7881,67.2114,70.9551,69.795,2.4432,153.9134,22.8551,True
2013-05-29,82.52,83.37,82.35,71.2126936489,2457800.0,1.1824,1.1359,0.0465,67.1095,69.539,71.9686,66.1344,70.9637,70.0182,2.3698,140.4933,21.4348,True
2013-05-30,83.02,83.4,82.78,71.1182584915,2195600.0,1.1554,1.1398,0.0156,67.1992,69.6708,72.1424,65.2541,71.0187,70.1808,1.4845,136.2967,21.5023,True
2013-05-31,82.25,83.5,82.0,70.4915524474,3134700.0,1.0711,1.126,-0.055,67.3782,69.7833,72.1884,59.6123,70.9483,70.2964,3.38,117.8347,18.8024,False
2013-06-03,82.48,82.61,81.6,70.4829674331,2018900.0,0.9921,1.0993,-0.1071,67.5791,69.8949,72.2107,59.5368,70.9277,70.3891,2.8895,101.9813,17.4414,False
2013-06-04,82.0,82.29,80.94,69.7532412173,3340300.0,0.8607,1.0515,-0.1908,67.9181,69.9992,72.0803,53.3761,70.6117,70.4652,3.0557,83.0785,15.2264,False
2013-06-05,81.25,81.25,79.37,68.3195438285,2433400.0,0.6336,0.968,-0.3344,68.0265,70.022,72.0174,43.8291,70.0331,70.4097,2.3945,45.7422,10.1987,False
2013-06-06,79.74,80.05,78.77,68.2937887856,2721400.0,0.4464,0.8636,-0.4173,67.949,70.0026,72.0563,43.6787,69.4682,70.3405,0.0625,29.538,8.3611,False
2013-06-07,80.84,80.95,80.06,69.4527657166,2916700.0,0.3871,0.7683,-0.3812,68.0467,70.0374,72.0281,51.6727,69.2605,70.3571,0.2229,57.1112,10.6343,False
2013-06-10,81.28,81.59,80.6,70.0107916464,2127600.0,0.3807,0.6908,-0.3101,68.1401,70.0833,72.0265,54.9699,69.166,70.3176,0.135,69.8964,12.2091,False
2013-06-11,80.64,81.6,80.36,69.0321000158,1971000.0,0.2933,0.6113,-0.318,68.217,70.1044,71.9917,48.7234,69.0218,70.1962,1.1278,56.9116,11.46,False
2013-06-12,80.84,81.0,79.65,68.4311490145,1462600.0,0.1736,0.5238,-0.3502,68.0845,70.0683,72.0521,45.3342,69.0441,70.0137,0.4589,39.0824,9.2656,False
2013-06-13,79.89,81.38,79.44,69.6072959741,2150500.0,0.1716,0.4533,-0.2817,68.1151,70.082,72.049,52.2929,69.3068,69.9312,0.5436,50.2561,10.2276,False
2013-06-14,80.91,81.65,80.325,69.152290216,1367400.0,0.1318,0.389,-0.2572,68.1078,70.0795,72.0511,49.672,69.2467,69.8185,0.1595,53.916,10.9101,False
2013-06-17,81.28,82.95,81.11,70.7834429337,2473400.0,0.2292,0.3571,-0.1278,68.1057,70.0885,72.0713,57.7964,69.4013,69.8317,0.8633,85.8149,14.1075,False
2013-06-18,82.64,83.3,82.14,71.1955236203,1862600.0,0.3358,0.3528,-0.017,68.091,70.1057,72.1203,59.5632,69.8339,69.8225,-0.6204,100.1884,14.9433,False
2013-06-19,82.87,83.03,81.82,70.2511720469,1876400.0,0.3402,0.3503,-0.0101,68.1032,70.0597,72.0163,54.0112,70.1979,69.7584,-0.36,83.7972,13.9127,False
2013-06-20,81.11,81.51,79.37,68.2680337427,2885900.0,0.1815,0.3165,-0.135,67.8619,69.931,72.0,44.6473,69.9301,69.5684,-3.2235,24.5206,6.4792,False
2013-06-21,79.69,79.92,78.78,68.1650135711,4554900.0,0.0469,0.2626,-0.2157,67.6369,69.797,71.9572,44.2206,69.7326,69.4133,-3.4199,0.059,4.8043,False
2013-06-24,79.06,79.87,78.85,67.9589732278,2516500.0,-0.0755,0.195,-0.2705,67.3966,69.6657,71.9347,43.3332,69.1677,69.245,-3.0586,-4.976,4.8043,False
2013-06-25,80.05,80.17,79.25,68.388223943,2898100.0,-0.1363,0.1287,-0.265,67.3202,69.5184,71.7167,45.7628,68.6063,69.154,-3.919,5.42,5.5853,False
2013-06-26,80.48,80.48,79.43,68.3023737999,3065500.0,-0.1893,0.0651,-0.2544,67.2589,69.3729,71.487,45.3462,68.2165,69.1529,-3.4665,7.7158,6.3922,False
2013-06-27,80.22,80.92,79.84,68.868984744,4106900.0,-0.1834,0.0154,-0.1988,67.2957,69.2605,71.2252,48.6519,68.3367,69.1912,-2.9736,23.048,7.533,False
2013-06-28,71.8,72.25,69.0,61.7777629292,28284300.0,-0.7424,-0.1361,-0.6062,65.0837,68.8248,72.5659,26.864,67.0593,68.6795,-13.4731,-284.7874,17.6198,False
2013-07-01,72.14,73.51,72.0,61.8979531294,6396100.0,-1.1623,-0.3414,-0.8209,63.6727,68.3955,73.1184,27.454,65.8471,68.1387,-11.0156,-227.722,14.4551,False
2013-07-02,71.73,72.45,71.39,61.915123158,4684700.0,-1.4766,-0.5684,-0.9082,62.5519,68.0036,73.4553,27.5435,64.5524,67.6642,-11.9577,-235.0094,15.5735,False
