date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-23,32.1,32.25,31.77,24.0211495766,10134700.0,0.2608,0.0357,0.2251,23.7563,24.5695,22.943,54.7738,24.3437,23.8193,-0.2166,87.1571,6.3112,True
2012-07-24,32.11,32.21,31.75,23.8755442248,2210700.0,0.231,0.0047,0.2263,23.7654,24.5797,22.9511,52.4993,24.2668,23.8489,0.6562,77.6541,6.1588,True
2012-07-25,32.06,32.1795,31.94,23.8867446364,1411200.0,0.2059,-0.0163,0.2222,23.774,24.5896,22.9584,52.6613,24.0876,23.8783,0.9711,79.2598,6.1588,False
2012-07-26,32.51,32.795,32.31,24.2936929274,1856200.0,0.2164,-0.0047,0.221,23.7966,24.6429,22.9502,58.21,24.0585,23.9179,1.5797,113.0526,10.252,False
2012-07-27,32.73,33.2,32.655,24.7006412183,2519500.0,0.2546,0.0268,0.2277,23.875,24.7508,22.9992,62.8727,24.1556,24.0139,4.4354,138.9138,12.7973,True
2012-07-30,32.82,33.0,32.67,24.7902445117,2573300.0,0.2888,0.0488,0.2399,23.9418,24.8805,23.0031,63.8249,24.3094,24.1015,5.5135,146.1954,13.5433,True
2012-07-31,32.83,32.94,32.65,24.6469918822,1917900.0,0.3008,0.0487,0.2521,24.0026,24.9585,23.0467,61.139,24.4637,24.1851,5.4218,134.4961,13.3789,True
2012-08-01,32.895,32.95,32.28,24.4132639078,3097900.0,0.2882,0.0289,0.2593,24.051,24.987,23.1149,56.9495,24.569,24.2371,5.4538,114.9881,10.3724,True
2012-08-02,32.26,32.4,31.91,24.1719963213,3837000.0,0.2558,-0.0028,0.2586,24.0745,24.9977,23.1514,52.9376,24.5446,24.2805,2.588,83.376,7.4742,False
2012-08-03,32.57,32.79,32.56,24.5866749856,2178300.0,0.2605,0.0015,0.259,24.1409,25.0094,23.2724,58.3419,24.5218,24.3332,4.2807,117.8381,10.0072,True
2012-08-06,32.76,32.85,32.39,24.4509619682,2144500.0,0.2505,-0.0068,0.2573,24.1897,25.0116,23.3677,56.0836,24.454,24.369,5.3007,107.9758,8.6883,False
2012-08-07,32.66,32.73,32.31,24.5489769252,2228000.0,0.2475,-0.0078,0.2553,24.2474,24.9967,23.4981,57.3608,24.4344,24.3883,4.4518,103.2594,8.0682,False
2012-08-08,32.64,33.0,32.59,24.82040296,1704000.0,0.2641,0.007,0.2571,24.3068,25.0399,23.5737,60.7477,24.5158,24.3908,5.2469,121.2144,9.8338,True
2012-08-09,32.94,32.97,32.745,24.82040296,1270700.0,0.274,0.0136,0.2605,24.3718,25.0424,23.7011,60.7477,24.6455,24.4162,5.0848,120.2411,9.8338,True
2012-08-10,32.84,33.23,32.76,25.0164328741,1899900.0,0.2944,0.0271,0.2673,24.4327,25.105,23.7604,63.1729,24.7314,24.4696,5.0185,128.4136,11.5259,True
2012-08-13,33.03,33.17,32.92,24.9862744257,1193400.0,0.3045,0.0298,0.2747,24.4864,25.1555,23.8173,62.536,24.8385,24.5339,4.4692,125.6933,11.5259,True
2012-08-14,33.23,33.23,32.9242,24.8581010204,1564700.0,0.2988,0.0192,0.2795,24.5163,25.1956,23.837,59.7911,24.9003,24.5995,2.7984,119.894,11.9205,True
2012-08-15,33.07,33.08,32.8,24.7600860634,1851500.0,0.283,0.0028,0.2802,24.5152,25.1928,23.8375,57.7155,24.8883,24.6577,0.0058,107.5084,10.8797,True
2012-08-16,32.99,33.34,32.89,25.0918289948,1825800.0,0.294,0.011,0.283,24.5478,25.2691,23.8265,62.4434,24.9425,24.7109,1.4907,123.0034,12.6097,True
2012-08-17,33.37,33.37,33.04,25.0616705465,1540900.0,0.2968,0.011,0.2857,24.5901,25.3276,23.8527,61.7707,24.9516,24.735,2.9162,122.795,12.8084,True
2012-08-20,33.22,33.23,32.68,24.7073087789,1746700.0,0.2673,-0.0147,0.282,24.6244,25.3152,23.9337,54.3933,24.8958,24.7294,4.0416,96.1661,9.7641,False
2012-08-21,32.89,33.04,32.75,24.8053237359,2085500.0,0.249,-0.0264,0.2754,24.6709,25.2733,24.0685,55.9523,24.8852,24.74,3.5752,93.8676,9.7641,False
2012-08-22,32.84,32.98,32.71,24.7751652876,1384000.0,0.2294,-0.0368,0.2662,24.7153,25.1992,24.2314,55.3288,24.8883,24.7641,3.4851,87.8389,9.4247,False
2012-08-23,32.83,33.0263,32.67,24.8656406325,1687400.0,0.2187,-0.038,0.2567,24.7439,25.191,24.2969,56.8736,24.843,24.8104,1.6854,88.6462,9.7531,False
2012-08-24,32.93,33.23,32.86,25.0239724861,1391700.0,0.2204,-0.0291,0.2495,24.7601,25.2228,24.2973,59.4996,24.8355,24.8395,1.0645,101.4293,11.1938,False
2012-08-27,33.17,33.338,33.1,25.0541309344,1506000.0,0.2216,-0.0223,0.2439,24.7733,25.2534,24.2931,59.9967,24.9048,24.8797,1.0242,109.5335,11.9516,False
2012-08-28,33.18,33.31,33.0,25.0541309344,1253900.0,0.2201,-0.019,0.2391,24.7936,25.285,24.3022,59.9967,24.9546,24.9134,1.1233,104.2091,11.0592,False
2012-08-29,33.15,33.31,32.98,25.0616705465,1137400.0,0.217,-0.0177,0.2347,24.8261,25.298,24.3542,60.1371,25.0119,24.9295,1.0926,101.9109,10.8794,False
2012-08-30,33.18,33.31,32.99,25.0315120982,1740600.0,0.2096,-0.02,0.2297,24.869,25.2408,24.4973,59.2458,25.0451,24.9435,2.8086,98.6526,10.8794,False
2012-08-31,33.4,33.44,32.99,25.0767497707,2152500.0,0.2051,-0.0197,0.2248,24.8935,25.252,24.5351,60.194,25.0556,24.9476,1.9823,101.6209,11.8387,False
2012-09-04,33.13,33.51,32.87,25.2350816243,1923300.0,0.2119,-0.0103,0.2222,24.9327,25.2591,24.6064,63.3881,25.0918,24.9642,2.0091,103.6904,10.72,False
2012-09-05,33.51,33.62,33.22,25.2577004605,1748100.0,0.2166,-0.0045,0.2211,24.9682,25.2733,24.663,63.8323,25.1325,24.9908,2.7192,115.6103,11.5448,False
2012-09-06,33.7,34.23,33.57,25.8005525301,2211200.0,0.2611,0.032,0.2291,25.0172,25.4838,24.5506,72.433,25.2803,25.0602,3.7273,161.8603,15.9253,True
2012-09-07,34.23,34.34,34.145,25.8005525301,1524800.0,0.293,0.0511,0.2418,25.0662,25.6346,24.4978,72.433,25.4341,25.1074,4.1553,176.0802,16.6819,True
2012-09-10,34.21,34.27,34.1,25.7326960214,1133600.0,0.3092,0.0539,0.2553,25.102,25.7394,24.4646,70.0429,25.5653,25.1521,3.1297,163.1647,16.2467,True
2012-09-11,34.13,34.25,33.99,25.7176167973,1336100.0,0.3172,0.0495,0.2677,25.1386,25.8271,24.45,69.4969,25.6618,25.2195,3.256,152.236,15.1787,True
2012-09-12,33.89,34.04,33.6,25.4235719263,4002200.0,0.2964,0.0229,0.2734,25.1668,25.8534,24.4803,59.7636,25.695,25.2607,2.4376,118.4919,11.4856,True
2012-09-13,33.46,34.3,33.46,25.7402356335,2359300.0,0.302,0.0228,0.2791,25.2159,25.919,24.5127,65.3612,25.6829,25.3251,3.688,128.7987,13.3688,True
2012-09-14,34.24,34.48,34.03,25.98150322,2112700.0,0.3221,0.0344,0.2877,25.2603,26.0354,24.4853,68.8939,25.7191,25.3994,3.4193,152.5453,14.6473,True
2012-09-17,34.32,34.48,34.12,25.8156317543,4924100.0,0.321,0.0266,0.2944,25.298,26.1035,24.4926,64.08,25.7357,25.4522,3.3263,143.4558,14.6473,True
2012-09-18,34.32,34.4,34.11,25.8608694268,1788100.0,0.3201,0.0206,0.2995,25.3557,26.1488,24.5626,64.7987,25.7644,25.506,3.5209,137.2494,14.5502,True
2012-09-19,34.37,34.66,34.27,25.9965824442,1970100.0,0.3266,0.0216,0.305,25.4153,26.213,24.6175,66.9259,25.879,25.5688,4.9031,148.6061,16.4224,True
2012-09-20,34.35,34.56,34.26,25.9890428321,1985900.0,0.3273,0.0179,0.3094,25.476,26.2542,24.6978,66.686,25.9287,25.6307,4.7908,141.1475,16.3227,True
2012-09-21,34.46,34.7,34.43,26.0493597287,2788700.0,0.329,0.0157,0.3133,25.5352,26.2986,24.7717,67.6789,25.9423,25.6985,5.0678,146.3936,17.3305,True
2012-09-24,34.49,34.535,34.23,25.9211863234,2586900.0,0.3163,0.0024,0.3139,25.58,26.3232,24.8368,63.3782,25.9634,25.7548,3.9272,129.4981,15.3129,True
2012-09-25,33.13,33.89,32.9,25.1898439518,6048600.0,0.2445,-0.0556,0.3,25.5868,26.3129,24.8607,45.6454,25.8292,25.7518,1.6558,48.1641,3.3,False
2012-09-26,33.22,33.44,32.94,25.008893262,3270900.0,0.1709,-0.1033,0.2742,25.5845,26.3175,24.8515,42.4935,25.6317,25.7352,0.3903,28.1177,3.3,False
2012-09-27,33.26,33.36,33.08,25.0315120982,2453100.0,0.1132,-0.1288,0.242,25.583,26.3204,24.8456,43.0205,25.4402,25.6839,0.1501,28.6932,3.3,False
2012-09-28,33.23,33.38,33.03,25.0993686069,1991000.0,0.0721,-0.136,0.208,25.5864,26.3142,24.8586,44.6507,25.2502,25.6372,0.2101,28.4337,2.8763,False
2012-10-01,33.06,33.36,32.65,24.6620711064,3920000.0,0.0041,-0.1631,0.1672,25.5657,26.37,24.7614,37.2851,24.9983,25.5658,-0.2392,-4.9533,0.2851,False
2012-10-02,32.88,33.21,32.77,24.8882594687,2735500.0,-0.0311,-0.1587,0.1276,25.5484,26.3943,24.7024,42.5382,24.938,25.5105,-0.8953,0.6148,0.2851,False
2012-10-03,33.18,33.33,32.99,25.0842893828,1475700.0,-0.0427,-0.1362,0.0935,25.5397,26.4008,24.6786,46.6849,24.9531,25.4879,-0.8626,18.1599,0.7114,False
2012-10-04,33.39,33.48,33.21,25.1596855035,1646800.0,-0.0453,-0.111,0.0658,25.5076,26.3752,24.6401,48.2246,24.9787,25.4492,-2.1911,32.42,1.9498,False
2012-10-05,33.74,33.9069,33.48,25.3104777451,1273100.0,-0.0348,-0.0804,0.0457,25.4831,26.3439,24.6224,51.242,25.021,25.4045,-1.2612,63.3822,5.3661,False
2012-10-08,33.33,33.41,33.18,25.1446062794,1024800.0,-0.0394,-0.068,0.0286,25.4537,26.3185,24.5889,47.9487,25.1175,25.3597,-2.5095,21.517,2.8062,False
2012-10-09,33.39,33.4,32.895,24.8581010204,1220400.0,-0.0654,-0.0752,0.0098,25.4108,26.3038,24.5177,42.8518,25.1114,25.2929,-2.4818,-8.952,0.4485,False
2012-10-10,33.05,33.06,32.7,24.6997691668,1134400.0,-0.0976,-0.086,-0.0117,25.3746,26.3197,24.4294,40.3144,25.0345,25.2064,-2.879,-43.1009,1.1292,False
2012-10-11,33.04,33.05,32.67,24.6545314943,1223000.0,-0.1254,-0.091,-0.0344,25.3203,26.2993,24.3413,39.5966,24.9335,25.1175,-3.6443,-47.7576,1.3715,False
2012-10-12,32.82,32.95,32.57,24.6017542098,1925900.0,-0.15,-0.0924,-0.0575,25.2513,26.2287,24.2739,38.7346,24.7918,25.021,-4.4374,-60.2455,2.1843,False
2012-10-15,32.81,32.91,32.67,24.7600860634,1151800.0,-0.1548,-0.0779,-0.077,25.1985,26.1622,24.2348,42.7413,24.7148,24.9435,-4.5534,-50.6372,2.1843,False
2012-10-16,32.88,33.13,32.73,24.8581010204,1137800.0,-0.1491,-0.0577,-0.0914,25.1484,26.0725,24.2242,45.1218,24.7148,24.9214,-3.6919,-36.2839,0.3036,False
2012-10-17,32.89,33.1699,32.8,24.9334971412,1007200.0,-0.1369,-0.0364,-0.1005,25.0952,25.9367,24.2537,46.9398,24.7616,24.9164,-4.2992,-30.8102,0.0357,False
2012-10-18,33.08,33.2415,32.83,24.8505614083,1973600.0,-0.1323,-0.0255,-0.1069,25.0383,25.7781,24.2985,45.176,24.8008,24.9043,-3.8151,-35.2725,0.6491,False
2012-10-19,32.98,32.98,32.51,24.5414373132,1987800.0,-0.152,-0.0361,-0.1159,24.9629,25.5708,24.355,39.2812,24.7887,24.8671,-4.9568,-85.6251,2.0817,False
2012-10-22,32.5,32.7,32.4,24.6092938219,1246400.0,-0.1602,-0.0354,-0.1247,24.8973,25.3374,24.4572,41.0891,24.7586,24.8636,-5.3135,-100.0283,3.0016,False
2012-10-23,32.4,32.94,32.22,24.6997691668,2303700.0,-0.1576,-0.0263,-0.1313,24.8728,25.2993,24.4463,43.4927,24.7269,24.8511,-2.8032,-90.2115,0.8983,False
2012-10-24,32.96,32.97,32.7,24.7073087789,1413200.0,-0.1531,-0.0175,-0.1357,24.8577,25.2853,24.4302,43.6978,24.6817,24.8259,-1.4055,-64.9596,0.637,False
2012-10-25,32.95,32.96,32.66,24.7374672272,1713300.0,-0.1455,-0.0079,-0.1376,24.843,25.2659,24.4202,44.5602,24.6591,24.7978,-1.199,-66.5436,0.9846,False
2012-10-26,32.74,33.0,32.66,24.8279425721,1722400.0,-0.1307,0.0056,-0.1362,24.8295,25.2356,24.4233,47.1617,24.7164,24.7656,-1.1384,-61.5418,0.6266,True
2012-10-31,32.88,32.89,32.22,24.6920033663,2379200.0,-0.1284,0.0063,-0.1347,24.8309,25.2348,24.4271,43.8493,24.7329,24.7354,-0.4053,-65.698,1.3716,True
2012-11-01,32.6,33.36,32.43,25.3624713399,2629900.0,-0.0716,0.0504,-0.1221,24.8547,25.3202,24.3891,59.0484,24.8654,24.7691,1.4742,11.9173,5.4063,True
2012-11-02,33.61,33.61,32.865,25.0882824606,5192100.0,-0.0482,0.0591,-0.1073,24.8549,25.3208,24.3889,52.7876,24.9416,24.795,1.8665,26.5472,7.4542,True
2012-11-05,32.79,32.94,32.54,24.9435716632,1711000.0,-0.0409,0.0531,-0.094,24.8441,25.2908,24.3973,49.8017,24.9829,24.8142,-0.6114,-36.0779,4.4643,True
2012-11-06,32.97,33.38,32.92,25.1492133227,2034700.0,-0.0183,0.0606,-0.0789,24.836,25.2537,24.4183,53.7821,25.0471,24.8507,-0.5519,19.727,7.9891,True
2012-11-07,32.77,32.92,32.53,24.8674080856,2268500.0,-0.0228,0.0448,-0.0677,24.8221,25.2156,24.4286,48.1736,25.0822,24.8579,-0.4637,-44.4779,4.5133,True
2012-11-08,32.5,32.68,32.21,24.5399047019,1517500.0,-0.0523,0.0123,-0.0646,24.8062,25.2179,24.3945,42.6371,24.9177,24.8367,-1.1597,-94.6871,1.7798,True
2012-11-09,32.09,32.37,32.02,24.4942065553,2467300.0,-0.0784,-0.011,-0.0674,24.7959,25.2276,24.3643,41.9169,24.7989,24.8074,-1.0905,-120.7829,0.1974,False
2012-11-12,32.21,32.4,32.18,24.5437128808,1449300.0,-0.094,-0.0213,-0.0727,24.7904,25.2319,24.3489,43.0338,24.7189,24.7869,-0.9688,-106.0083,0.4459,False
2012-11-13,32.07,32.43,32.05,24.4637411243,1651000.0,-0.1115,-0.0311,-0.0805,24.7835,25.2406,24.3264,41.6477,24.5818,24.7818,-0.5763,-112.9178,0.6444,False
2012-11-14,32.15,32.15,31.49,24.0258005531,2018300.0,-0.1589,-0.0628,-0.0962,24.7468,25.3109,24.1827,35.028,24.4135,24.7429,-1.3149,-175.4197,5.1544,False
2012-11-15,31.28,31.68,31.27,24.0448414475,2446700.0,-0.1928,-0.0773,-0.1155,24.7061,25.3446,24.0676,35.5055,24.3145,24.6992,-3.4033,-199.5441,6.8438,False
2012-11-16,31.49,31.82,31.43,24.1743195294,2033600.0,-0.2067,-0.073,-0.1337,24.6682,25.3376,23.9987,38.7836,24.2505,24.6637,-3.0932,-171.1862,5.6262,False
2012-11-19,32.12,32.12,31.75,24.3190303269,2737600.0,-0.2038,-0.056,-0.1477,24.6416,25.3221,23.9611,42.2957,24.2055,24.6358,-2.3902,-130.3516,3.0668,False
2012-11-20,32.06,32.07,31.75,24.3799611889,2682100.0,-0.1943,-0.0372,-0.157,24.6335,25.3223,23.9447,43.7516,24.1888,24.6059,-1.7694,-125.3968,3.0668,False
2012-11-21,32.12,32.14,31.92,24.471357482,1744000.0,-0.1773,-0.0162,-0.1611,24.6266,25.319,23.9342,45.9434,24.2779,24.5912,-0.7121,-105.6226,2.4676,False
2012-11-23,32.36,32.47,32.07,24.7074645726,793000.0,-0.1432,0.0143,-0.1575,24.627,25.3196,23.9344,51.2062,24.4104,24.5475,-0.4235,-68.8154,0.3107,True
2012-11-26,32.28,32.46,32.09,24.5551374174,1720800.0,-0.127,0.0244,-0.1514,24.6194,25.3116,23.9272,47.9774,24.4866,24.512,-0.5447,-74.5399,0.3107,True
2012-11-27,32.21,32.29,31.99,24.4332756932,1701300.0,-0.1225,0.0231,-0.1456,24.6042,25.2987,23.9096,45.5174,24.5094,24.478,-1.0356,-89.4194,0.5344,True
2012-11-28,32.04,32.25,31.97,24.5551374174,1745600.0,-0.1079,0.0302,-0.1381,24.5905,25.2776,23.9034,48.3547,24.5445,24.4384,-1.278,-82.2749,0.7046,True
2012-11-29,32.3,32.47,32.21,24.7074645726,1292200.0,-0.0831,0.044,-0.1271,24.5913,25.2789,23.9037,51.7218,24.5917,24.4277,-1.277,-53.7435,1.1864,True
2012-11-30,32.5,32.7,32.44,24.7836281502,2386600.0,-0.0567,0.0564,-0.113,24.5624,25.1606,23.9641,53.3511,24.6069,24.4439,-1.9784,-30.2511,3.1206,True
2012-12-03,32.63,32.65,32.325,24.7379300036,1588200.0,-0.0389,0.0593,-0.0982,24.5449,25.0994,23.9903,52.2182,24.6435,24.4602,-2.8563,-38.1909,2.1044,True
2012-12-04,32.45,32.9,32.39,24.9740370942,2167400.0,-0.0057,0.074,-0.0797,24.5464,25.1054,23.9873,57.2442,24.7516,24.4889,-0.1214,-11.2488,4.1917,True
2012-12-05,32.8,33.06,32.69,25.1111315339,2293300.0,0.0312,0.0888,-0.0575,24.5445,25.0955,23.9934,59.8702,24.8628,24.532,-0.9587,18.2161,5.503,True
2012-12-06,33.0,33.19,32.91,25.232993258,1820300.0,0.0696,0.1017,-0.0321,24.5628,25.1762,23.9494,62.0878,24.9679,24.6125,0.8202,43.2609,6.5598,True
2012-12-07,33.23,33.3,32.92,25.2786914046,1625500.0,0.1025,0.1077,-0.0052,24.5997,25.2876,23.9118,62.9113,25.067,24.6948,1.8972,54.1229,7.4504,True
2012-12-10,33.11,33.48,33.11,25.3320059089,2104200.0,0.1313,0.1092,0.0221,24.6416,25.3974,23.8858,63.8917,25.1858,24.7719,3.4291,75.1922,8.8954,True
2012-12-11,33.36,33.93,33.34,25.8194528055,3789000.0,0.1913,0.1354,0.056,24.7054,25.6167,23.794,71.3185,25.3549,24.872,4.7222,135.4266,12.3737,True
2012-12-12,33.98,34.06,33.77,25.7585219434,4443300.0,0.2313,0.1403,0.091,24.7701,25.782,23.7582,69.4066,25.4843,24.9639,5.0262,158.3388,13.3456,True
2012-12-13,33.87,34.03,33.59,25.6747420081,2174000.0,0.2533,0.1298,0.1235,24.8526,25.877,23.8281,66.7696,25.5727,25.0441,5.8476,144.8423,11.6026,True
2012-12-14,33.61,33.787,33.56,25.6747420081,1996900.0,0.2677,0.1153,0.1523,24.9341,25.9478,23.9203,66.7696,25.6519,25.1086,6.6509,134.0058,11.3124,True
2012-12-17,33.74,33.99,33.58,25.834685521,3172200.0,0.2886,0.109,0.1796,25.0171,26.0403,23.9939,69.3238,25.7524,25.1939,6.8196,156.9138,12.8711,True
2012-12-18,33.28,33.47,32.99,25.7585219434,5521200.0,0.2956,0.0929,0.2028,25.089,26.1082,24.0699,66.7078,25.7402,25.2822,6.277,164.2589,13.9782,True
2012-12-19,33.27,33.4,32.99,25.6730744943,3905200.0,0.291,0.0705,0.2204,25.1537,26.1485,24.1589,63.8131,25.7232,25.3568,6.2201,159.1332,13.9782,True
2012-12-20,32.77,32.81,32.14,25.1603897994,13485200.0,0.2431,0.0181,0.225,25.1882,26.1325,24.2438,49.8948,25.6203,25.387,4.1165,59.3182,5.7377,True
2012-12-21,31.78,32.36,31.32,24.3913627571,8462700.0,0.1415,-0.0668,0.2083,25.1723,26.158,24.1867,36.9445,25.3636,25.3608,1.6448,-56.2118,1.2655,False
2012-12-24,31.44,31.63,31.19,24.4690422563,1621700.0,0.0665,-0.1135,0.1799,25.168,26.1652,24.1709,38.6674,25.0905,25.3429,-0.6175,-92.5671,2.3087,False
2012-12-26,31.5,31.56,31.02,24.197164009,2116700.0,-0.0148,-0.1557,0.141,25.1562,26.1927,24.1198,35.0737,24.7782,25.2911,-0.3154,-118.1778,3.6623,False
2012-12-27,31.09,31.18,30.7,24.1660922093,2779200.0,-0.0807,-0.1774,0.0966,25.1368,26.2306,24.0429,34.6791,24.4768,25.2281,-1.3935,-148.8152,6.1514,False
2012-12-28,30.97,31.23,30.82,23.9874293611,2996500.0,-0.1457,-0.1939,0.0482,25.1008,26.2919,23.9097,32.4309,24.2422,25.1451,-1.9046,-144.9292,5.7174,False
2012-12-31,30.57,31.14,30.55,24.1583242594,2940900.0,-0.1814,-0.1836,0.0023,25.0695,26.3234,23.8156,36.6404,24.1956,25.0704,-2.8752,-144.6089,7.7879,False
2013-01-02,31.7,31.85,31.47,24.7409205036,3487000.0,-0.1608,-0.1304,-0.0303,25.0697,26.3234,23.8159,48.3854,24.25,25.031,-0.5086,-33.0943,1.8089,False
2013-01-03,31.69,32.2,31.66,24.7797602532,2615700.0,-0.1397,-0.0875,-0.0522,25.06,26.3195,23.8004,49.0598,24.3665,24.9617,-0.1797,-4.6451,0.9455,False
2013-01-04,32.03,32.21,31.76,24.9894949011,2048900.0,-0.1048,-0.0421,-0.0627,25.0539,26.3136,23.7942,52.6405,24.5312,24.9104,-0.6319,15.1956,1.0233,False
2013-01-07,32.19,32.2,31.9,24.8729756523,1804200.0,-0.0856,-0.0183,-0.0673,25.0359,26.2951,23.7766,50.5265,24.7083,24.8569,-1.0518,15.1329,1.0233,False
2013-01-08,31.93,32.14,31.9,24.8186000028,2583100.0,-0.0739,-0.0053,-0.0686,25.0129,26.2703,23.7554,49.5319,24.8404,24.7999,-1.5625,9.0735,1.0233,False
2013-01-09,32.03,32.24,31.85,24.8263679527,2181700.0,-0.0633,0.0042,-0.0676,24.9876,26.2387,23.7365,49.6835,24.8574,24.7326,-1.7871,11.6727,1.8343,True
2013-01-10,32.1,32.16,31.73,24.7409205036,2609200.0,-0.0611,0.0052,-0.0663,24.9337,26.1284,23.7389,47.9847,24.8497,24.6648,-3.3301,-3.8295,0.8262,True
2013-01-11,31.9,32.04,31.55,24.6865448541,2583800.0,-0.063,0.0026,-0.0656,24.8801,26.0167,23.7434,46.8915,24.7891,24.599,-4.0584,-22.2638,0.6738,True
2013-01-14,31.77,32.36,31.77,25.0671744003,2890300.0,-0.0334,0.0258,-0.0592,24.8497,25.9309,23.7685,54.6416,24.8279,24.5928,-3.0148,27.9383,1.963,True
2013-01-15,32.24,32.31,31.98,24.9195833518,1609000.0,-0.0216,0.03,-0.0517,24.8119,25.8259,23.798,51.5182,24.8481,24.628,-2.4682,25.9312,1.963,True
2013-01-16,32.13,32.28,31.91,24.8186000028,1303700.0,-0.0202,0.0252,-0.0454,24.7611,25.6603,23.8619,49.4462,24.8466,24.6513,-3.1407,14.6441,1.3624,True
2013-01-17,32.08,32.17,31.95,24.8729756523,1501700.0,-0.0145,0.0247,-0.0392,24.7168,25.4942,23.9395,50.5926,24.873,24.6964,-3.8841,14.6242,1.3624,True
2013-01-18,32.05,32.39,31.97,25.1526218495,2881300.0,0.0124,0.0413,-0.0289,24.6908,25.3666,24.015,56.0806,24.9662,24.7622,-3.024,42.5395,3.2154,True
2013-01-22,32.45,32.545,32.23,25.2225333988,1807700.0,0.039,0.0543,-0.0153,24.6939,25.3788,24.009,57.3495,24.9973,24.8445,-0.8077,64.8173,4.5008,True
2013-01-23,32.54,32.65,32.22,25.0749423503,3174000.0,0.0475,0.0503,-0.0027,24.7281,25.4174,24.0388,53.8315,25.0283,24.9056,0.8962,58.1952,5.3666,True
2013-01-24,32.37,32.39,31.73,24.6554730544,5164200.0,0.0202,0.0184,0.0019,24.7374,25.4175,24.0574,45.3586,24.9957,24.8999,2.4028,-4.2539,1.02,True
2013-01-25,31.75,31.87,31.54,24.7331525537,3416400.0,0.0048,0.0024,0.0024,24.7642,25.3976,24.1308,47.0133,24.9677,24.8968,0.9823,-33.4223,0.5969,True
2013-01-28,31.91,32.085,31.665,24.8186000028,2374000.0,-0.0005,-0.0023,0.0019,24.7968,25.3678,24.2259,48.8393,24.9009,24.8854,2.9025,-11.7318,1.2225,False
2013-01-29,32.02,32.61,31.95,25.3079808479,3856700.0,0.0344,0.026,0.0084,24.8629,25.3422,24.3835,57.7697,24.918,24.9144,4.4188,55.8992,5.4682,True
2013-01-30,32.5,32.56,32.17,25.0749423503,4134900.0,0.0427,0.0275,0.0152,24.9087,25.2707,24.5467,53.0456,24.918,24.9315,4.5601,49.8994,5.4682,True
2013-01-31,32.35,32.69,32.32,25.3623564974,7189200.0,0.0717,0.0452,0.0265,24.9398,25.3432,24.5364,57.6247,25.0594,24.9672,2.6374,80.6435,6.4974,True
2013-02-01,32.75,33.09,32.72,25.5254834458,4356800.0,0.1066,0.0641,0.0425,24.9771,25.4468,24.5073,59.997,25.2179,25.0195,2.764,123.4184,9.5778,True
2013-02-04,32.95,33.14,32.61,25.4089641969,2853100.0,0.1234,0.0647,0.0587,24.998,25.5042,24.4919,57.5321,25.3359,25.0677,2.8873,111.4082,8.5774,True
2013-02-05,32.97,33.36,32.83,25.906112992,3434200.0,0.1749,0.0929,0.082,25.0497,25.6879,24.4115,64.2471,25.4556,25.1236,3.6025,152.1424,10.244,True
2013-02-06,33.29,33.415,33.03,25.8439693926,3915000.0,0.2082,0.101,0.1072,25.101,25.8167,24.3852,62.9147,25.6094,25.1852,3.967,151.3902,10.6581,True
2013-02-07,33.22,33.37,32.93,25.805129643,2637500.0,0.2289,0.0973,0.1316,25.1499,25.9159,24.3839,62.053,25.6979,25.251,3.505,135.8025,9.7221,True
2013-02-08,33.34,33.6,33.19,25.8828091422,2047100.0,0.2487,0.0937,0.155,25.207,26.0118,24.4022,63.135,25.7694,25.3183,4.4776,151.5521,11.4734,True
2013-02-11,33.28,33.38,33.11,25.8828091422,1874100.0,0.2613,0.0851,0.1762,25.2668,26.0857,24.4479,63.135,25.8642,25.367,4.1823,132.8383,10.7137,True
2013-02-12,33.28,33.4901,33.2,25.9760245413,1947500.0,0.2757,0.0796,0.1961,25.3123,26.1811,24.4434,64.5283,25.8781,25.4173,3.4923,138.8194,11.5573,True
2013-02-13,33.2,33.64,33.2,26.0459360906,1721300.0,0.2894,0.0746,0.2148,25.3686,26.2736,24.4635,65.5738,25.9185,25.482,4.1164,142.0659,12.6993,True
2013-02-14,33.48,33.72,33.36,26.1935271391,1964100.0,0.3086,0.0751,0.2336,25.4373,26.3732,24.5015,67.7255,25.9962,25.5845,4.461,151.8406,13.3068,True
2013-02-15,33.66,34.0,33.65,26.3877258872,3188100.0,0.3356,0.0817,0.254,25.5131,26.4978,24.5283,70.339,26.0972,25.6948,5.6885,173.4908,15.4023,True
2013-02-19,33.95,33.96,33.73,26.3566540875,2293400.0,0.3505,0.0772,0.2733,25.5733,26.6085,24.538,69.3759,26.192,25.7974,4.8472,165.2536,15.4023,True
2013-02-20,33.97,34.05,33.69,26.1857591892,2067700.0,0.3445,0.057,0.2875,25.6214,26.6763,24.5665,64.1963,26.2339,25.8559,4.6244,151.824,16.0767,True
2013-02-21,33.65,33.66,32.87,25.6420026946,3844900.0,0.2925,0.004,0.2885,25.6498,26.6744,24.6251,51.1718,26.1531,25.8937,3.0934,81.1546,8.0934,True
