date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-11-28,38.89,40.49,38.82,32.8735183413,4887200.0,0.1685,0.0129,0.1813,32.6803,33.5024,31.8583,54.5948,32.8312,32.65,3.4756,19.7189,3.5165,True
2012-11-29,40.514,40.86,39.9,33.0362585311,2170400.0,0.1742,0.0228,0.1969,32.7405,33.4774,32.0036,56.1893,32.9109,32.6582,3.7056,72.1787,5.2701,True
2012-11-30,40.28,40.79,40.16,33.0362585311,2547600.0,0.1807,0.0262,0.2069,32.7515,33.4991,32.0039,56.1893,32.8882,32.6907,0.7409,75.8858,5.2701,True
2012-12-03,40.84,40.98,40.37,32.9060663792,2223200.0,0.185,0.017,0.202,32.7767,33.5093,32.0441,54.4337,32.8979,32.6994,1.2602,81.1148,6.1758,True
2012-12-04,40.52,40.805,40.25,33.0769435785,1368500.0,0.1898,0.0196,0.2094,32.7718,33.4949,32.0487,56.3515,32.9858,32.7211,-0.1835,76.4043,5.5278,True
2012-12-05,40.54,40.77,40.215,33.2559577873,1572200.0,0.1973,0.0299,0.2272,32.7531,33.4019,32.1042,58.3205,33.0623,32.7439,-1.0087,98.5202,6.8121,True
2012-12-06,40.57,41.04,40.53,33.3871126615,1877800.0,0.2076,0.0413,0.2489,32.7767,33.4796,32.0739,59.746,33.1325,32.8139,1.0843,118.6999,8.1088,True
2012-12-07,40.92,41.35,40.73,33.8379575416,2193600.0,0.2259,0.0732,0.2991,32.8412,33.6732,32.0093,64.2491,33.2928,32.933,2.4742,146.3922,9.5779,True
2012-12-10,41.07,41.59,41.07,33.9609152361,2282300.0,0.2497,0.0951,0.3449,32.9005,33.8638,31.9372,65.3808,33.5038,33.0635,2.6901,161.6955,10.7019,True
2012-12-11,41.63,42.36,41.41,34.6330839663,2715300.0,0.2859,0.1445,0.4304,32.9946,34.2146,31.7745,70.7954,33.815,33.1911,5.7053,208.7268,14.1825,True
2012-12-12,42.26,42.45,41.95,34.4445488347,1742500.0,0.3242,0.1533,0.4774,33.0711,34.4438,31.6984,67.6172,34.0527,33.3154,5.0452,214.2892,14.5782,True
2012-12-13,41.7,41.985,41.36,34.0346898528,1539900.0,0.3546,0.1216,0.4761,33.156,34.5464,31.7656,61.2161,34.1822,33.4086,3.869,167.1781,11.1607,True
2012-12-14,41.37,41.6025,41.11,33.895337799,2243900.0,0.3754,0.0832,0.4586,33.2482,34.5766,31.9198,59.1754,34.1937,33.4582,4.8015,141.1548,9.7501,True
2012-12-17,41.42,41.78,41.2909,34.0592813918,2518200.0,0.3908,0.0619,0.4527,33.351,34.5935,32.1085,60.8217,34.2134,33.5384,6.4734,151.9262,10.5695,True
2012-12-18,41.75,42.31,41.75,34.5593093496,2128500.0,0.4092,0.0736,0.4828,33.443,34.7553,32.1308,65.3834,34.1986,33.6665,5.948,185.4245,12.9689,True
2012-12-19,42.39,42.73,42.15,34.6822670442,2965200.0,0.4295,0.0812,0.5107,33.5481,34.9032,32.193,66.4137,34.2462,33.7871,6.4704,198.927,14.8108,True
2012-12-20,42.39,42.46,41.98,34.7150557627,2324000.0,0.4495,0.0799,0.5294,33.652,35.0302,32.2737,66.6969,34.3823,33.899,6.2444,177.7178,13.8192,True
2012-12-21,41.94,42.24,41.34,34.5839008885,11347400.0,0.4651,0.0624,0.5275,33.7237,35.1387,32.3086,64.3707,34.52,34.0022,4.2694,145.8976,10.1764,True
2012-12-24,42.03,42.28,41.7,34.5183234514,945400.0,0.475,0.0397,0.5148,33.8067,35.2035,32.41,63.19,34.6118,34.1096,4.164,146.2214,10.3587,True
2012-12-26,42.18,42.4105,41.73,34.256013703,1419300.0,0.4756,0.0024,0.478,33.8876,35.1883,32.587,58.5849,34.5511,34.1883,4.8959,136.0539,10.9585,True
2012-12-27,41.87,42.02,41.41,34.3379854994,2134700.0,0.4706,-0.0202,0.4503,33.9609,35.1877,32.734,59.5714,34.4823,34.2604,4.5461,117.6015,9.1376,False
2012-12-28,41.64,41.99,41.435,33.9937039547,1439700.0,0.4557,-0.0596,0.396,34.0087,35.1599,32.8576,53.8041,34.338,34.3008,3.5255,104.0976,9.1376,False
2012-12-31,41.47,42.09,41.19,34.4773375532,2366100.0,0.442,-0.0545,0.3876,34.0808,35.1575,33.0041,59.6794,34.3167,34.3435,3.9501,108.7933,7.7377,False
2013-01-02,42.8,44.01,42.8,36.0675904028,3761100.0,0.4543,0.049,0.5034,34.2389,35.493,32.9848,72.1554,34.6265,34.4839,8.188,207.5132,16.2945,True
2013-01-03,43.6,43.71,42.64,35.4855906486,2953000.0,0.4718,0.0701,0.5419,34.3593,35.6065,33.1121,64.348,34.8724,34.5407,7.9113,174.2214,15.3876,True
2013-01-04,43.23,43.29,42.43,34.8544078165,3502800.0,0.4806,0.035,0.5156,34.4392,35.5949,33.2835,57.1613,34.9757,34.5681,6.181,140.1074,14.1989,True
2013-01-07,42.01,42.81,42.0,34.9609711518,2377000.0,0.484,0.0136,0.4976,34.5179,35.5874,33.4484,58.0096,35.1692,34.6298,4.3129,119.8058,11.8006,True
2013-01-08,42.61,42.75,42.14,34.6002952478,1797800.0,0.477,-0.0279,0.4491,34.556,35.5792,33.5328,54.1229,35.1938,34.6768,3.3857,108.2796,11.8006,False
2013-01-09,42.19,42.41,41.81,34.5101262718,3117500.0,0.4614,-0.0626,0.3987,34.5835,35.5702,33.5968,53.1687,34.8823,34.7069,1.9716,90.6036,9.9677,False
2013-01-10,42.25,42.635,42.19,34.9281824333,2275800.0,0.4467,-0.0586,0.3881,34.5982,35.5962,33.6003,56.9399,34.7708,34.7315,0.6492,106.1387,10.9797,False
2013-01-11,42.4,42.6,42.17,34.641281146,1952700.0,0.4279,-0.0754,0.3525,34.6081,35.6037,33.6125,53.7569,34.7282,34.7287,0.3534,95.2708,10.867,False
2013-01-14,42.81,42.96,42.09,34.6248867867,2768400.0,0.4061,-0.0869,0.3192,34.6376,35.5978,33.6774,53.5735,34.661,34.7227,2.3223,96.2299,12.4929,False
2013-01-15,42.02,42.29,41.82,34.4445488347,2272600.0,0.3799,-0.1048,0.2751,34.6651,35.5685,33.7616,51.5032,34.6298,34.7134,1.6525,72.8556,10.9493,False
2013-01-16,41.92,42.3,41.71,34.4937319125,2620700.0,0.3522,-0.1108,0.2414,34.6868,35.551,33.8226,52.0447,34.6265,34.7118,1.2446,69.6553,10.3221,False
2013-01-17,42.25,43.19,42.21,35.2970555169,2567800.0,0.337,-0.0607,0.2763,34.7237,35.6251,33.8222,59.8839,34.7003,34.7812,2.0799,108.044,14.3078,False
2013-01-18,42.85,43.09,42.63,35.2970555169,1916700.0,0.3297,-0.0292,0.3005,34.7544,35.6894,33.8194,59.8839,34.8315,34.8451,0.8425,110.1088,14.3078,False
2013-01-22,42.94,43.16,42.74,35.3708301337,1852900.0,0.3282,-0.0063,0.3219,34.7872,35.7596,33.8147,60.5635,34.9806,34.9369,1.6486,111.4773,14.6165,False
2013-01-23,43.31,43.45,43.03,35.5347737264,2265300.0,0.3321,0.0159,0.3481,34.8347,35.8546,33.8149,62.0926,35.1987,35.0074,2.8646,121.9861,15.8929,True
2013-01-24,43.38,43.76,43.14,35.5921539839,2379700.0,0.3396,0.0297,0.3692,34.8884,35.9483,33.8286,62.6359,35.4184,34.9757,3.5005,127.5626,17.2379,True
2013-01-25,43.64,43.98,43.55,35.9036468101,2142400.0,0.3529,0.0535,0.4064,34.9708,36.0764,33.8652,65.5108,35.5397,35.0036,3.7007,142.2068,18.1821,True
2013-01-28,43.9,44.17,43.82,36.0921819417,1842500.0,0.3715,0.0744,0.446,35.0585,36.226,33.8911,67.1499,35.6987,35.0861,5.1166,150.7055,18.9938,True
2013-01-29,43.99,44.305,43.6,36.1905480974,1781200.0,0.3932,0.0865,0.4797,35.1684,36.3278,34.009,68.0001,35.8627,35.1681,5.5132,147.1384,17.6198,True
2013-01-30,44.02,44.33,43.87,36.2069424567,1894800.0,0.4149,0.0871,0.502,35.2548,36.4526,34.0571,68.1473,35.9971,35.2752,5.3219,147.7285,17.7296,True
2013-01-31,44.25,44.25,43.525,35.7724919359,2649300.0,0.4278,0.0513,0.4791,35.2401,36.4042,34.076,60.2747,36.0332,35.3594,0.5453,126.1418,15.5682,True
2013-02-01,44.06,44.745,44.0,36.6168014385,2684600.0,0.4468,0.0762,0.523,35.2966,36.6041,33.9892,67.9775,36.1758,35.4719,2.3679,157.1308,17.7709,True
2013-02-04,44.57,44.82,44.05,36.108576301,2324200.0,0.4596,0.0513,0.5109,35.3594,36.6959,34.0228,60.4215,36.1791,35.5697,3.5343,141.8995,18.1001,True
2013-02-05,44.32,44.86,44.14,36.6249986181,2057700.0,0.4751,0.0618,0.5368,35.4426,36.8734,34.0117,64.6941,36.266,35.7031,4.7886,149.8867,18.2776,True
2013-02-06,44.36,44.92,44.35,36.674181696,1962700.0,0.491,0.0639,0.5549,35.5462,37.0179,34.0746,65.0787,36.3594,35.8517,5.076,150.5605,18.5468,True
2013-02-07,44.62,44.67,44.06,36.3872804087,1817600.0,0.5008,0.0391,0.5399,35.6401,37.0744,34.2058,60.9297,36.4824,35.978,5.3289,130.7312,16.6578,True
2013-02-08,44.72,45.9,44.45,37.4611109411,2962900.0,0.5222,0.0855,0.6077,35.7668,37.3652,34.1683,68.8848,36.6512,36.1222,7.658,175.788,22.0176,True
2013-02-11,45.99,46.14,45.77,37.7726037673,2383000.0,0.5535,0.1252,0.6786,35.9233,37.6578,34.1889,70.7367,36.984,36.2873,8.3099,199.8752,23.0002,True
2013-02-12,46.15,46.35,45.96,37.9283501804,2313600.0,0.5906,0.1484,0.739,36.0885,37.9232,34.2538,71.6409,37.2447,36.4578,7.8911,199.2519,23.854,True
2013-02-13,46.29,46.63,46.07,37.9201530008,752773.0,0.6279,0.1492,0.7771,36.2623,38.0996,34.425,71.5162,37.4939,36.6168,10.2625,195.9999,24.9819,True
2013-02-14,46.02,46.7,45.99,38.1496740306,601150.0,0.6656,0.1509,0.8165,36.4451,38.2696,34.6205,72.9288,37.8464,36.7873,10.4019,191.1871,24.4463,True
2013-02-15,46.39,46.625,45.86,37.8504769739,3187400.0,0.6953,0.1188,0.8142,36.5727,38.4153,34.7301,68.2046,37.9243,36.9171,7.9532,172.4331,23.5712,True
2013-02-19,46.4,47.04,46.2,38.5349414736,2734400.0,0.7278,0.1299,0.8577,36.7346,38.6672,34.802,72.5613,38.0767,37.0799,9.1669,186.1449,25.277,True
2013-02-20,46.9,47.27,45.76,37.5348855578,3472900.0,0.7427,0.0595,0.8022,36.8428,38.6987,34.987,59.7459,37.998,37.1696,9.5227,156.8347,22.3332,True
2013-02-21,45.7,45.77,44.835,36.9856745222,2923100.0,0.7353,-0.0295,0.7058,36.9154,38.6718,35.159,54.1215,37.8111,37.2215,5.3395,106.1255,16.4814,False
2013-02-22,45.1905,45.89,45.19,37.3135617076,2320100.0,0.7179,-0.0696,0.6484,37.0015,38.6558,35.3471,56.7272,37.6439,37.3242,4.8675,114.1612,17.0052,False
2013-02-25,46.11,46.27,44.75,36.6987732349,2626700.0,0.6837,-0.1368,0.5469,37.0412,38.6248,35.4576,50.9176,37.4136,37.3297,5.2069,98.2882,14.3317,False
2013-02-26,45.08,45.31,44.65,36.8873083665,4383900.0,0.6422,-0.1659,0.4763,37.081,38.6061,35.5558,52.5154,37.084,37.3816,2.5809,82.8465,13.731,False
2013-02-27,44.58,45.62,44.31,37.4775053004,2095000.0,0.6063,-0.1437,0.4626,37.1453,38.6226,35.668,57.1899,37.0726,37.4384,3.7395,99.239,16.634,False
2013-02-28,45.28,45.82,43.68,37.3453677762,2627200.0,0.5722,-0.1362,0.436,37.2022,38.6169,35.7875,55.8706,37.1445,37.4832,4.1356,87.1305,12.8726,False
2013-03-01,45.0,45.44,44.41,37.3536263715,2392800.0,0.54,-0.1291,0.4109,37.2813,38.5351,36.0274,55.9386,37.1525,37.5476,3.4586,89.172,12.8726,False
2013-03-04,45.29,45.345,44.89,37.4114365383,1971700.0,0.5102,-0.119,0.3912,37.321,38.538,36.1041,56.4425,37.295,37.5443,2.1002,92.6948,12.8726,False
2013-03-05,45.5,45.93,45.5,37.7995905156,1425100.0,0.4886,-0.0864,0.4022,37.4056,38.5029,36.3083,59.7535,37.4775,37.5461,3.2444,113.71,15.5329,False
2013-03-06,45.83,46.19,45.8,38.0886413498,1908600.0,0.4768,-0.0474,0.4293,37.4788,38.5531,36.4044,62.0549,37.5997,37.5568,3.7362,122.8408,16.6826,False
2013-03-07,46.25,46.2575,45.59,37.750038944,1975200.0,0.4651,-0.0465,0.4187,37.5326,38.5464,36.5187,57.8995,37.6807,37.5454,3.7491,110.4622,15.3925,False
2013-03-08,45.96,46.27,45.53,38.030831183,1663200.0,0.4577,-0.0297,0.428,37.6147,38.5025,36.727,60.2637,37.8161,37.5375,4.3579,110.8193,15.0229,False
2013-03-11,45.96,46.445,45.79,38.3529163982,1731700.0,0.4574,-0.0013,0.456,37.6593,38.5998,36.7189,62.8291,38.0044,37.571,1.9455,118.3575,15.8225,False
2013-03-12,46.4,46.64,46.15,38.3859507792,1967400.0,0.461,0.0145,0.4755,37.69,38.6818,36.6982,63.0909,38.1217,37.5611,1.841,122.2563,16.7106,True
2013-03-13,46.41,46.63,46.21,38.3859507792,1864300.0,0.4659,0.0194,0.4853,37.7129,38.7459,36.6798,63.0909,38.1811,37.6178,1.3579,118.6205,16.7106,True
2013-03-14,46.65,46.995,46.47,38.4065972674,1902600.0,0.4705,0.0186,0.4891,37.7372,38.8107,36.6637,63.2765,38.3124,37.7125,1.5379,123.6032,18.3775,True
2013-03-15,46.33,46.53,45.39,37.6013842293,4695300.0,0.4609,-0.0386,0.4223,37.7098,38.7676,36.6519,52.2889,38.2266,37.7317,0.3825,84.1909,11.6535,False
2013-03-18,45.25,45.35,44.73,37.0397997515,2326900.0,0.4328,-0.1124,0.3203,37.6692,38.7639,36.5746,46.2833,37.9639,37.7545,-2.0058,45.5552,7.8464,False
2013-03-19,44.98,45.16,44.33,37.0893513231,1778100.0,0.3943,-0.1536,0.2407,37.597,38.6433,36.5506,46.8603,37.7046,37.7679,-3.2773,36.1542,5.6267,False
2013-03-20,45.29,45.75,45.13,37.7087459677,1811300.0,0.3605,-0.1354,0.225,37.6057,38.6527,36.5586,53.5434,37.5692,37.7833,-2.4904,66.1609,8.4531,False
2013-03-21,45.22,45.4,44.52,36.7920418936,1645400.0,0.3158,-0.1787,0.1371,37.596,38.669,36.523,44.6408,37.2463,37.7465,-0.0652,33.1009,5.1422,False
2013-03-22,44.82,45.16,44.695,37.0810927278,2071600.0,0.2706,-0.1809,0.0896,37.5843,38.6743,36.4944,47.5851,37.1422,37.7283,-0.8535,35.807,5.1422,False
2013-03-25,45.04,45.06,44.37,36.866369251,1900100.0,0.2233,-0.189,0.0343,37.5927,38.6576,36.5279,45.6526,37.1075,37.692,-1.8854,23.2086,3.4029,False
2013-03-26,44.9,45.78,44.77,37.7830733251,1623400.0,0.1914,-0.1277,0.0637,37.6375,38.6542,36.6209,54.1667,37.2463,37.6909,1.7943,57.5997,6.8737,False
2013-03-27,45.3,45.87,45.02,37.7830733251,1471200.0,0.1703,-0.0843,0.086,37.6528,38.6685,36.637,54.1667,37.2611,37.6705,0.548,61.4545,7.2971,False
2013-03-28,45.63,46.53,45.61,38.3942093745,2095900.0,0.1665,-0.0152,0.1513,37.7052,38.7596,36.6508,59.0736,37.5816,37.7134,1.5495,93.4624,10.3373,False
2013-04-01,46.28,46.36,45.315,37.5022810862,2542600.0,0.1591,-0.0296,0.1295,37.7127,38.7591,36.6662,50.6023,37.6658,37.6782,2.0246,64.5576,8.7167,False
2013-04-02,45.72,45.74,44.935,37.3288505857,2177100.0,0.1467,-0.0496,0.0972,37.7085,38.7604,36.6567,49.1344,37.7583,37.6099,0.8711,41.8787,6.6644,False
2013-04-03,45.09,45.19,43.89,36.3873707258,2431100.0,0.1165,-0.1209,-0.0044,37.6379,38.8353,36.4405,42.0411,37.4792,37.4767,-1.6111,-8.9793,1.3156,False
2013-04-04,44.13,44.19,43.62,36.127224975,3513900.0,0.0723,-0.1769,-0.1047,37.5399,38.8857,36.1941,40.3179,37.148,37.3261,-4.3299,-40.8858,0.002,False
2013-04-05,43.01,43.68,42.45,36.015733939,3381400.0,0.0196,-0.2106,-0.1909,37.4531,38.9487,35.9575,39.5731,36.6723,37.1667,-5.5721,-78.0266,5.4221,False
2013-04-08,43.64,44.0,43.35,36.3378191542,2301900.0,-0.0304,-0.2002,-0.2307,37.3685,38.9145,35.8225,42.8414,36.4394,37.0825,-4.906,-50.5396,3.8563,False
2013-04-09,44.03,44.27,43.53,36.395629321,2574900.0,-0.0753,-0.1793,-0.2545,37.2706,38.8027,35.7385,43.4298,36.2528,37.0395,-4.683,-43.3122,2.5495,False
2013-04-10,44.28,45.12,44.04,37.246264633,2386200.0,-0.1007,-0.1018,-0.2025,37.2136,38.6578,35.7694,51.3287,36.4245,37.05,-3.259,3.5597,1.4218,False
2013-04-11,45.14,45.4,44.74,37.0810927278,2459300.0,-0.1151,-0.0575,-0.1726,37.1484,38.4891,35.8077,49.8798,36.6153,37.0081,-2.6378,18.2221,2.6842,False
2013-04-12,44.71,44.83,44.075,36.8250762747,2311900.0,-0.1256,-0.042,-0.1676,37.0693,38.2845,35.8542,47.6461,36.7772,37.0103,-4.6069,-21.3696,0.3966,False
2013-04-15,44.41,44.7,43.84,36.20568163,2781000.0,-0.1427,-0.0685,-0.2112,36.9995,38.2444,35.7547,42.6905,36.7507,36.952,-3.9329,-53.8702,1.4591,False
2013-04-16,44.09,44.78,43.905,36.9489552036,2382100.0,-0.1509,-0.0328,-0.1836,36.995,38.2399,35.7501,49.4502,36.8614,36.9575,-1.2569,-31.1124,1.0858,False
2013-04-17,43.57,43.86,42.24,35.388080699,4737000.0,-0.1776,-0.1069,-0.2845,36.9099,38.3367,35.4832,39.079,36.4898,36.7978,-2.8787,-151.4654,8.2323,False
2013-04-18,43.35,43.35,42.16,34.9668923406,2803000.0,-0.2209,-0.173,-0.3939,36.7728,38.3815,35.1642,36.8449,36.0669,36.6101,-5.2459,-180.4369,8.5551,False
2013-04-19,42.2,42.69,41.81,34.9834095312,2746300.0,-0.2714,-0.2023,-0.4737,36.6824,38.47,34.8948,36.9962,35.6986,36.3827,-5.9692,-202.9716,9.9643,False
2013-04-22,42.62,42.92,41.88,35.231167389,2253700.0,-0.3194,-0.1918,-0.5112,36.5899,38.4742,34.7056,39.3327,35.5037,36.2313,-4.9601,-183.855,8.8434,False
2013-04-23,42.98,43.63,42.85,35.8670792242,2371400.0,-0.3523,-0.1316,-0.4839,36.5399,38.4452,34.6347,44.9471,35.2873,36.1338,-3.1735,-119.7406,5.4684,False
2013-04-24,43.66,43.81,43.44,35.89185501,2926900.0,-0.3728,-0.0822,-0.4551,36.4454,38.2809,34.6099,45.1589,35.3881,36.1008,-4.3032,-98.6852,4.632,False
2013-04-25,43.97,43.97,43.57,36.04876832,6025300.0,-0.3812,-0.0336,-0.4148,36.3587,38.0943,34.623,46.5546,35.6045,36.0956,-4.1421,-86.4259,3.8872,False
2013-04-26,43.51,43.7,43.21,35.7597174858,2081200.0,-0.3853,-0.0163,-0.4016,36.2269,37.7055,34.7484,44.3281,35.7597,36.0785,-6.0821,-110.2991,5.4275,False
2013-04-29,43.6,43.77,43.39,36.0570269153,1548100.0,-0.3808,0.0179,-0.3629,36.1547,37.5133,34.7961,47.1154,35.9249,36.0598,-5.5867,-95.1008,5.0944,True
2013-04-30,43.56,44.04,43.36,36.3295605589,2572500.0,-0.366,0.0593,-0.3067,36.1047,37.3562,34.8532,49.594,36.0174,36.0554,-3.7167,-79.447,3.8081,True
2013-05-01,44.12,44.35,43.7601,36.238716011,1876200.0,-0.3461,0.0796,-0.2665,36.0973,37.3437,34.8509,48.7775,36.0868,35.9882,-1.8588,-64.2044,2.3455,True
2013-05-02,43.96,44.445,43.58,36.5112496547,2883700.0,-0.3189,0.1087,-0.2102,36.1165,37.3759,34.857,51.3519,36.1793,35.9502,0.5771,-57.5868,3.1517,True
2013-05-03,44.71,45.11,44.5,37.1636786804,2395300.0,-0.2775,0.1658,-0.1116,36.1739,37.5119,34.8359,56.9069,36.46,35.9728,3.2738,2.1202,0.0501,True
2013-05-06,45.28,45.96,45.02,37.8408834919,3211200.0,-0.2178,0.2387,0.0209,36.249,37.7716,34.7265,61.7627,36.8168,36.0818,4.4545,56.6789,3.7132,True
2013-05-07,45.81,45.91,45.55,37.8078491109,1658400.0,-0.1499,0.2717,0.1219,36.3197,37.9869,34.6524,61.4011,37.1125,36.1391,3.7045,66.2817,3.7132,True
2013-05-08,45.81,46.1299,45.5,38.0556069687,1441000.0,-0.076,0.2953,0.2193,36.3601,38.1502,34.5701,63.1354,37.4759,36.3169,2.2383,77.6324,4.6725,True
2013-05-09,45.95,46.61,45.95,38.3033648266,2240500.0,0.0018,0.3112,0.313,36.4212,38.381,34.4615,64.8287,37.8343,36.5393,2.6652,107.4744,6.7356,True
2013-05-10,46.56,46.83,46.36,38.6419672324,1671000.0,0.0834,0.3264,0.4098,36.5121,38.6941,34.33,67.0451,38.1299,36.7832,4.4613,131.3607,7.6669,True
2013-05-13,46.53,46.66,46.15,38.1960030882,1373800.0,0.1558,0.2896,0.4454,36.6116,38.9073,34.3159,61.5698,38.201,36.9809,4.3848,107.5361,6.6333,True
2013-05-14,46.22,46.53,46.19,38.2703304456,1844600.0,0.2194,0.2547,0.4741,36.6777,39.0819,34.2735,62.1222,38.2935,37.1411,3.908,106.0654,6.6333,True
2013-05-15,46.29,46.73,46.2,38.5593812798,1443600.0,0.2784,0.2359,0.5143,36.8362,39.2969,34.3755,64.2625,38.3942,37.3189,6.5435,119.3913,7.5078,True
2013-05-16,46.69,47.0598,46.47,38.4024679698,1745200.0,0.3282,0.1992,0.5274,37.008,39.4015,34.6145,62.2177,38.414,37.4759,8.5578,126.8256,8.9381,True
2013-05-17,46.84,47.02,46.52,38.8319149234,1816100.0,0.3757,0.1901,0.5659,37.2004,39.5299,34.871,65.4422,38.452,37.6807,10.1429,132.8896,8.9381,True
2013-05-20,46.82,47.2,46.745,38.7080359945,1720300.0,0.4165,0.1632,0.5797,37.3743,39.6068,35.1417,63.7604,38.5544,37.8574,9.972,132.8118,9.7261,True
2013-05-21,46.68,46.88,46.1101,38.4520195413,2491000.0,0.4459,0.1176,0.5635,37.5035,39.6704,35.3366,60.3275,38.5908,37.9989,7.449,99.8041,6.4229,True
2013-05-22,45.65,46.48,45.27,37.6179014198,4085600.0,0.4523,0.0256,0.4779,37.5898,39.6267,35.5529,50.783,38.4025,38.0908,6.0945,48.2754,2.2797,True
2013-05-23,45.22,45.53,44.49,37.5683498483,2427300.0,0.4421,-0.0407,0.4014,37.6658,39.5765,35.7551,50.2767,38.2356,38.1613,3.5479,8.6598,1.3468,False
2013-05-24,45.2,45.41,44.89,37.4692467051,1113100.0,0.4195,-0.0905,0.329,37.7513,39.455,36.0475,49.2251,37.9631,38.1817,3.913,11.8322,1.3468,False
2013-05-28,45.62,46.04,45.38,37.560091253,1664400.0,0.3907,-0.115,0.2757,37.8264,39.3474,36.3055,50.2471,37.7335,38.163,5.1862,37.9468,1.5684,False
2013-05-29,45.7,45.93,45.26,37.9565038256,2322200.0,0.3651,-0.1026,0.2625,37.9078,39.265,36.5505,54.5267,37.6344,38.1729,5.0688,56.7629,2.6188,False
2013-05-30,45.66,46.65,45.65,38.4723528473,2269800.0,0.3501,-0.0598,0.2903,38.0195,39.1591,36.8798,59.3963,37.8053,38.2007,5.97,92.4519,5.8105,False
2013-05-31,45.92,46.19,45.72,38.2144283365,3349100.0,0.3378,-0.0496,0.2882,38.1046,39.0116,37.1977,56.1737,37.9345,38.1947,4.7007,76.8391,5.8105,False
2013-06-03,45.94,46.19,45.37,38.1229067358,2991400.0,0.3254,-0.0494,0.276,38.1526,38.9503,37.3549,55.0385,38.0653,38.1601,3.1573,66.4051,4.0953,False
2013-06-04,46.22,46.82,45.92,38.3808312467,2243100.0,0.3171,-0.0333,0.2838,38.1796,38.9698,37.3894,57.6244,38.2294,38.1725,2.6304,96.4887,6.859,False
2013-06-05,45.92,46.04,45.35,37.7651404788,1871900.0,0.3012,-0.0636,0.2376,38.1774,38.9719,37.383,50.2349,38.1911,38.1388,1.0306,52.8798,4.0989,False
2013-06-06,45.58,45.76,45.0,37.8317016429,1837700.0,0.2817,-0.0777,0.204,38.1662,38.9734,37.3591,50.9633,38.063,38.0903,-0.0626,42.3454,2.4465,False
2013-06-07,45.73,46.26,45.29,38.4473924108,2423500.0,0.2703,-0.0458,0.2245,38.1734,38.9879,37.359,57.1752,38.1096,38.0933,-0.0112,75.5132,4.6454,False
2013-06-10,46.21,46.21,45.74,38.2310686275,1804800.0,0.2604,-0.0397,0.2207,38.1529,38.9393,37.3665,54.5727,38.1312,38.0532,-0.5885,79.3022,4.6454,False
2013-06-11,45.47,45.68,44.99,37.4572950949,1300800.0,0.239,-0.0855,0.1535,38.116,38.9582,37.2737,46.467,37.9465,37.9698,-1.3707,31.9688,1.11,False
2013-06-12,45.43,45.52,44.15,36.7334424353,2172500.0,0.1995,-0.1581,0.0413,38.0391,39.0703,37.008,40.4457,37.7402,37.8552,-1.4415,-8.5159,2.6367,False
2013-06-13,44.12,45.22,43.86,37.523856259,1527400.0,0.1628,-0.1467,0.0161,37.9873,39.0128,36.9619,48.2858,37.6786,37.849,-2.5101,-1.0022,3.887,False
2013-06-14,45.14,45.42,44.82,37.3990540763,1413100.0,0.1275,-0.1413,-0.0139,37.9372,38.9746,36.8998,47.2339,37.4689,37.8377,-2.7652,21.1325,2.9597,False
2013-06-17,45.11,46.035,45.04,38.2310686275,2558600.0,0.1078,-0.0786,0.0292,37.9071,38.8714,36.9429,54.3393,37.4689,37.8885,-1.3652,59.2864,0.1637,False
2013-06-18,46.02,46.74,45.92,38.8217989588,2244100.0,0.1082,0.0015,0.1097,37.9128,38.897,36.9286,58.582,37.7418,37.9726,-0.2366,104.7087,2.91,True
2013-06-19,46.44,46.6996,45.99,38.3059499371,1683200.0,0.1126,0.0178,0.1304,37.9055,38.8757,36.9354,53.8965,38.0563,37.9959,0.3576,89.2194,2.91,True
2013-06-20,45.6,45.62,44.59,37.166090002,2047700.0,0.1009,-0.0467,0.0542,37.8829,38.8988,36.8671,45.3155,37.9848,37.9088,-1.1188,8.8142,3.191,False
2013-06-21,44.91,45.26,44.58,37.5737771321,3840000.0,0.086,-0.0596,0.0264,37.8832,38.8987,36.8677,48.4601,38.0197,37.8661,0.1479,11.5818,3.2327,False
2013-06-24,44.68,45.03,43.95,36.6336006892,2495900.0,0.0547,-0.1254,-0.0707,37.8414,38.9826,36.7002,42.4314,37.7002,37.7668,-0.0978,-28.8122,5.8298,False
2013-06-25,44.62,44.62,43.91,37.0412878193,2382500.0,0.0211,-0.1345,-0.1134,37.8155,39.0037,36.6273,45.577,37.3441,37.6775,-2.362,-26.9121,5.9927,False
2013-06-26,45.01,45.175,44.38,37.4988958224,1725300.0,-0.0049,-0.1041,-0.1091,37.7926,38.9867,36.5985,48.9327,37.1827,37.6598,-1.6438,6.4999,3.4671,False
2013-06-27,45.42,45.51,45.12,37.7485001878,1627800.0,-0.0209,-0.0637,-0.0845,37.7564,38.909,36.6038,50.7089,37.2992,37.6542,-2.4437,34.4451,1.9756,False
2013-06-28,45.14,45.315,44.62,37.4905756769,3925900.0,-0.0337,-0.0512,-0.0849,37.7202,38.8584,36.582,48.8286,37.2826,37.5904,-1.8943,11.7264,4.0745,False
