date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-09-16,54.11,54.19,53.3,40.984965731,1877700.0,0.4934,0.784,0.2907,38.6821,41.1896,36.1746,73.8151,40.7214,38.936,9.7692,164.384,33.5892,True
2013-09-17,53.49,53.81,53.32,41.0002900779,1806200.0,0.5612,0.8324,0.2712,38.8576,41.4948,36.2204,73.9007,40.8011,39.1318,9.4185,156.9382,33.5892,True
2013-09-18,53.5,53.66,53.15,41.0232765982,2591900.0,0.6215,0.8626,0.2412,39.0156,41.7716,36.2595,74.037,40.8884,39.3923,8.3028,151.1395,32.5304,True
2013-09-19,53.62,53.91,53.34,40.9083439966,1193200.0,0.6706,0.8673,0.1967,39.164,41.9912,36.3368,72.0215,40.9727,39.6257,8.0695,151.3494,33.3208,True
2013-09-20,53.38,53.66,53.02,40.6861409668,2120500.0,0.7052,0.8434,0.1382,39.2917,42.1514,36.432,68.1769,40.9206,39.805,7.158,137.7037,31.3183,True
2013-09-23,53.03,53.1,52.15,40.149788826,1417200.0,0.7186,0.7723,0.0537,39.3904,42.2254,36.5553,59.9065,40.7536,39.9787,6.065,108.9886,26.0824,True
2013-09-24,52.4,52.72,52.085,40.0884914385,1722800.0,0.7154,0.7028,-0.0126,39.4917,42.274,36.7094,59.0296,40.5712,40.1309,5.684,100.258,25.7016,False
2013-09-25,52.33,52.54,51.86,40.1727753463,2499000.0,0.7018,0.6471,-0.0546,39.6445,42.216,37.0729,59.8944,40.4011,40.2458,6.5773,94.0834,24.3792,False
2013-09-26,52.49,52.72,51.92,39.9658966634,1196800.0,0.6774,0.5796,-0.0977,39.7724,42.1318,37.4131,56.7445,40.2126,40.3413,7.878,91.2952,25.0209,False
2013-09-27,51.89,52.13,51.72,39.8126531946,1082400.0,0.6435,0.5079,-0.1355,39.8632,42.0775,37.6489,54.4709,40.0379,40.4302,4.7208,76.1488,23.8335,False
2013-09-30,51.64,52.085,51.34,39.6747340727,1324300.0,0.6018,0.4349,-0.1668,39.9697,41.9164,38.023,52.4447,39.9429,40.4726,5.0101,65.9346,21.6019,False
2013-10-01,51.78,52.28,51.7,39.8969371025,1266700.0,0.5595,0.3905,-0.169,40.0743,41.7506,38.398,55.3141,39.9046,40.4256,4.2265,75.578,22.3323,False
2013-10-02,51.68,52.05,51.45,39.8816127556,1160500.0,0.5176,0.3501,-0.1676,40.146,41.6521,38.6398,55.0685,39.8464,40.3786,3.1919,66.2964,20.8642,False
2013-10-03,51.84,52.02,51.2303,39.5138284305,1181500.0,0.4711,0.285,-0.1861,40.195,41.5435,38.8465,49.4271,39.756,40.3138,2.9589,53.2524,19.5816,False
2013-10-04,51.58,52.38,51.43,39.9352479697,855800.0,0.4298,0.2645,-0.1653,40.2678,41.3733,39.1623,55.077,39.7805,40.2463,3.7228,67.4019,20.9789,False
2013-10-07,51.52,51.76,51.36,39.4372066961,813200.0,0.3849,0.2056,-0.1794,40.2877,41.3155,39.2599,48.2513,39.733,40.1431,0.9557,44.6351,20.5647,False
2013-10-08,51.53,51.8,50.73,38.8855302084,1445500.0,0.3306,0.1131,-0.2175,40.2019,41.3853,39.0185,42.0644,39.5307,40.0022,-2.7778,21.6997,16.9011,False
2013-10-09,50.77,50.89,49.22,38.2419076394,2218300.0,0.2621,-0.012,-0.274,40.0847,41.5283,38.641,36.2538,39.2027,39.8167,-4.0534,-34.5739,8.8398,False
2013-10-10,50.39,51.43,50.36,39.3299362679,1479500.0,0.205,-0.023,-0.2281,40.0268,41.4939,38.5597,49.0111,39.166,39.7115,-3.3725,14.7405,11.07,False
2013-10-11,51.29,52.135,51.13,39.8279775415,1810100.0,0.1657,0.0083,-0.1574,39.9709,41.3775,38.5643,53.5684,39.1445,39.6543,-2.8239,48.9703,13.8678,False
2013-10-14,51.73,52.56,51.59,39.9965453572,1199900.0,0.1418,0.0462,-0.0956,39.9215,41.2493,38.5936,55.0261,39.2564,39.6441,-3.0079,66.0954,15.4975,False
2013-10-15,51.9,52.21,51.1,39.2379901866,1940400.0,0.1164,0.0148,-0.1016,39.8333,41.0954,38.5713,47.792,39.3269,39.5874,-2.9734,30.5202,12.9908,False
2013-10-16,51.56,51.74,51.27,39.6210988586,1663000.0,0.0972,0.0206,-0.0766,39.7632,40.9029,38.6235,51.2594,39.6027,39.5506,-3.5781,31.8599,12.9908,False
2013-10-17,51.53,52.51,51.48,40.2110862135,1298200.0,0.0922,0.072,-0.0202,39.7284,40.7637,38.693,56.0731,39.7789,39.567,-2.5969,63.8565,15.9552,False
2013-10-18,52.87,53.59,52.76,41.0462631185,1592000.0,0.1094,0.1781,0.0687,39.7464,40.8575,38.6353,61.7958,40.0226,39.6492,-0.1305,125.5689,19.8503,True
2013-10-21,53.51,54.09,53.33,41.1228848529,1114200.0,0.1406,0.2653,0.1247,39.795,41.0486,38.5415,62.2788,40.2479,39.7457,1.8644,141.0929,21.5618,True
2013-10-22,53.79,54.15,53.55,41.2837904951,1283300.0,0.1811,0.3434,0.1623,39.8548,41.2631,38.4465,63.3223,40.657,39.8382,2.7124,143.3061,21.7656,True
2013-10-23,53.72,53.81,53.11,40.9696413841,1798600.0,0.22,0.3757,0.1556,39.8946,41.3796,38.4096,59.8586,40.9267,39.9107,2.4172,116.5936,19.4503,True
2013-10-24,53.67,53.96,53.44,41.176520067,1871500.0,0.2587,0.4131,0.1545,39.9552,41.5421,38.3683,61.3503,41.1198,40.0216,2.352,124.2391,19.9778,True
2013-10-25,53.81,53.95,53.46,41.0692496388,1355900.0,0.2928,0.4292,0.1365,40.018,41.6753,38.3607,60.1093,41.1244,40.0972,3.4913,116.6151,19.9778,True
2013-10-28,55.8127,55.8127,53.1,40.7474383543,1400200.0,0.3165,0.4113,0.0948,40.0716,41.7503,38.393,56.4399,41.0493,40.1845,7.157,128.8248,26.1859,True
2013-10-29,53.21,53.4,52.81,40.601857059,2110600.0,0.3294,0.3809,0.0515,40.1069,41.7989,38.4148,54.8179,40.9129,40.2989,2.1423,78.4109,24.6548,True
2013-10-30,53.15,53.37,50.97,39.1077332382,4254800.0,0.3102,0.2336,-0.0766,40.0682,41.8136,38.3227,41.6546,40.5406,40.3567,2.536,15.8689,15.6039,False
2013-10-31,51.06,51.89,50.76,39.452531043,1846700.0,0.2768,0.143,-0.1338,40.0651,41.8147,38.3156,44.9245,40.1958,40.3648,-0.2499,-4.9769,14.6378,False
2013-11-01,51.55,52.12,50.92,39.2379901866,2102200.0,0.2321,0.0533,-0.1788,40.0303,41.8162,38.2443,43.3065,39.8295,40.3255,-0.4964,-3.9428,15.425,False
2013-11-04,51.55,52.15,51.41,39.766680154,2045000.0,0.1906,0.0246,-0.166,40.0467,41.8165,38.277,48.2297,39.6334,40.3102,0.7535,15.1598,15.5283,False
2013-11-05,51.52,52.08,51.26,39.6594097258,2269500.0,0.1511,-0.0068,-0.1579,40.0854,41.7843,38.3865,47.3361,39.4449,40.3383,0.5405,8.0407,14.8151,False
2013-11-06,51.97,52.47,51.81,40.0884914385,2219800.0,0.1215,0.003,-0.1185,40.1778,41.6517,38.7038,51.2103,39.641,40.3694,3.1047,32.5471,16.1833,False
2013-11-07,52.59,52.77,51.64,39.6364232055,1792100.0,0.0921,-0.0255,-0.1176,40.1931,41.6375,38.7486,47.2837,39.6778,40.3311,2.6055,23.4529,17.2234,False
2013-11-08,51.66,52.24,51.45,40.0118697041,1501200.0,0.0702,-0.0175,-0.0877,40.2023,41.6396,38.7649,50.6508,39.8326,40.2622,0.2014,17.6696,16.294,False
2013-11-11,52.04,52.34,51.48,39.697720593,1174600.0,0.0489,-0.0361,-0.0851,40.1873,41.6391,38.7356,47.9076,39.8188,40.1672,-0.4186,10.5647,16.6477,False
2013-11-12,51.7,52.135,51.53,39.7743423274,1387100.0,0.0303,-0.0442,-0.0745,40.2142,41.6136,38.8147,48.6345,39.8418,40.0665,-0.1437,7.1655,16.6477,False
2013-11-13,51.66,52.2,51.39,39.9965453572,1569200.0,0.0178,-0.0323,-0.0501,40.2329,41.61,38.8559,50.7693,39.8234,40.0017,0.8891,9.1561,15.9383,False
2013-11-14,52.11,52.56,51.61,39.5444771242,2625200.0,0.0025,-0.0587,-0.0612,40.1996,41.609,38.7902,46.552,39.805,39.8929,0.0952,6.7523,17.2542,False
2013-11-15,51.66,52.45,51.5,40.1421266526,2717900.0,-0.0042,-0.031,-0.0268,40.1544,41.5092,38.7995,52.1787,39.831,39.831,-2.1273,16.7897,16.6866,False
2013-11-18,52.07,52.96,52.01,40.2264105604,2135200.0,-0.0038,-0.0022,0.0016,40.1096,41.3906,38.8285,52.9275,39.9368,39.7963,-2.0891,39.8509,18.5457,True
2013-11-19,52.72,52.96,50.85,39.0311115038,3025100.0,-0.0181,-0.075,-0.057,39.9969,41.2408,38.7531,42.7553,39.7881,39.6916,-2.1976,-24.6806,12.7274,False
2013-11-20,51.36,51.77,51.21,39.3605849617,1589900.0,-0.0354,-0.1049,-0.0695,39.9165,41.1052,38.7278,45.83,39.6609,39.7084,-3.7911,-39.2833,12.7274,False
2013-11-21,51.27,53.2,51.27,40.7397761809,2632500.0,-0.0318,-0.0171,0.0147,39.8946,41.0033,38.786,56.3461,39.9,39.7943,-1.4085,38.8688,17.8667,True
2013-11-22,53.27,53.444,52.76,40.601857059,1744400.0,-0.0172,0.0409,0.0581,39.8713,40.8964,38.8461,55.198,39.9919,39.8852,-0.9379,76.4006,18.6975,True
2013-11-25,52.89,53.2,52.75,40.5788705386,1129700.0,0.003,0.084,0.081,39.8628,40.8615,38.8642,54.9979,40.0624,39.9393,-4.6812,66.0017,18.6475,True
2013-11-26,52.8,53.14,52.56,40.4716001105,1978700.0,0.0241,0.1083,0.0842,39.8563,40.8372,38.8755,54.0187,40.3505,39.9935,-0.0137,66.2402,19.3138,True
2013-11-27,52.77,53.1,52.485,40.4408056649,1086300.0,0.044,0.1236,0.0796,39.923,40.8719,38.974,53.7245,40.5666,40.017,-0.0328,59.1076,18.9264,True
2013-11-29,52.6,53.095,52.6,40.5870792814,722800.0,0.0643,0.1459,0.0815,39.9797,40.9449,39.0145,54.9725,40.536,40.0803,2.8088,65.0567,18.9264,True
2013-12-02,52.64,53.22,52.44,40.7102570638,1581500.0,0.0858,0.1715,0.0857,40.0533,41.0055,39.1012,56.0422,40.5577,40.1269,2.5961,66.0252,18.0806,True
2013-12-03,52.6,53.09,52.59,40.694859841,2160200.0,0.1063,0.1884,0.0821,40.0997,41.0815,39.118,55.8645,40.5809,40.1934,2.2866,63.467,18.0806,True
2013-12-04,52.62,53.18,52.53,40.8257362347,1843600.0,0.127,0.2099,0.0829,40.158,41.1665,39.1496,57.1035,40.6517,40.2635,2.5977,67.6158,18.4182,True
2013-12-05,52.92,53.29,52.68,40.8411334575,2490000.0,0.1467,0.2256,0.0789,40.1957,41.2462,39.1452,57.2547,40.7318,40.3198,2.0458,74.8101,18.8338,True
2013-12-06,53.5,53.7025,53.412,41.2799543071,1724500.0,0.1714,0.2703,0.0989,40.2779,41.3955,39.1602,61.4098,40.8704,40.4355,2.2511,122.3396,20.3808,True
2013-12-09,53.74,53.85,53.3,41.1490779134,1183800.0,0.1955,0.2918,0.0963,40.3347,41.5068,39.1626,59.5598,40.9582,40.5026,3.5721,116.3537,20.9288,True
2013-12-10,53.3,53.94,53.19,41.3800362553,1306000.0,0.2212,0.3238,0.1026,40.4188,41.6366,39.2011,61.7392,41.0952,40.5795,3.547,123.5354,20.3009,True
2013-12-11,53.67,53.77,52.93,40.8565306803,1628700.0,0.2376,0.3034,0.0658,40.4729,41.6673,39.2786,54.5939,41.1013,40.7012,3.6266,91.4968,18.8177,True
2013-12-12,52.95,53.11,52.09,40.1636556546,2296400.0,0.2358,0.2287,-0.0072,40.4813,41.6645,39.2981,46.8973,40.9659,40.7547,2.2271,23.3635,14.1922,False
2013-12-13,52.28,52.51,51.86,40.0173820381,1967600.0,0.2198,0.1559,-0.064,40.5049,41.6298,39.3801,45.4481,40.7133,40.7066,0.38,-5.1568,12.9677,False
2013-12-16,52.04,52.5,51.98,40.1020667635,1606700.0,0.1966,0.1038,-0.0928,40.5029,41.6305,39.3754,46.4741,40.5039,40.6733,0.5713,2.8143,12.9677,False
2013-12-17,52.1,52.34,51.97,40.1097653749,1812900.0,0.1698,0.0624,-0.1074,40.4971,41.6315,39.3627,46.572,40.2499,40.642,-0.7007,-1.8937,12.9133,False
2013-12-18,52.32,53.17,51.65,40.9181195715,3064800.0,0.1546,0.0938,-0.0608,40.5915,41.5171,39.6658,55.688,40.2622,40.6718,0.874,45.2043,16.3174,False
2013-12-19,53.11,53.23,52.89,40.8103390119,2230900.0,0.1454,0.1087,-0.0367,40.6639,41.4004,39.9275,54.3629,40.3915,40.6964,3.3091,77.7485,16.5572,False
2013-12-20,52.97,53.93,52.93,41.3723376439,2192700.0,0.1491,0.164,0.0148,40.6956,41.4941,39.8971,59.7178,40.6625,40.7488,1.8543,116.2584,19.3007,True
2013-12-23,54.0,54.3,53.94,41.7726654365,895700.0,0.1668,0.2373,0.0706,40.7541,41.6783,39.8299,63.0286,40.9966,40.8196,2.0848,162.4155,20.7022,True
2013-12-24,54.25,54.5,54.19,41.9343362758,363000.0,0.1944,0.305,0.1106,40.8219,41.8746,39.7691,64.2983,41.3616,40.9022,2.9308,171.2619,21.452,True
2013-12-26,54.5,54.76,54.25,42.0190210011,585600.0,0.2278,0.3613,0.1335,40.8993,42.0596,39.7389,64.9734,41.5817,40.9818,3.0486,172.5628,22.4218,True
2013-12-27,54.58,54.87,54.52,41.9805279442,734900.0,0.2619,0.3982,0.1364,40.9762,42.2069,39.7456,64.3805,41.8158,41.0577,3.3333,171.634,22.8318,True
2013-12-30,54.53,54.66,54.31,41.95743211,1108200.0,0.2937,0.4208,0.1271,41.0448,42.3324,39.7571,64.005,41.9328,41.1029,2.9475,153.0749,21.5845,True
2013-12-31,54.64,55.11,54.64,42.4270474052,1103200.0,0.3292,0.4711,0.142,41.1306,42.5407,39.7205,68.0627,42.0637,41.1881,3.5513,177.8575,23.2821,True
date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,31.63,31.8,31.34,23.186824467,2444800.0,-0.3083,-0.2388,0.0695,23.0612,21.7257,24.3967,50.1415,22.8377,22.7434,-1.7912,-46.2229,7.8884,True
2012-01-04,31.27,31.8,31.2,23.2531146259,1895000.0,-0.285,-0.1918,0.0932,23.0432,21.7285,24.3579,50.6977,22.9025,22.7238,-2.6034,-49.3818,8.3523,True
2012-01-05,31.29,31.97,31.26,23.5109096883,2085900.0,-0.2545,-0.1322,0.1222,23.0141,21.7697,24.2585,52.8878,23.1132,22.7616,-2.7085,-42.545,7.6827,True
2012-01-06,31.88,32.36,31.5,23.8349949095,2283400.0,-0.2152,-0.0582,0.157,22.9883,21.8379,24.1387,55.5476,23.2958,22.8613,-2.6181,-28.4749,6.1522,True
2012-01-09,32.26,32.97,32.14,24.166445704,2119300.0,-0.1668,0.0269,0.1937,23.0119,21.7876,24.2362,58.1373,23.5905,22.986,-0.2722,-2.7438,3.8055,True
2012-01-10,33.04,34.2,33.03,25.1607980875,2704700.0,-0.0989,0.1726,0.2715,23.0539,21.6142,24.4935,64.7401,23.9853,23.1682,3.1986,48.8233,0.6962,True
2012-01-11,34.0,34.42,33.9,25.2418193928,1622100.0,-0.0209,0.2913,0.3121,23.1386,21.4203,24.8569,65.219,24.383,23.3891,5.9077,66.3212,1.4734,True
2012-01-12,34.43,34.825,34.21,25.5511734676,1827200.0,0.0644,0.4056,0.3412,23.269,21.2587,25.2792,67.0498,24.791,23.5644,7.7506,82.0773,2.8961,True
2012-01-13,34.34,34.72,34.21,25.3743997106,1989300.0,0.1468,0.4764,0.3296,23.4207,21.2613,25.5801,64.9564,25.0989,23.7535,11.104,76.5066,2.8961,True
2012-01-17,34.77,35.18,34.77,25.6763882122,1442800.0,0.2276,0.5506,0.323,23.5897,21.2847,25.8947,66.8508,25.4009,23.9337,14.5555,94.4289,4.5157,True
2012-01-18,35.15,36.64,35.1,26.5013324118,3745700.0,0.3157,0.6682,0.3525,23.7934,21.2296,26.3571,71.3792,25.669,24.164,18.1554,129.7437,9.3935,True
2012-01-19,36.07,36.972,35.9,26.9874602437,2290500.0,0.4109,0.7916,0.3807,24.0464,21.2786,26.8142,73.6518,26.0182,24.4346,20.4692,148.0013,10.4514,True
2012-01-20,36.64,36.64,35.59,26.5381602778,2682500.0,0.4974,0.8433,0.346,24.2272,21.3085,27.1459,68.2828,26.2155,24.7066,17.3983,127.5379,9.2403,True
2012-01-23,36.0,36.39,35.78,26.4497733993,1402200.0,0.5714,0.8672,0.2959,24.4228,21.4591,27.3865,67.2495,26.4306,24.9418,17.0473,121.1108,9.2403,True
2012-01-24,35.58,36.36,35.5775,26.3024619351,2385200.0,0.6299,0.8643,0.2344,24.5892,21.5961,27.5824,65.4801,26.5558,25.1824,16.092,112.4777,8.437,True
2012-01-25,32.27,34.85,29.39,25.5438078944,10564600.0,0.6623,0.7917,0.1294,24.7141,21.781,27.6472,57.179,26.3643,25.3395,10.9873,3.1109,11.731,True
2012-01-26,34.33,34.94,34.29,25.4627865891,2230200.0,0.6737,0.7193,0.0456,24.8408,22.0099,27.6716,56.3614,26.0594,25.4868,11.097,69.9695,11.4245,True
2012-01-27,34.43,34.7,34.06,25.2639161124,1893900.0,0.6666,0.6385,-0.0282,24.9811,22.3667,27.5955,54.3188,25.8045,25.6037,11.4322,61.6077,12.0516,False
2012-01-30,33.83,34.03,33.68,24.9545620376,3192900.0,0.642,0.5432,-0.0987,25.0827,22.6444,27.5211,51.2248,25.5055,25.6784,9.2105,42.2942,13.0854,False
2012-01-31,33.98,34.2458,33.695,25.1166046482,3393800.0,0.6086,0.4753,-0.1333,25.2039,23.0255,27.3823,52.7357,25.2683,25.7417,9.9031,50.0359,12.3229,False
2012-02-01,34.3,34.9,34.23,25.5511734676,1591000.0,0.5772,0.4514,-0.1258,25.3221,23.3473,27.2969,56.5988,25.2698,25.7677,9.7484,75.6735,10.0354,False
2012-02-02,34.68,34.68,34.4,25.4480554427,1499100.0,0.5456,0.4193,-0.1263,25.4319,23.7002,27.1635,55.4466,25.2669,25.7815,9.0566,73.6097,10.0354,False
2012-02-03,34.92,35.44,34.92,25.9783767138,1505000.0,0.5228,0.4316,-0.0912,25.5552,24.0521,27.0584,59.9402,25.4098,25.81,10.8539,100.9834,7.4074,False
2012-02-06,34.94,35.18,34.93,25.8899898353,1488700.0,0.5041,0.4293,-0.0748,25.658,24.3743,26.9417,58.8798,25.5968,25.8443,8.7145,96.2289,7.4074,False
2012-02-07,34.96,35.34,34.7,25.9783767138,1797400.0,0.4892,0.4297,-0.0595,25.7486,24.6574,26.8397,59.6447,25.7692,25.8645,7.1884,94.8696,8.0944,False
2012-02-08,35.23,35.4,35.08,25.985742287,1388100.0,0.4765,0.4257,-0.0508,25.7898,24.7287,26.8509,59.7116,25.8561,25.8301,3.5088,98.4825,7.882,False
2012-02-09,35.35,35.57,35.18,26.1625160441,1253300.0,0.4676,0.4318,-0.0358,25.8359,24.7941,26.8776,61.3593,25.999,25.7751,3.3411,103.5645,7.2748,False
2012-02-10,35.14,35.275,35.0,25.8605275425,1672400.0,0.4556,0.4075,-0.048,25.8513,24.8178,26.8848,57.0861,25.9754,25.7299,1.2922,90.3327,7.8334,False
2012-02-13,35.37,35.5,35.0,25.948914421,1002300.0,0.4426,0.391,-0.0517,25.88,24.8695,26.8906,58.0033,25.9872,25.6965,2.2465,93.4394,7.0139,False
2012-02-14,35.04,35.15,34.595,25.6542914926,2039800.0,0.4241,0.35,-0.0741,25.8789,24.8674,26.8905,53.8899,25.9224,25.6533,-0.0853,77.1889,8.2897,False
2012-02-15,35.04,35.27,34.61,25.5806357605,1633100.0,0.4009,0.3081,-0.0928,25.8329,24.8557,26.8102,52.8854,25.8414,25.6558,-3.7391,75.516,7.8439,False
2012-02-16,34.79,35.55,34.54,26.1477848977,1411100.0,0.3841,0.3169,-0.0672,25.7909,24.9535,26.6283,59.1653,25.8384,25.7014,-3.8462,84.7693,6.8005,False
2012-02-17,35.73,36.11,35.73,26.5234291314,2761200.0,0.3773,0.3502,-0.0271,25.7902,24.9554,26.625,62.6941,25.971,25.7854,-1.4465,108.4127,4.7395,False
2012-02-21,36.05,36.25,35.88,26.5528914243,1528400.0,0.3768,0.3747,-0.0021,25.7953,24.9432,26.6474,62.963,26.0918,25.892,-0.3847,107.9039,4.2281,False
2012-02-22,35.2,36.07,35.2,26.265634069,1691200.0,0.3748,0.3667,-0.0081,25.7935,24.9456,26.6414,58.5532,26.2141,25.9686,-0.7976,89.4813,6.4834,False
2012-02-23,35.58,35.83,35.43,26.2803652155,1501400.0,0.3713,0.3574,-0.0139,25.8303,24.9652,26.6954,58.7121,26.354,26.0172,2.8121,86.7132,6.4834,False
2012-02-24,35.81,36.25,35.45,26.4939668386,1644700.0,0.3696,0.363,-0.0066,25.8819,24.9881,26.7756,61.0328,26.4233,26.0869,3.7493,92.6046,4.9054,False
2012-02-27,35.64,36.28,35.37,26.5897192903,1901100.0,0.3699,0.371,0.0011,25.9482,25.0509,26.8454,62.0572,26.4365,26.1277,4.5533,90.6965,5.1776,True
2012-02-28,36.03,36.26,35.88,26.7149340349,1390500.0,0.3725,0.383,0.0105,26.0362,25.203,26.8694,63.405,26.4689,26.1826,7.0845,99.9584,4.5657,True
2012-02-29,36.31,37.03,36.13,27.0554402598,2491000.0,0.3811,0.4152,0.0341,26.1331,25.2993,26.9669,66.8373,26.6269,26.2545,8.6694,114.4801,1.6715,True
2012-03-01,36.58,37.69,36.52,27.4921765047,3155900.0,0.399,0.4705,0.0716,26.2302,25.2508,27.2096,70.6236,26.8692,26.3549,8.5329,130.2634,0.7237,True
2012-03-02,37.15,37.44,36.47,27.1294633521,1564100.0,0.4151,0.4796,0.0645,26.3143,25.3292,27.2993,64.1103,26.9963,26.4193,8.4969,116.8475,0.5412,True
2012-03-05,36.56,36.64,35.77,26.500267067,2453600.0,0.4183,0.431,0.0127,26.3404,25.3647,27.316,54.7291,26.9785,26.462,3.9016,85.88,1.9868,True
2012-03-06,35.41,35.48,34.48,25.7748407618,2622500.0,0.4007,0.3302,-0.0705,26.3346,25.3471,27.3221,46.3507,26.7904,26.4504,1.3558,43.3146,6.3977,False
2012-03-07,34.94,35.215,34.89,25.8932777096,1601300.0,0.3719,0.2569,-0.115,26.3303,25.336,27.3247,47.7499,26.558,26.4663,0.1433,45.6624,6.3977,False
2012-03-08,35.37,35.59,35.12,26.2856000992,2131200.0,0.3431,0.2278,-0.1153,26.3453,25.3632,27.3274,52.1766,26.3167,26.5133,1.0382,57.9067,4.9774,False
2012-03-09,35.72,36.23,35.62,26.6853247979,1855700.0,0.3213,0.2343,-0.087,26.3715,25.3824,27.3605,56.2252,26.2279,26.5492,2.3635,76.555,2.6004,False
2012-03-12,36.09,36.2,35.89,26.5816924686,989100.0,0.3028,0.2285,-0.0743,26.4075,25.4434,27.3717,54.9334,26.2441,26.553,3.1341,76.2054,2.6004,False
2012-03-13,36.1,36.34,35.93,26.8851871473,1734700.0,0.2913,0.2455,-0.0458,26.4543,25.4929,27.4158,57.9638,26.4662,26.5752,2.8768,82.4099,2.0775,False
2012-03-14,36.37,36.39,35.47,26.5594855409,2087000.0,0.2791,0.2301,-0.049,26.4996,25.6106,27.3887,53.8038,26.5995,26.5948,4.0441,70.4376,3.7171,False
2012-03-15,35.98,36.87,35.88,27.2627049184,1394100.0,0.2776,0.2715,-0.0061,26.5837,25.7413,27.4261,60.3814,26.7949,26.6603,5.0578,94.2696,1.9064,False
2012-03-16,37.04,37.44,36.995,27.5587972879,2495400.0,0.2869,0.3244,0.0375,26.6543,25.7367,27.5718,62.7727,26.9696,26.7313,5.8417,123.0772,0.1977,True
2012-03-19,37.04,37.5,36.98,27.6106134525,1384700.0,0.3028,0.3664,0.0635,26.7086,25.7038,27.7134,63.1893,27.1754,26.7993,4.3673,123.4134,0.4178,True
2012-03-20,37.07,37.07,36.395,27.1146587337,1549600.0,0.3133,0.3555,0.0421,26.7367,25.7196,27.7538,56.6843,27.2213,26.826,2.7721,97.5014,1.731,True
2012-03-21,36.73,36.83,36.49,27.1812795168,864300.0,0.3203,0.3482,0.0279,26.7825,25.7719,27.7931,57.3167,27.3456,26.8344,2.6163,95.8904,1.731,True
2012-03-22,36.53,36.61,36.335,27.0258310228,1730900.0,0.3215,0.3261,0.0046,26.8198,25.8312,27.8083,55.2984,27.2982,26.8033,2.6866,85.4437,2.3039,True
2012-03-23,36.66,36.66,36.27,26.9296010028,1429700.0,0.3167,0.2974,-0.0192,26.8415,25.8635,27.8195,54.0363,27.1724,26.7899,1.6354,82.1253,2.5461,False
2012-03-26,36.62,37.1,36.45,27.4625672678,1620800.0,0.3162,0.3141,-0.0021,26.8852,25.8785,27.8918,59.5188,27.1428,26.8541,2.7702,105.3292,0.8249,False
2012-03-27,37.22,37.37,36.81,27.2923141553,1344700.0,0.3149,0.31,-0.0049,26.9141,25.8956,27.9326,57.1843,27.1783,26.9553,3.0612,111.6784,0.2202,False
2012-03-28,36.84,36.98,36.08,26.781554818,1385600.0,0.3044,0.2625,-0.0419,26.9004,25.8825,27.9183,50.7819,27.0984,27.0145,-0.135,75.0759,2.557,False
2012-03-29,35.94,36.24,35.76,26.781554818,1180700.0,0.288,0.2223,-0.0657,26.8648,25.8831,27.8466,50.7819,27.0495,27.0475,-3.8472,51.5549,3.7461,False
2012-03-30,37.3,37.54,36.46,27.2034864445,2474500.0,0.2748,0.2219,-0.0529,26.8685,25.8823,27.8548,55.506,27.1043,27.0821,0.2671,105.0377,1.2331,False
2012-04-02,36.74,37.2,36.38,27.3663372477,2326800.0,0.2662,0.2321,-0.0342,26.9118,25.918,27.9056,57.2046,27.085,27.1344,1.5284,99.5666,0.9299,False
2012-04-03,36.88,37.06,36.16,26.8555779104,2302600.0,0.2523,0.1967,-0.0557,26.9659,26.1185,27.8132,50.7004,26.9977,27.1324,4.4532,73.3199,0.0917,False
2012-04-04,35.98,36.06,35.38,26.2041746976,2393100.0,0.2248,0.1147,-0.1101,26.9814,26.2049,27.758,43.8824,26.8822,27.1087,2.3995,4.0114,2.8183,False
2012-04-05,35.15,35.58,35.14,26.093140059,1837800.0,0.1879,0.0403,-0.1476,26.9718,26.1572,27.7864,42.8305,26.7445,27.0308,-0.0281,-21.8708,3.6944,False
2012-04-09,34.67,34.89,34.38,25.7748407618,1993200.0,0.1416,-0.0438,-0.1854,26.9263,25.9643,27.8883,39.8934,26.4588,26.9118,-3.6986,-75.1841,6.4115,False
2012-04-10,34.83,35.01,34.38,25.4565414647,3049500.0,0.0863,-0.1346,-0.2209,26.87,25.7206,28.0194,37.1629,26.0769,26.7682,-3.2873,-84.3961,5.9316,False
2012-04-11,34.77,34.84,34.48,25.5971853402,1824000.0,0.0305,-0.193,-0.2235,26.8056,25.5295,28.0817,39.1351,25.8252,26.6671,-4.1277,-82.1872,5.9316,False
2012-04-12,34.61,35.32,34.5,26.0783354405,2197500.0,-0.0153,-0.1982,-0.1829,26.7816,25.4701,28.093,45.4148,25.8,26.5935,-2.9404,-50.6019,3.9916,False
2012-04-13,35.08,35.25,34.76,25.7304269064,1528700.0,-0.0577,-0.2277,-0.1699,26.7049,25.3371,28.0728,42.0534,25.7275,26.5072,-4.3938,-56.6085,3.9916,False
2012-04-16,35.02,35.42,34.65,25.9895077297,1666000.0,-0.0917,-0.2276,-0.1359,26.6265,25.2837,27.9692,45.2846,25.7704,26.4445,-5.3953,-43.5696,3.2986,False
