date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-11-23,10.44,10.55,10.35,9.0398761333,6927300.0,-0.1432,-0.1425,-0.0007,8.6737,9.1734,9.6731,44.029,8.9769,9.1537,-1.9203,-104.964,8.6676,False
2012-11-26,10.35,10.56,10.34,9.09637535914,9730500.0,-0.1308,-0.1401,0.0094,8.6672,9.1676,9.6681,45.8267,9.0468,9.1391,-2.3672,-97.7433,8.6676,True
2012-11-27,10.4,10.5,10.36,9.00510737894,9574000.0,-0.1268,-0.1375,0.0107,8.6527,9.1577,9.6628,43.4133,9.0468,9.1023,-2.3851,-102.712,8.6676,True
2012-11-28,10.33,10.62,10.24,9.2137199051,11383300.0,-0.1056,-0.1311,0.0255,8.654,9.1596,9.6651,49.8776,9.0842,9.0582,-0.5361,-85.6407,6.6665,True
2012-11-29,10.66,10.8,10.65,9.33541054535,9554700.0,-0.0781,-0.1205,0.0424,8.6585,9.1696,9.6808,53.2178,9.1381,9.0515,1.6215,-40.8573,3.7519,True
2012-11-30,10.74,10.795,10.695,9.32671835676,13237800.0,-0.0563,-0.1077,0.0513,8.6622,9.1641,9.666,52.9478,9.1955,9.0701,-1.459,-37.2849,3.7519,True
2012-12-03,10.78,10.85,10.65,9.26587303663,9273100.0,-0.0435,-0.0948,0.0513,8.6623,9.1617,9.661,51.0067,9.2294,9.0748,-0.3255,-39.1521,2.8637,True
2012-12-04,10.69,10.89,10.63,9.45275509131,12033400.0,-0.0181,-0.0795,0.0614,8.6717,9.1565,9.6413,56.2811,9.3189,9.0943,-1.3949,-22.1073,2.2166,True
2012-12-05,10.87,10.93,10.77,9.38756367689,10727000.0,-0.0031,-0.0642,0.0611,8.758,9.1321,9.5062,54.1041,9.3537,9.1181,-4.2141,-12.9323,1.5667,True
2012-12-06,10.8,10.89,10.74,9.4657933742,8415100.0,0.0149,-0.0484,0.0633,8.7545,9.1336,9.5127,56.2785,9.3797,9.154,-2.7911,-9.2125,2.0417,True
2012-12-07,10.93,10.98,10.83,9.53098478862,8275000.0,0.034,-0.0319,0.0659,8.7436,9.1577,9.5719,58.0528,9.4206,9.1976,0.8687,11.7193,0.5613,True
2012-12-10,10.92,11.13,10.91,9.60486839163,9550300.0,0.0545,-0.0146,0.0691,8.7204,9.1782,9.636,60.0229,9.4884,9.2549,3.9508,38.1716,1.8522,True
2012-12-11,11.1,11.195,11.06,9.6309449574,10379400.0,0.072,0.0027,0.0693,8.7035,9.2018,9.7,60.7205,9.524,9.2966,4.9466,60.9844,2.8794,True
2012-12-12,11.11,11.25,11.08,9.63963714599,11821900.0,0.0856,0.0193,0.0663,8.7058,9.2322,9.7586,60.9638,9.5744,9.3374,6.4515,74.0847,3.7462,True
2012-12-13,11.14,11.22,10.94,9.65702152317,14793200.0,0.0967,0.0348,0.0619,8.7308,9.2687,9.8065,61.4751,9.6127,9.3768,7.0716,67.7948,1.4034,True
2012-12-14,11.03,11.18,11.01,9.6309449574,7604500.0,0.1021,0.0482,0.0539,8.7782,9.3064,9.8346,60.2077,9.6327,9.4162,7.7089,72.6477,1.4034,True
2012-12-17,11.09,11.17,10.99,9.65267542888,9299300.0,0.107,0.06,0.047,8.8699,9.3517,9.8335,60.9269,9.6422,9.4533,8.9655,74.7382,1.0662,True
2012-12-18,11.09,11.25,11.02,9.7178668433,10522600.0,0.1148,0.071,0.0439,8.9079,9.3873,9.8667,63.0723,9.6596,9.5009,7.9137,93.2885,2.3866,True
2012-12-19,11.24,11.38,11.22,9.85694186074,11180100.0,0.1307,0.0829,0.0478,8.9379,9.4289,9.9198,67.1901,9.7031,9.5437,9.5284,139.3277,4.493,True
2012-12-20,11.34,11.39,11.2,9.89171061509,9755900.0,0.1444,0.0952,0.0492,8.9694,9.4701,9.9709,68.1417,9.75,9.5808,8.4762,141.371,4.1414,True
2012-12-21,11.2,11.5,11.02,9.99601687817,31340200.0,0.1619,0.1085,0.0533,9.0082,9.5179,10.0277,70.8583,9.823,9.6254,9.0047,143.3884,1.0301,True
2012-12-24,11.39,11.49,11.3,9.8830184265,5279500.0,0.1647,0.1198,0.0449,9.0625,9.5573,10.0521,64.4766,9.8691,9.6666,8.8068,151.0724,1.0301,True
2012-12-26,11.37,11.45,11.3,9.90040280368,8168900.0,0.1664,0.1291,0.0373,9.1556,9.602,10.0485,64.9963,9.9056,9.6964,9.0476,146.3147,1.0301,True
2012-12-27,11.37,11.45,11.19,9.86563404932,11111400.0,0.163,0.1359,0.0272,9.2117,9.6346,10.0575,63.0208,9.9074,9.7283,7.8154,129.9909,0.8733,True
2012-12-28,11.25,11.38,11.22,9.78740435202,10012200.0,0.1523,0.1392,0.0132,9.2528,9.6572,10.0617,58.7185,9.8865,9.7497,5.3704,116.3511,0.8733,True
2012-12-31,11.25,11.44,11.2,9.94386374663,9255000.0,0.1547,0.1423,0.0124,9.2952,9.6881,10.0809,63.9868,9.8761,9.7773,5.975,131.4114,0.1875,True
2013-01-02,11.64,11.84,11.61,10.2872051959,12963700.0,0.1822,0.1503,0.0319,9.3149,9.7392,10.1635,72.2988,9.9569,9.8228,9.1244,219.8782,6.8299,True
2013-01-03,11.84,11.9,11.7,10.2654747245,8741500.0,0.1999,0.1602,0.0397,9.3189,9.7798,10.2407,71.1847,10.0299,9.8651,9.2746,215.3587,7.7662,True
2013-01-04,11.82,11.865,11.71,10.2654747245,7446400.0,0.2115,0.1704,0.041,9.3535,9.8237,10.2939,71.1847,10.1099,9.9068,8.5544,201.3561,7.7662,True
2013-01-07,11.47,11.71,11.39,10.1437840842,14497900.0,0.2084,0.178,0.0304,9.3978,9.8576,10.3174,64.7684,10.1812,9.9392,7.5298,147.8359,2.1065,True
2013-01-08,11.58,11.65,11.48,10.0047090668,8260500.0,0.1926,0.181,0.0117,9.4429,9.8813,10.3196,58.3305,10.1933,9.9641,6.102,131.3895,2.1065,True
2013-01-09,11.52,11.72,11.49,10.1524762728,11170300.0,0.1898,0.1827,0.0071,9.4744,9.9087,10.3429,62.5663,10.1664,9.9975,5.301,140.3121,3.2559,True
2013-01-10,11.72,11.85,11.62,10.1177075184,10049100.0,0.1826,0.1827,-0.0001,9.5093,9.933,10.3567,61.003,10.1368,10.0241,5.8508,146.164,5.3547,False
2013-01-11,11.67,11.74,11.63,10.1785528386,8091600.0,0.1798,0.1821,-0.0023,9.5459,9.9599,10.374,62.7482,10.1194,10.0456,4.3556,136.863,5.3547,False
2013-01-14,11.67,11.79,11.59,10.2133215929,7886000.0,0.1783,0.1814,-0.003,9.5842,9.9878,10.3913,63.7417,10.1334,10.067,5.0802,133.0341,6.1644,False
2013-01-15,11.72,11.82,11.6,10.2307059701,10354600.0,0.1765,0.1804,-0.0039,9.6362,10.0177,10.3993,64.2524,10.1786,10.0826,5.7245,130.4571,6.6517,False
2013-01-16,11.74,12.05,11.7,10.3697809875,15492500.0,0.1842,0.1811,0.003,9.6813,10.0536,10.4259,68.1034,10.222,10.1151,7.8782,150.2971,10.2842,True
2013-01-17,11.95,12.45,11.94,10.7783138512,27137200.0,0.2207,0.189,0.0316,9.6485,10.1066,10.5647,76.1798,10.3541,10.1736,10.6667,197.6725,16.0611,True
2013-01-18,12.5,12.89,12.41,10.995618566,48524600.0,0.2641,0.2041,0.06,9.5784,10.1636,10.7488,79.1837,10.5175,10.249,13.2689,238.9184,21.701,True
2013-01-22,12.59,12.73,12.54,11.0477716975,14624600.0,0.2992,0.2231,0.0761,9.5353,10.2214,10.9074,79.8375,10.6844,10.333,11.7647,223.9382,21.701,True
2013-01-23,12.74,12.74,12.59,11.0390795089,11479900.0,0.3227,0.243,0.0797,9.5097,10.2735,11.0373,79.3922,10.8461,10.406,10.7826,212.255,21.8245,True
2013-01-24,12.7,12.79,12.57,10.952157623,10370800.0,0.3304,0.2605,0.0699,9.531,10.327,11.1229,74.9154,10.9626,10.4503,11.3142,196.1603,22.4463,True
2013-01-25,12.76,12.98,12.74,11.1520779606,18953100.0,0.3487,0.2781,0.0706,9.5424,10.3896,11.2367,77.9758,11.0373,10.5094,13.3624,207.0333,24.7589,True
2013-01-28,12.87,13.04,12.82,11.2650764123,11216100.0,0.3681,0.2961,0.0719,9.5671,10.4595,11.352,79.4911,11.0912,10.5761,13.8865,204.3117,25.4726,True
2013-01-29,12.89,12.9,12.73,11.1260013948,9317300.0,0.3679,0.3105,0.0574,9.6449,10.5265,11.408,72.879,11.1069,10.6416,13.3568,178.8359,23.683,True
2013-01-30,12.76,12.94,12.73,11.1781545264,10831500.0,0.3678,0.3219,0.0458,9.7056,10.5882,11.4707,73.7561,11.1347,10.7198,13.1119,172.5258,24.1718,True
2013-01-31,12.85,12.98,12.795,11.2216154693,9730300.0,0.367,0.3309,0.036,9.7226,10.6349,11.5472,74.4926,11.1886,10.7911,9.6284,168.6371,24.6625,True
2013-02-01,12.93,13.19,12.87,11.4476123727,17042500.0,0.3802,0.3408,0.0394,9.7332,10.694,11.6548,77.9417,11.2477,10.8797,10.8403,176.6088,27.1787,True
2013-02-04,13.02,13.28,12.99,11.2998451666,13451900.0,0.3744,0.3475,0.0269,9.7715,10.7457,11.7199,71.1974,11.2546,10.9545,11.9258,166.625,28.2235,True
2013-02-05,13.06,13.45,13.04,11.6649170874,23279300.0,0.3947,0.3569,0.0378,9.8106,10.8218,11.833,76.5651,11.3624,11.0512,14.8591,175.2567,30.1486,True
2013-02-06,13.32,13.44,13.25,11.6475327102,14286200.0,0.4047,0.3665,0.0382,9.9047,10.9039,11.9031,75.844,11.4563,11.1457,15.3648,170.332,30.1486,True
2013-02-07,13.39,13.405,13.111,11.5606108243,14791600.0,0.4011,0.3734,0.0276,9.9987,10.9743,11.9499,72.2009,11.5241,11.2251,14.3771,153.7098,27.2623,True
2013-02-08,13.41,13.68,13.36,11.8300686706,16950500.0,0.4151,0.3818,0.0334,10.0996,11.0599,12.0203,76.0258,11.6006,11.2952,15.443,168.4017,30.3691,True
2013-02-11,13.56,13.75,13.48,11.8735296135,13240600.0,0.4248,0.3904,0.0345,10.2117,11.1447,12.0777,76.5826,11.7153,11.3537,17.121,166.0622,31.1306,True
2013-02-12,13.67,13.69,13.47,11.8735296135,11712600.0,0.4276,0.3978,0.0298,10.347,11.2277,12.1084,76.5826,11.7571,11.4088,16.1154,156.0662,30.9226,True
2013-02-13,13.77,13.79,13.615,11.969143688,11664800.0,0.4326,0.4048,0.0278,10.5043,11.3146,12.1249,77.88,11.8214,11.4708,16.6667,157.3479,32.0192,True
2013-02-14,13.86,13.99,13.65,12.0734499511,20125200.0,0.4398,0.4118,0.028,10.6487,11.3998,12.151,79.2254,11.9239,11.5455,16.0996,157.7985,34.1455,True
2013-02-15,13.83,13.9,13.63,12.0212968196,10918200.0,0.4363,0.4167,0.0196,10.7212,11.462,12.2027,76.7255,11.9622,11.6035,12.3779,149.2867,34.1565,True
2013-02-19,13.71,13.95,13.67,12.1525336844,10944100.0,0.4391,0.4212,0.0179,10.7535,11.5198,12.2861,78.5503,12.018,11.6627,8.9323,146.8934,34.688,True
2013-02-20,13.9,13.91,13.56,11.8900599547,13893400.0,0.4153,0.42,-0.0047,10.8116,11.5619,12.3123,67.2515,12.0213,11.7136,9.9852,129.1137,32.2986,False
2013-02-21,13.51,13.52,13.09,11.5925897278,17873600.0,0.3682,0.4097,-0.0414,10.8786,11.5896,12.3006,57.2517,11.946,11.7412,6.8176,96.1249,22.8302,False
2013-02-22,13.33,13.595,13.3,11.8725617061,9134300.0,0.3495,0.3976,-0.0481,10.9785,11.6356,12.2927,62.8257,11.9058,11.7846,6.9902,105.8168,23.7162,False
2013-02-25,13.67,13.8,13.22,11.5750914791,15608600.0,0.3071,0.3795,-0.0724,11.0371,11.6568,12.2764,54.7054,11.8166,11.7931,7.0138,96.8215,26.0753,False
2013-02-26,13.5,13.67,13.37,11.925056452,22783500.0,0.2983,0.3633,-0.065,11.087,11.6898,12.2925,61.051,11.7711,11.8348,5.518,102.6027,26.0753,False
2013-02-27,13.6,13.83,13.55,12.0212968196,15463200.0,0.2957,0.3497,-0.0541,11.1744,11.7345,12.2946,62.5951,11.7973,11.8586,7.9115,108.8106,27.8757,False
2013-02-28,13.74,13.86,13.67,11.9906748844,13483900.0,0.2878,0.3374,-0.0496,11.2669,11.7752,12.2834,61.7604,11.8769,11.8814,7.8113,107.44,28.209,False
2013-03-01,13.58,13.68,13.4,11.8900599547,12821000.0,0.2703,0.3239,-0.0536,11.3667,11.8086,12.2504,58.9913,11.8804,11.9034,6.0833,91.1779,23.0052,False
2013-03-04,13.56,13.6,13.425,11.8725617061,8107000.0,0.2522,0.3096,-0.0574,11.4197,11.8298,12.2399,58.5025,11.9399,11.9062,3.7838,86.5401,23.0052,False
2013-03-05,13.65,13.78,13.62,12.0212968196,9723400.0,0.2469,0.2971,-0.0501,11.5281,11.8659,12.2037,61.4141,11.9592,11.9161,4.4447,96.0937,25.1012,False
2013-03-06,13.8,13.87,13.645,11.9600529493,11513200.0,0.2351,0.2847,-0.0496,11.5536,11.8806,12.2077,59.5701,11.9469,11.9218,3.7982,94.3136,26.1238,False
2013-03-07,13.65,13.775,13.45,11.8506888953,15011300.0,0.2145,0.2706,-0.0562,11.5812,11.8908,12.2004,56.334,11.9189,11.914,3.1639,82.2549,22.4404,False
2013-03-08,13.64,13.67,13.4,11.8463143331,11335000.0,0.1955,0.2556,-0.0601,11.6338,11.9051,12.1764,56.2031,11.9102,11.8988,2.6448,76.3801,21.515,False
2013-03-11,13.48,13.56,13.435,11.8288160845,7355400.0,0.177,0.2399,-0.0629,11.6336,11.905,12.1764,55.6492,11.9014,11.886,-0.2279,72.2055,21.515,False
2013-03-12,13.45,13.55,13.335,11.7238265926,8362800.0,0.1521,0.2223,-0.0702,11.6151,11.8975,12.18,52.3331,11.8419,11.8574,-0.8091,64.9284,19.6448,False
2013-03-13,13.45,13.65,13.34,11.925056452,10364600.0,0.1469,0.2072,-0.0603,11.6176,11.9001,12.1826,57.5301,11.8349,11.8597,0.3609,71.4125,20.8831,False
2013-03-14,13.63,13.76,13.63,11.9644275115,7978700.0,0.1444,0.1947,-0.0503,11.6176,11.8999,12.1822,58.4791,11.8577,11.8845,0.436,80.5726,22.2239,False
2013-03-15,13.6,13.71,13.26,11.6407099115,17885900.0,0.1149,0.1787,-0.0638,11.5863,11.8782,12.1702,48.861,11.8166,11.8691,-1.3595,58.6011,15.5268,False
2013-03-18,13.13,13.2,13.0,11.4176072413,9798200.0,0.0727,0.1575,-0.0848,11.5018,11.8481,12.1944,43.5696,11.7343,11.8586,-5.036,29.947,11.1736,False
2013-03-19,13.05,13.09,12.8,11.3388651224,18027200.0,0.0325,0.1325,-0.1,11.4245,11.8074,12.1903,41.8556,11.6573,11.8195,-6.1649,17.3238,7.9903,False
2013-03-20,13.03,13.22,12.93,11.5313458575,12832900.0,0.016,0.1092,-0.0932,11.3904,11.7894,12.1884,47.2869,11.5786,11.7868,-4.9605,29.1211,9.6994,False
2013-03-21,13.1,13.13,12.92,11.3388651224,10005400.0,-0.0125,0.0849,-0.0973,11.3393,11.7768,12.2143,42.9848,11.4535,11.7434,-2.8846,17.9541,9.5403,False
2013-03-22,13.0,13.28,13.0,11.6013388521,13933500.0,-0.0137,0.0651,-0.0789,11.3216,11.7632,12.2048,49.6742,11.4456,11.7241,-2.317,32.1775,11.4991,False
2013-03-25,13.37,13.4,13.23,11.653833598,10630700.0,-0.0103,0.05,-0.0604,11.331,11.7671,12.2033,50.9085,11.4928,11.7095,-2.8986,43.3201,13.0312,False
2013-03-26,13.4,13.49,13.32,11.7238265926,10751100.0,-0.002,0.0396,-0.0416,11.3267,11.7571,12.1875,52.5702,11.5698,11.6897,-1.3168,50.1602,14.1646,False
2013-03-27,13.3,13.42,13.09,11.7325757169,10585500.0,0.0053,0.0328,-0.0275,11.3297,11.7426,12.1556,52.7843,11.6101,11.6745,-2.9646,38.7241,10.4247,False
2013-03-28,13.42,13.54,13.33,11.7938195872,11878200.0,0.0158,0.0294,-0.0136,11.3348,11.7328,12.1308,54.3301,11.7011,11.6707,-2.3088,52.4512,11.955,False
2013-04-01,13.48,13.49,13.27,11.6888300953,11026400.0,0.0155,0.0266,-0.0111,11.331,11.7227,12.1144,51.2483,11.7186,11.6602,-1.3889,42.4739,10.9909,False
2013-04-02,13.46,13.46,13.19,11.5847155159,8535600.0,0.0068,0.0226,-0.0159,11.3186,11.7083,12.0981,48.3353,11.7048,11.644,-1.0294,31.9309,9.7097,False
2013-04-03,13.24,13.24,13.02,11.5050984845,14428100.0,-0.0065,0.0168,-0.0233,11.3112,11.6825,12.0539,46.1844,11.661,11.6294,-3.9187,10.4192,7.0397,False
2013-04-04,13.1,13.24,13.03,11.5663423548,7399800.0,-0.0119,0.0111,-0.023,11.3112,11.6628,12.0145,48.0883,11.6278,11.6055,-4.5422,10.9803,7.0397,False
2013-04-05,13.02,13.215,12.91,11.5488441061,10349000.0,-0.0174,0.0054,-0.0228,11.3038,11.6478,11.9917,47.5731,11.5788,11.5778,-4.0653,-0.0153,5.1712,False
2013-04-08,13.17,13.42,12.96,11.706328344,15210500.0,-0.009,0.0025,-0.0115,11.3077,11.6408,11.9738,52.4823,11.5823,11.5821,-1.8288,17.9404,7.9624,False
2013-04-09,13.34,13.48,13.2,11.6363353494,13917200.0,-0.0079,0.0004,-0.0083,11.3095,11.6311,11.9528,50.242,11.5926,11.5967,-0.59,26.6834,8.7617,False
2013-04-10,13.3,13.83,13.27,12.0825406898,15002400.0,0.0287,0.0061,0.0226,11.2733,11.6491,12.0248,61.4746,11.7081,11.6463,2.0664,77.2652,13.2319,True
2013-04-11,13.73,13.97,13.7,12.0694170033,11024700.0,0.056,0.0161,0.0399,11.2549,11.6563,12.0577,61.0404,11.8087,11.6822,2.3443,110.3631,14.9275,True
2013-04-12,13.77,13.79,13.51,11.925056452,6933300.0,0.0652,0.0259,0.0393,11.2586,11.6543,12.05,56.3493,11.8839,11.7213,0.218,76.3366,11.9094,True
2013-04-15,13.49,13.65,13.23,11.6450844737,16472400.0,0.0493,0.0306,0.0188,11.2589,11.6545,12.0502,48.59,11.8717,11.7242,-0.4376,22.647,7.6718,True
2013-04-16,13.37,13.5,13.34,11.7763213385,10697100.0,0.0468,0.0338,0.013,11.2891,11.6725,12.0559,51.9154,11.8997,11.7323,2.2727,27.9789,7.6718,True
2013-04-17,13.27,13.43,13.0,11.4132326791,16516400.0,0.0154,0.0301,-0.0148,11.3046,11.6762,12.0478,43.5625,11.7658,11.7116,2.5974,-41.277,2.7842,False
2013-04-18,13.17,13.23,12.89,11.3038686251,13911400.0,-0.0182,0.0205,-0.0387,11.2634,11.6648,12.0662,41.4123,11.6127,11.6831,0.0756,-81.2452,1.2717,False
2013-04-19,12.83,13.02,12.65,11.3126177494,12634800.0,-0.0436,0.0077,-0.0512,11.2577,11.6635,12.0693,41.6591,11.4902,11.651,-0.8378,-121.9734,1.9303,False
2013-04-22,12.94,13.15,12.85,11.4438546143,11135400.0,-0.0525,-0.0044,-0.0481,11.2393,11.6556,12.0719,45.3589,11.45,11.6346,-0.9789,-85.1474,0.1854,False
2013-04-23,13.18,13.49,13.14,11.7500739656,10313800.0,-0.0345,-0.0104,-0.0241,11.2421,11.6604,12.0788,52.8362,11.4447,11.6457,0.6716,-0.3442,4.1774,False
2013-04-24,13.41,13.66,13.39,11.925056452,10010100.0,-0.006,-0.0095,0.0035,11.2372,11.6705,12.1038,56.4823,11.5471,11.6737,1.2602,55.5231,6.2533,True
2013-04-25,13.74,14.2,13.67,12.3800109168,20829700.0,0.0527,0.0029,0.0498,11.1704,11.7029,12.2353,64.1933,11.7623,11.7279,5.8122,179.2598,12.3845,True
2013-04-26,13.91,14.22,13.8,12.3712617925,17233900.0,0.0974,0.0218,0.0755,11.1252,11.7317,12.3383,63.9598,11.9741,11.7827,5.0222,187.8615,12.5998,True
2013-04-29,14.15,14.44,14.07,12.5987390249,16446800.0,0.1494,0.0473,0.1021,11.0634,11.7772,12.4911,67.2759,12.205,11.8422,7.0423,249.649,14.938,True
2013-04-30,14.37,14.51,14.29,12.6949793924,10094900.0,0.1961,0.0771,0.1191,11.0214,11.8328,12.6441,68.5861,12.394,11.9128,7.8009,269.8565,15.668,True
2013-05-01,14.5,14.745,14.44,12.6599828951,13788200.0,0.2277,0.1072,0.1205,11.0185,11.8905,12.7625,67.5326,12.541,11.9513,11.3671,281.193,18.0686,True
2013-05-02,14.47,14.8,14.41,12.9399548735,14534600.0,0.2722,0.1402,0.132,10.9893,11.9592,12.9291,71.3099,12.653,12.0093,11.7825,286.9536,18.62,True
2013-05-03,14.89,15.18,14.79,12.9749513708,15303800.0,0.3068,0.1735,0.1332,10.985,12.0305,13.076,71.75,12.7737,12.0793,14.8695,320.5194,22.2942,True
2013-05-06,14.84,14.92,14.71,12.9574531221,8393500.0,0.329,0.2046,0.1243,10.9848,12.093,13.2013,71.1651,12.8455,12.1668,11.1773,268.2093,21.1234,True
2013-05-07,14.84,14.845,14.7,12.8787110032,8008900.0,0.3363,0.231,0.1053,11.0174,12.1552,13.2929,68.4738,12.8822,12.2403,10.1261,233.6261,20.9762,True
2013-05-08,14.7,14.98,14.561,12.9924496194,14143900.0,0.3473,0.2542,0.0931,11.0067,12.2007,13.3946,70.2169,12.9487,12.3456,8.3153,221.7727,18.9327,True
2013-05-09,14.86,15.0,14.82,13.0536934897,9214100.0,0.3568,0.2747,0.0821,11.0017,12.2499,13.498,71.1376,12.9715,12.4623,7.3729,223.499,19.1326,True
2013-05-10,14.85,14.98,14.85,13.0974391113,6112100.0,0.3637,0.2925,0.0712,11.0175,12.3085,13.5995,71.8047,12.9959,12.5812,8.6294,208.7109,19.1326,True
2013-05-13,14.92,14.95,14.68,12.8524636302,8557300.0,0.3455,0.3031,0.0423,11.0948,12.3689,13.6429,63.0604,12.975,12.6751,9.5238,170.9386,16.6053,True
2013-05-14,14.95,15.0,14.73,12.9399548735,16563900.0,0.3342,0.3093,0.0248,11.1603,12.427,13.6938,64.7051,12.9872,12.7545,11.1111,169.4666,17.1311,True
2013-05-15,14.77,15.0,14.69,12.9487039978,15612700.0,0.3222,0.3119,0.0103,11.308,12.5038,13.6996,64.8726,12.9785,12.8227,11.6902,157.9462,16.5333,True
2013-05-16,14.84,14.93,14.32,12.8262162573,22150900.0,0.2994,0.3094,-0.01,11.5124,12.5799,13.6475,60.5597,12.933,12.8525,12.8496,123.3305,11.1953,False
2013-05-17,14.56,14.96,14.435,13.088689987,22522900.0,0.2991,0.3073,-0.0083,11.753,12.6687,13.5845,65.7826,12.9312,12.9003,14.9002,134.6262,11.5294,False
2013-05-20,14.9,15.03,14.84,13.0449443653,9654300.0,0.2919,0.3043,-0.0123,12.0131,12.7488,13.4845,64.263,12.9697,12.93,14.2966,143.1154,12.3124,False
2013-05-21,14.83,14.91,14.66,12.9224566248,13243200.0,0.2732,0.2981,-0.0248,12.2294,12.8074,13.3854,60.098,12.9662,12.9452,11.2797,125.6882,11.168,False
2013-05-22,14.66,14.9,14.45,12.8079426943,10787500.0,0.2463,0.2877,-0.0414,12.4386,12.8515,13.2645,56.4343,12.938,12.9551,9.8211,106.0575,8.2072,False
2013-05-23,14.43,14.63,14.34,12.8607952776,15548800.0,0.2266,0.2755,-0.0489,12.5237,12.8756,13.2274,57.7092,12.945,12.9498,3.7305,89.4377,6.6934,False
2013-05-24,14.5,14.6,14.46,12.7727076387,10009200.0,0.2016,0.2607,-0.0591,12.6247,12.8957,13.1666,54.8432,12.8818,12.9363,3.3722,85.1654,6.6934,False
2013-05-28,14.66,14.91,14.62,13.0986319026,12792800.0,0.2057,0.2497,-0.044,12.6726,12.9207,13.1687,62.2711,12.8925,12.9457,3.9587,110.2419,10.3486,False
2013-05-29,14.78,14.94,14.72,13.0369705554,12546100.0,0.2016,0.2401,-0.0384,12.7078,12.9378,13.1677,60.2618,12.9154,12.9563,3.6653,107.0632,10.6929,False
2013-05-30,14.85,15.43,14.84,13.4333649304,19744900.0,0.2278,0.2376,-0.0098,12.6925,12.9764,13.2603,67.4876,13.0405,12.9857,5.359,135.9457,16.0483,False
2013-05-31,15.17,15.39,15.16,13.3893211109,22089500.0,0.2422,0.2385,0.0036,12.6636,12.9989,13.3342,66.0576,13.1462,13.008,4.6953,135.9386,16.0483,True
2013-06-03,15.21,15.5,15.2,13.5919226804,21290400.0,0.2668,0.2442,0.0226,12.6069,13.0297,13.4526,69.267,13.31,13.041,2.8041,140.4918,17.201,True
2013-06-04,15.45,15.64,15.4,13.6888190831,19216700.0,0.2908,0.2535,0.0373,12.5571,13.0663,13.5755,70.6873,13.4281,13.0968,5.5403,146.6192,18.6468,True
2013-06-05,15.52,15.54,15.12,13.3408729095,16748800.0,0.2786,0.2585,0.0201,12.5744,13.0894,13.6044,60.0165,13.4889,13.1235,5.3953,117.7623,14.5776,True
2013-06-06,15.2,15.24,14.875,13.1691020137,16828700.0,0.2521,0.2573,-0.0051,12.5842,13.0983,13.6123,55.5787,13.436,13.1382,2.4291,92.2503,11.1845,False
2013-06-07,15.03,15.52,15.01,13.6447752637,12485500.0,0.2664,0.2591,0.0073,12.562,13.1278,13.6936,63.5709,13.4871,13.1928,4.172,115.0853,14.1397,True
2013-06-10,15.5,15.6,15.37,13.618348972,9489600.0,0.2725,0.2618,0.0107,12.5494,13.1539,13.7583,62.8973,13.4924,13.2281,4.8487,121.3432,14.9618,True
2013-06-11,15.34,15.44,15.17,13.380512347,8689400.0,0.2552,0.2605,-0.0053,12.5847,13.1803,13.7758,57.0665,13.4307,13.2504,3.9816,100.0069,12.2297,False
2013-06-12,15.61,15.81,15.1601,13.4333649304,24026500.0,0.2429,0.257,-0.014,12.6104,13.2049,13.7995,57.9937,13.4492,13.2845,6.1185,108.0581,15.9861,False
2013-06-13,15.29,15.605,15.235,13.7416716665,11424400.0,0.2552,0.2566,-0.0014,12.6187,13.2446,13.8704,62.9891,13.5637,13.3467,4.7425,110.8151,15.9861,False
2013-06-14,15.62,15.745,15.38,13.5743051526,10417700.0,0.2485,0.255,-0.0065,12.6714,13.282,13.8926,58.9141,13.5496,13.3943,6.1777,110.2148,17.3699,False
2013-06-17,15.56,15.895,15.56,13.9002294165,13251000.0,0.2664,0.2573,0.0091,12.6628,13.3226,13.9823,63.8004,13.606,13.4695,6.9743,126.0763,18.8267,True
2013-06-18,15.77,16.09,15.77,14.0675959304,13865400.0,0.2908,0.264,0.0268,12.6523,13.3737,14.0951,66.0236,13.7434,13.5341,7.7823,138.4343,20.6756,True
2013-06-19,15.97,16.05,15.66,13.8297593054,19500400.0,0.2876,0.2687,0.0189,12.7028,13.4191,14.1353,60.3778,13.8227,13.5869,7.6459,123.308,19.1191,True
2013-06-20,15.51,15.53,15.02,13.2748071804,18635500.0,0.2375,0.2625,-0.0249,12.7788,13.4424,14.106,49.7437,13.7293,13.5764,4.2282,71.6321,10.6731,False
2013-06-21,15.07,15.19,14.79,13.2792115623,22344300.0,0.196,0.2492,-0.0532,12.8499,13.4633,14.0767,49.8188,13.6703,13.569,3.8278,54.2182,7.8777,False
2013-06-24,14.96,15.06,14.81,13.1955283054,14138800.0,0.1545,0.2302,-0.0757,12.9428,13.4845,14.0261,48.347,13.5294,13.5426,3.1507,46.9518,7.8777,False
2013-06-25,15.1,15.32,15.02,13.4509824582,12763100.0,0.1406,0.2123,-0.0717,12.9896,13.5021,14.0146,52.8983,13.4061,13.5267,2.7498,67.7569,10.52,False
2013-06-26,15.37,15.42,14.92,13.1823151595,18520800.0,0.1067,0.1912,-0.0845,13.0198,13.5093,13.9988,48.1204,13.2766,13.5162,3.2129,57.312,11.5127,False
