date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-25,20.73,20.93,20.6601,17.4346288119,258300.0,0.0904,-0.0517,0.0387,17.7398,17.2011,18.2786,45.089,17.6821,17.7479,1.8987,-23.2271,15.4179,False
2012-07-26,21.04,21.18,20.93,17.6269532544,445600.0,0.0783,-0.0485,0.0298,17.7465,17.217,18.2761,49.2917,17.5651,17.7362,1.1461,17.8226,12.7366,False
2012-07-27,21.14,21.47,21.02,17.8694492906,465500.0,0.071,-0.0292,0.0418,17.7679,17.2548,18.2809,54.0434,17.5567,17.7574,2.2868,59.924,9.7295,False
2012-07-30,21.35,21.61,21.35,17.9363447489,320200.0,0.068,-0.012,0.056,17.7754,17.2571,18.2936,55.2819,17.6353,17.792,1.1704,97.6315,8.3112,False
2012-07-31,21.38,21.38,21.1115,17.702210645,646800.0,0.064,-0.0161,0.0479,17.767,17.2497,18.2843,50.2078,17.7139,17.8042,-0.0935,60.5218,10.3194,False
2012-08-01,21.2,21.27,20.79,17.3844572182,406800.0,0.0543,-0.0387,0.0156,17.7369,17.2044,18.2695,44.2958,17.7039,17.7875,-1.1158,15.6538,12.9337,False
2012-08-02,20.66,20.77,20.29,17.0667037914,1008600.0,0.0364,-0.0716,-0.0352,17.7001,17.0942,18.3061,39.3335,17.5918,17.7468,-3.53,-68.8218,16.7708,False
2012-08-03,20.64,21.03,20.57,17.4848004056,534100.0,0.0208,-0.0621,-0.0413,17.6968,17.0869,18.3067,47.6079,17.5149,17.7217,-1.4527,-1.1047,14.1114,False
2012-08-06,20.93,21.13,20.78,17.5182481347,310900.0,0.0081,-0.051,-0.0429,17.7018,17.0995,18.304,48.2134,17.4313,17.6872,0.619,22.6651,13.1038,False
2012-08-07,21.01,21.33,20.95,17.702210645,448500.0,0.0007,-0.0297,-0.029,17.711,17.1146,18.3073,51.515,17.4313,17.6565,1.234,60.8591,11.1085,False
2012-08-08,21.07,21.3,21.012,17.7858299678,344900.0,-0.0017,-0.0094,-0.0111,17.7185,17.1224,18.3147,52.9751,17.5116,17.6325,0.9565,67.1675,11.1085,False
2012-08-09,21.5,22.12,21.1236,18.3962510245,1202600.0,0.009,0.0427,0.0517,17.7545,17.0898,18.4191,61.9397,17.7775,17.6448,4.315,166.2385,3.3758,True
2012-08-10,21.82,22.13,21.62,18.4798703474,412300.0,0.0286,0.0784,0.107,17.7854,17.05,18.5209,62.9756,17.9765,17.6827,3.4596,191.1347,3.2867,True
2012-08-13,21.74,22.215,21.3,18.5551277379,761500.0,0.0539,0.1012,0.1552,17.8113,17.0088,18.6139,63.9225,18.1839,17.7502,2.4205,172.3067,5.9267,True
2012-08-14,22.31,22.63,22.31,18.881243097,818800.0,0.0866,0.1306,0.2171,17.8473,16.929,18.7656,67.7517,18.4197,17.855,4.046,258.1301,2.2457,True
2012-08-15,22.59,22.92,22.54,19.1321010655,644400.0,0.1259,0.1573,0.2832,17.8966,16.8262,18.9671,70.3457,18.6889,17.9681,4.562,279.5352,0.2184,True
2012-08-16,22.92,23.32,22.88,19.265891982,951700.0,0.1692,0.1732,0.3424,17.9493,16.7287,19.1699,71.6489,18.8628,18.0774,6.2415,296.5144,3.4812,True
2012-08-17,23.04,23.22,23.04,19.382959034,762200.0,0.2142,0.18,0.3942,18.0229,16.6522,19.3936,72.7707,19.0435,18.1783,6.8603,279.7372,3.4812,True
2012-08-20,23.19,23.745,23.18,19.6505408671,884500.0,0.2617,0.19,0.4517,18.1283,16.6056,19.6509,75.1762,19.2625,18.2926,12.1693,293.4873,7.5831,True
2012-08-21,23.53,23.88,23.51,19.8930369033,688500.0,0.3115,0.1994,0.5109,18.2574,16.602,19.9128,77.1373,19.4649,18.4386,13.2827,293.9816,8.5989,True
2012-08-22,23.77,23.82,23.38,19.6589027994,733800.0,0.3558,0.177,0.5328,18.3687,16.6516,20.0857,71.3095,19.5703,18.5902,13.8079,252.4048,7.4424,True
2012-08-23,23.52,23.56,23.321,19.617093138,490500.0,0.3927,0.1478,0.5405,18.4682,16.7045,20.2318,70.2934,19.6405,18.7603,11.237,221.0232,6.9169,True
2012-08-24,23.42,23.71,23.3212,19.7341601899,671000.0,0.4242,0.1256,0.5498,18.5614,16.7381,20.3847,71.5112,19.7107,18.9102,10.4332,213.2511,8.0793,True
2012-08-27,23.6,23.84,23.57,19.7425221222,583200.0,0.4496,0.1018,0.5514,18.6517,16.7828,20.5206,71.6003,19.7291,19.0585,10.3193,209.0564,9.0799,True
2012-08-28,23.51,23.815,23.51,19.7592459868,542300.0,0.4692,0.0785,0.5478,18.7546,16.8796,20.6295,71.7893,19.7024,19.1957,11.3891,192.5913,8.5254,True
2012-08-29,23.69,24.0,23.58,20.0351897522,541100.0,0.4875,0.0732,0.5607,18.8871,17.0438,20.7304,74.7599,19.7776,19.3456,12.835,194.5673,9.9606,True
2012-08-30,23.81,23.96,23.41,19.5920073411,1092600.0,0.4958,0.0332,0.529,19.0134,17.3489,20.6779,63.2917,19.7726,19.4253,15.3587,162.2366,8.3717,True
2012-08-31,23.56,23.97,23.56,19.8010556482,804700.0,0.4996,0.0153,0.5149,19.1292,17.5885,20.6699,65.9328,19.786,19.5134,13.98,161.5832,8.4508,True
2012-09-04,23.7,24.05,23.51,20.1104471427,771200.0,0.5042,0.0184,0.5226,19.2588,17.8516,20.6659,69.4216,19.8596,19.6171,13.8192,160.3462,9.0896,True
2012-09-05,24.01,24.08,23.85,20.0853613459,763700.0,0.5075,0.0132,0.5208,19.3779,18.1228,20.6331,68.8094,19.9248,19.6974,12.8926,157.9052,9.3309,True
2012-09-06,24.05,24.08,23.95,20.1104471427,1050800.0,0.5091,0.0062,0.5153,19.4942,18.4351,20.5532,69.1013,19.9399,19.7626,13.0516,151.0827,9.3309,True
2012-09-07,24.04,24.1,23.77,20.0268278199,760700.0,0.507,-0.0085,0.4985,19.5757,18.6214,20.53,66.8662,20.0268,19.8133,8.9512,136.8766,7.5597,False
2012-09-10,23.99,24.2,23.8717,20.1271710073,485100.0,0.5031,-0.0154,0.4877,19.6581,18.8189,20.4972,68.1891,20.0921,19.8629,9.3538,135.713,8.3981,False
2012-09-11,24.0,24.15,23.91,20.1104471427,506700.0,0.497,-0.0246,0.4723,19.7358,19.0447,20.427,67.7064,20.0921,19.8936,8.7103,127.6754,8.3981,False
2012-09-12,23.92,24.03,23.68,20.1104471427,386200.0,0.4886,-0.0337,0.4549,19.7973,19.2103,20.3843,67.7064,20.0971,19.9081,6.9872,121.0797,8.921,False
2012-09-13,23.87,24.05,23.64,20.2115470027,540300.0,0.4797,-0.0355,0.4441,19.8513,19.3233,20.3792,69.2186,20.1173,19.9449,5.7215,116.7779,8.5062,False
2012-09-14,24.0,24.24,23.97,20.4053217342,684300.0,0.473,-0.0269,0.4461,19.9082,19.3997,20.4168,71.919,20.193,19.9975,4.7289,124.6073,10.1587,False
2012-09-17,24.13,24.2,23.9,20.169422061,471200.0,0.4631,-0.0394,0.4237,19.9476,19.4883,20.4068,64.5346,20.2014,20.0265,5.0064,111.7595,9.4183,False
2012-09-18,23.91,24.0,23.83,20.1272971194,421100.0,0.4501,-0.0521,0.398,19.9714,19.5271,20.4157,63.2912,20.2048,20.0521,1.8361,101.2605,8.6755,False
2012-09-19,23.88,24.07,23.77,20.1104471427,415200.0,0.4345,-0.0625,0.372,19.9823,19.5355,20.429,62.7729,20.2048,20.0756,1.5557,97.0252,9.3016,False
2012-09-20,23.76,23.9,23.72,20.1020221544,291200.0,0.4169,-0.0702,0.3467,20.0044,19.5806,20.4282,62.4987,20.1829,20.08,1.0925,89.3667,8.7599,False
2012-09-21,24.0,24.04,23.69,19.9840723178,777900.0,0.3962,-0.0827,0.3135,20.0228,19.6376,20.4079,58.6556,20.0987,20.1062,2.8068,85.6117,10.0296,False
2012-09-24,23.52,23.7,23.38,19.8576974928,483000.0,0.3717,-0.0979,0.2738,20.0289,19.6589,20.399,54.7881,20.0363,20.1099,0.7116,68.7396,6.6866,False
2012-09-25,23.64,23.74,23.18,19.5375479363,452600.0,0.3402,-0.1261,0.2141,20.0187,19.6083,20.4291,46.4713,19.9184,20.0717,0.3315,57.0116,4.6014,False
2012-09-26,23.2,23.31,23.03,19.5459729246,525100.0,0.3053,-0.1397,0.1655,20.008,19.5617,20.4544,46.6995,19.8055,20.0358,-1.3824,45.0797,3.065,False
2012-09-27,23.27,23.505,23.15,19.7481726445,248100.0,0.2726,-0.1308,0.1417,19.9937,19.5335,20.4538,51.9637,19.7347,20.0116,-1.324,53.3681,4.9114,False
2012-09-28,23.4,23.46,23.23,19.6554977729,478000.0,0.2409,-0.1268,0.1141,19.9969,19.5471,20.4466,49.56,19.669,19.9869,-1.3485,50.3178,4.9114,False
2012-10-01,23.37,23.4,22.76,19.4195980997,696200.0,0.2072,-0.1349,0.0723,19.9778,19.4681,20.4875,44.0081,19.5814,19.9397,-1.6418,34.0528,0.156,False
2012-10-02,23.13,23.25,22.98,19.4954229946,409400.0,0.1747,-0.1299,0.0448,19.947,19.4002,20.4939,46.088,19.5729,19.8987,-2.5974,35.4768,0.156,False
2012-10-03,23.21,23.22,22.94,19.4954229946,363800.0,0.1443,-0.1216,0.0227,19.9175,19.3409,20.4942,46.088,19.5628,19.8577,-2.8443,32.652,0.242,False
2012-10-04,23.23,23.56,23.01,19.8492725045,464700.0,0.1221,-0.0887,0.0334,19.9045,19.3341,20.4749,55.0359,19.583,19.8335,-1.4217,47.1797,3.0869,False
2012-10-05,23.68,23.84,23.37,19.7228976795,471200.0,0.1039,-0.0726,0.0313,19.8893,19.3165,20.462,51.7493,19.5965,19.7881,-0.3329,55.3072,5.7093,False
2012-10-08,23.34,23.45,23.14,19.7060477029,320800.0,0.0887,-0.0608,0.028,19.8682,19.3011,20.4354,51.3116,19.6538,19.7572,-2.3685,41.0418,3.3727,False
2012-10-09,23.42,23.45,22.94,19.453298053,518800.0,0.072,-0.0671,0.0049,19.8354,19.2522,20.4185,45.1708,19.6454,19.7122,-2.1663,29.5204,1.3908,False
2012-10-10,23.12,23.21,22.77,19.2679483098,373700.0,0.052,-0.08,-0.0281,19.7932,19.175,20.4115,41.2884,19.5999,19.6561,-3.4124,15.1184,0.2621,False
2012-10-11,23.0,23.13,22.82,19.2342483564,273800.0,0.0303,-0.0866,-0.0563,19.7444,19.1118,20.377,40.6085,19.4769,19.5982,-3.8254,12.4657,0.2621,False
2012-10-12,22.83,22.93,22.53,19.0151986599,398200.0,0.0052,-0.1004,-0.0952,19.6749,19.0426,20.3072,36.4304,19.3353,19.5336,-5.4043,-5.1621,3.0504,False
2012-10-15,22.59,22.79,22.43,19.2005484031,355400.0,-0.0178,-0.092,-0.1098,19.6264,19.0048,20.2481,41.854,19.2342,19.4898,-5.8264,-7.2896,3.9917,False
2012-10-16,22.88,23.23,22.88,19.5712478896,392200.0,-0.0323,-0.0581,-0.0904,19.5986,19.0208,20.1764,50.8414,19.2578,19.4921,-3.2083,21.6477,0.3378,False
2012-10-17,23.15,23.45,23.01,19.7228976795,356500.0,-0.0383,-0.0238,-0.0621,19.5793,19.0472,20.1113,53.9605,19.3488,19.5038,-2.5758,32.8384,2.4038,False
2012-10-18,23.41,23.45,23.25,19.7144726912,488100.0,-0.0386,-0.0013,-0.0399,19.5599,19.0797,20.04,53.7574,19.4449,19.5016,-1.8828,37.258,2.4038,False
2012-10-19,23.37,23.37,22.92,19.3184982397,333500.0,-0.0416,-0.012,-0.0536,19.5266,19.0774,19.9758,45.1944,19.5055,19.4791,-2.787,11.4318,0.7868,False
2012-10-22,22.87,23.0,22.5,19.1162985198,379800.0,-0.0493,-0.0306,-0.0799,19.4895,19.0335,19.9456,41.5715,19.4887,19.4589,-2.9536,-21.0093,4.6325,False
2012-10-23,22.49,22.79,22.3,19.1331484965,367400.0,-0.059,-0.0392,-0.0982,19.4693,18.9884,19.9503,41.9867,19.4011,19.4348,-4.0017,-35.9137,6.3897,False
2012-10-24,22.83,22.8597,22.54,19.0404736249,254800.0,-0.071,-0.0478,-0.1189,19.444,18.9299,19.9582,40.2991,19.2646,19.4044,-1.9318,-33.9019,5.6995,False
2012-10-25,22.77,22.88,22.5,19.1668484498,332600.0,-0.0815,-0.0421,-0.1236,19.415,18.9072,19.9227,43.6106,19.1551,19.3589,-2.659,-34.9613,6.0552,False
2012-10-26,22.72,22.86,22.59,19.2426733448,426300.0,-0.0892,-0.0307,-0.1198,19.3943,18.8938,19.8948,45.5521,19.1399,19.3269,-2.5575,-36.6509,6.0552,False
2012-10-31,22.82,22.95,22.47,19.3353482164,382500.0,-0.093,-0.0152,-0.1081,19.3901,18.8891,19.8911,47.9011,19.1837,19.3022,-1.9231,-40.6271,7.1419,False
2012-11-01,22.99,23.63,22.77,19.8829724578,770000.0,-0.0852,0.0311,-0.0541,19.4095,18.8656,19.9534,59.0785,19.3337,19.3309,1.6344,22.6207,0.4461,True
2012-11-02,23.63,23.65,22.99,19.3690481697,441800.0,-0.0786,0.0265,-0.0521,19.4032,18.8604,19.9459,48.5955,19.3994,19.3376,1.8519,1.3671,0.2587,True
2012-11-05,23.02,23.33,22.82,19.6554977729,537700.0,-0.0683,0.0412,-0.0271,19.3935,18.8767,19.9103,53.5207,19.4971,19.3657,-0.9762,-12.1375,1.8417,True
2012-11-06,23.45,23.65,22.92,19.4111731114,952800.0,-0.06,0.0333,-0.0267,19.3779,18.8834,19.8724,49.2117,19.5308,19.3921,-0.797,-10.2773,1.1612,True
2012-11-07,22.81,22.9,21.46,18.6192242084,1243700.0,-0.0658,-0.0234,-0.0892,19.3236,18.7524,19.8948,38.4584,19.3876,19.3533,-2.3454,-195.7348,11.0133,False
2012-11-08,22.11,22.53,21.85,18.7961489633,811700.0,-0.0773,-0.0458,-0.1231,19.2907,18.679,19.9024,41.5173,19.1702,19.3016,-3.9232,-188.2345,11.0133,False
2012-11-09,22.19,22.85,22.1,19.1247235081,785600.0,-0.0862,-0.0358,-0.122,19.2835,18.6676,19.8995,46.7806,19.1214,19.2618,-1.5511,-132.7449,8.0653,False
2012-11-12,22.66,22.95,22.64,19.1078735315,476900.0,-0.0932,-0.0279,-0.1211,19.2772,18.6568,19.8976,46.5504,19.0118,19.2213,-0.7782,-96.3617,7.161,False
2012-11-13,22.5,23.02,22.3,19.1752734381,542100.0,-0.0973,-0.0164,-0.1137,19.2852,18.6745,19.896,47.6543,18.9646,19.2118,0.3925,-106.155,9.7718,False
2012-11-14,22.75,22.89,22.55,19.0741735782,721900.0,-0.1008,-0.0139,-0.1146,19.2789,18.6622,19.8956,46.1234,19.0556,19.209,0.4388,-103.8617,9.7718,False
2012-11-15,22.59,22.89,22.39,19.0994485432,730700.0,-0.103,-0.009,-0.112,19.2553,18.6491,19.8615,46.5831,19.1163,19.2067,-1.4636,-106.5343,10.9899,False
2012-11-16,22.6,22.7075,22.26,18.9562237416,586700.0,-0.1064,-0.0137,-0.1201,19.217,18.6375,19.7964,44.2889,19.0826,19.2011,-3.1663,-128.2462,11.9719,False
2012-11-19,22.72,22.87,22.53,19.2426733448,397800.0,-0.1056,0.0033,-0.1023,19.1934,18.6603,19.7265,49.607,19.1096,19.2062,-2.4733,-81.5281,10.4233,True
2012-11-20,22.76,22.99,22.67,19.3690481697,458600.0,-0.0999,0.0229,-0.077,19.1959,18.66,19.7318,51.7827,19.1483,19.2146,-1.626,-56.9191,9.2882,True
2012-11-21,23.0,23.38,22.7722,19.6470727846,833600.0,-0.0868,0.0525,-0.0342,19.2225,18.6534,19.7915,56.2365,19.2629,19.2354,1.6522,-11.291,5.6972,True
2012-11-23,23.32,23.485,23.2218,19.7228976795,226900.0,-0.0682,0.074,0.0058,19.2519,18.6446,19.8592,57.3866,19.3876,19.2247,3.0496,24.6338,4.7547,True
2012-11-26,23.31,23.72,23.22,19.8745474695,941400.0,-0.0448,0.0939,0.0492,19.2936,18.6376,19.9497,59.6585,19.5712,19.2584,3.7634,47.3116,2.6712,True
2012-11-27,23.65,23.67,23.345,19.7060477029,377700.0,-0.022,0.0911,0.0691,19.3206,18.6436,19.9976,56.098,19.6639,19.2618,3.4528,41.3154,2.6712,True
2012-11-28,23.28,23.46,23.13,19.7144726912,366100.0,-0.0007,0.0853,0.0847,19.3442,18.6471,20.0413,56.2379,19.733,19.282,2.6247,18.5404,4.469,True
2012-11-29,23.55,23.64,23.4,19.7565976329,268500.0,0.0193,0.0799,0.0992,19.3653,18.6454,20.0851,56.9726,19.7549,19.3578,3.0065,46.7967,2.8515,True
2012-11-30,23.47,23.66,23.23,19.8913974461,557300.0,0.0395,0.0808,0.1203,19.3657,18.6446,20.0867,59.3142,19.7886,19.4308,0.127,48.2953,4.275,True
2012-12-03,23.65,23.66,23.3096,19.7565976329,295600.0,0.0565,0.0681,0.1246,19.3851,18.6441,20.126,56.0462,19.765,19.473,0.0423,45.3404,4.275,True
2012-12-04,23.44,23.62,23.213,19.8745474695,409800.0,0.0724,0.0636,0.136,19.396,18.6333,20.1587,58.205,19.7987,19.5241,1.243,47.3628,5.0923,True
2012-12-05,23.59,23.59,23.39,19.8408475162,354000.0,0.0861,0.0546,0.1407,19.4175,18.6304,20.2045,57.3428,19.824,19.5684,-0.2537,54.9147,5.0923,True
2012-12-06,23.56,23.74,23.35,19.9840723178,534100.0,0.0997,0.0545,0.1542,19.4857,18.7525,20.2189,60.0383,19.8695,19.6291,3.6681,73.0137,3.6709,True
2012-12-07,23.72,23.73,23.47,19.9082474228,324500.0,0.1112,0.0458,0.157,19.5413,18.8588,20.2238,57.9609,19.8729,19.683,5.3262,75.7485,3.6709,True
2012-12-10,23.53,23.74,23.24,20.118872131,397000.0,0.1238,0.0504,0.1742,19.591,18.8925,20.2896,61.886,19.9453,19.7605,4.684,99.9415,1.8633,True
2012-12-11,23.75,23.93,23.585,20.2037618869,468300.0,0.1375,0.0549,0.1924,19.6458,18.9357,20.356,63.3631,20.0112,19.8246,5.0621,138.1516,0.0781,True
2012-12-12,23.8,23.9,23.55,20.0849162287,438300.0,0.149,0.046,0.195,19.6913,18.9911,20.3915,59.8819,20.06,19.8723,4.6113,127.9169,0.4051,True
2012-12-13,23.65,23.79,23.3719,19.8726918391,350900.0,0.1548,0.0232,0.178,19.7312,19.0876,20.3749,54.1861,20.0377,19.8874,4.7212,97.0766,2.0635,True
2012-12-14,23.76,23.76,23.04,19.5755776937,497300.0,0.1516,-0.0128,0.1388,19.7551,19.1745,20.3356,47.4203,19.9712,19.8775,4.5891,55.0728,5.0595,False
2012-12-17,23.13,23.43,23.03,19.8387359368,602300.0,0.1468,-0.0192,0.1276,19.7992,19.3486,20.2498,52.9905,19.9151,19.8752,3.9654,55.6921,5.1484,False
2012-12-18,23.36,23.53,23.31,19.9490926194,327600.0,0.1427,-0.0165,0.1261,19.8345,19.4595,20.2095,55.1265,19.8642,19.8914,3.6673,90.2822,4.1565,False
2012-12-19,23.55,23.55,23.24,19.7368682298,392800.0,0.1355,-0.0288,0.1066,19.8529,19.5401,20.1657,50.4074,19.7946,19.8929,3.2138,72.4983,4.7959,False
2012-12-20,23.33,23.51,23.17,19.8896697903,518300.0,0.1288,-0.0265,0.1023,19.865,19.5666,20.1635,53.4795,19.798,19.9017,1.3197,77.161,5.4373,False
2012-12-21,23.14,23.34,22.6,19.8132690101,1395900.0,0.1214,-0.0297,0.0917,19.8695,19.5772,20.1619,51.7618,19.8455,19.8965,0.1374,22.4887,10.4347,False
2012-12-24,23.28,23.51,22.98,19.8811808147,250500.0,0.1147,-0.0269,0.0877,19.8699,19.5775,20.1623,53.1936,19.854,19.9048,-0.1326,62.6903,8.6925,False
2012-12-26,23.5,23.5,23.055,19.5925556449,396000.0,0.1038,-0.0433,0.0606,19.8642,19.5554,20.173,46.8599,19.7827,19.886,0.0358,44.4681,8.6925,False
2012-12-27,23.15,23.15,22.67,19.2954414995,565700.0,0.0861,-0.0711,0.0149,19.8432,19.451,20.2355,41.4204,19.6944,19.8497,-0.5719,-25.852,11.946,False
2012-12-28,22.62,22.89,22.54,19.2614855972,506600.0,0.0641,-0.0878,-0.0237,19.8185,19.352,20.2849,40.8399,19.5688,19.8015,-2.4372,-52.9546,13.0103,False
2012-12-31,22.6,22.96,22.5,19.4227761333,924800.0,0.0431,-0.084,-0.0408,19.7951,19.2994,20.2907,44.7786,19.4907,19.7691,-2.2216,-37.731,12.2672,False
2013-01-02,23.35,23.6,23.246,20.0254933996,748900.0,0.0333,-0.0391,-0.0057,19.8085,19.3033,20.3137,56.4003,19.5196,19.7629,0.504,93.9978,5.7989,False
2013-01-03,23.6,23.67,23.29,19.9321146682,816800.0,0.0296,-0.0152,0.0144,19.8114,19.304,20.3187,54.4965,19.5875,19.7448,0.9728,92.2427,5.1252,False
2013-01-04,23.54,23.59,23.355,19.9321146682,663600.0,0.0297,0.0004,0.03,19.8159,19.306,20.3259,54.4965,19.7148,19.7346,0.7595,90.5056,5.1252,True
2013-01-07,23.38,23.61,23.29,19.957581595,511000.0,0.0325,0.0114,0.0439,19.8146,19.3063,20.323,54.9724,19.854,19.7403,0.2077,87.3608,5.7018,True
2013-01-08,23.47,23.96,23.26,20.0509603264,828900.0,0.0384,0.0234,0.0618,19.8218,19.3044,20.3391,56.7493,19.9797,19.772,1.7361,109.1191,2.2973,True
2013-01-09,23.71,23.72,23.34,19.9066477415,719600.0,0.0434,0.0202,0.0636,19.8111,19.3102,20.3121,53.2685,19.9559,19.7765,-0.0842,86.4979,2.2973,True
2013-01-10,23.52,23.61,23.23,19.7878020833,432000.0,0.0457,0.0091,0.0547,19.7903,19.3229,20.2578,50.5336,19.927,19.7657,-1.3372,63.2199,3.3095,True
2013-01-11,23.31,23.44,23.22,19.7962910589,344200.0,0.0461,0.0018,0.0479,19.7759,19.3283,20.2235,50.7272,19.8999,19.7697,-1.9247,51.4602,3.402,True
2013-01-14,23.23,23.23,23.05,19.6350005228,429600.0,0.0427,-0.0136,0.0291,19.764,19.3148,20.2133,46.9838,19.8353,19.7527,-2.3539,15.4762,4.9741,False
2013-01-15,23.12,23.34,22.92,19.6859343763,794400.0,0.0378,-0.0197,0.0181,19.7696,19.327,20.2121,48.2753,19.7623,19.7442,-1.7677,17.3508,6.1617,False
2013-01-16,23.09,23.12,22.93,19.4991769135,330500.0,0.0291,-0.0347,-0.0056,19.7526,19.2961,20.209,44.0589,19.6808,19.7188,-1.3231,-9.0429,6.1617,False
2013-01-17,23.09,23.11,22.92,19.5925556449,369300.0,0.02,-0.0366,-0.0167,19.7347,19.2825,20.1869,46.5594,19.6418,19.7188,-1.785,-2.9857,6.2549,False
2013-01-18,23.03,23.18,22.885,19.6774454007,435800.0,0.0123,-0.0307,-0.0184,19.7318,19.2789,20.1847,48.7889,19.618,19.7442,-1.5711,4.9076,5.5089,False
2013-01-22,23.21,23.47,23.03,19.9066477415,653700.0,0.0096,-0.0108,-0.0012,19.7326,19.2785,20.1867,54.3041,19.6724,19.7872,-0.1701,47.7232,2.4777,False
2013-01-23,23.47,23.48,23.21,19.855713888,547800.0,0.0093,-0.0011,0.0082,19.7347,19.2787,20.1908,52.9465,19.7063,19.8161,0.5998,54.5361,2.3745,False
2013-01-24,23.31,23.57,23.15,19.9745595461,507300.0,0.0124,0.0125,0.0249,19.7394,19.2757,20.2032,55.7144,19.8014,19.8127,0.2552,64.1456,1.4401,True
2013-01-25,23.54,23.57,23.4,19.9236256926,455100.0,0.0167,0.017,0.0337,19.756,19.2907,20.2212,54.2491,19.8676,19.8121,0.2979,75.2884,1.4401,True
2013-01-28,23.45,23.59,23.32,19.8047800345,484300.0,0.0195,0.0112,0.0307,19.7814,19.3668,20.1961,50.9021,19.8931,19.8036,1.9006,60.0948,2.2602,True
2013-01-29,23.32,23.48,23.2,19.9236256926,636800.0,0.0231,0.0144,0.0375,19.8145,19.4718,20.1573,53.9464,19.8965,19.8014,2.5775,52.3893,3.4853,True
2013-01-30,23.48,23.48,23.14,19.6944233519,754500.0,0.0233,0.0008,0.0241,19.8281,19.5299,20.1264,47.8197,19.8642,19.7776,2.2648,28.0355,4.0965,True
2013-01-31,23.24,23.61,23.14,20.0085154485,813900.0,0.0263,0.0121,0.0384,19.8273,19.5312,20.1234,55.2772,19.871,19.7844,0.0424,62.2622,2.6639,True
2013-02-01,23.75,23.75,23.48,20.017004424,486700.0,0.031,0.0188,0.0498,19.8315,19.5272,20.1358,55.4615,19.8897,19.7997,0.338,94.5263,1.1396,True
2013-02-04,23.42,23.67,23.39,19.8981587659,478200.0,0.0346,0.0142,0.0487,19.8298,19.5274,20.1322,52.2324,19.9083,19.8065,0.3391,70.5547,2.09,True
2013-02-05,23.52,23.58,23.39,19.957581595,753600.0,0.0381,0.014,0.0521,19.8298,19.5274,20.1322,53.6772,19.9151,19.828,-0.1271,68.7642,2.09,True
2013-02-06,23.48,23.59,23.38,20.0000264729,401600.0,0.0419,0.0155,0.0575,19.8273,19.5316,20.123,54.7253,19.9763,19.8489,-1.5442,72.4094,2.09,True
2013-02-07,23.61,23.7,22.34,18.981349403,1383700.0,0.0295,-0.0497,-0.0202,19.781,19.3112,20.2508,34.5973,19.7708,19.8144,-0.0843,-108.6648,12.3323,False
2013-02-08,22.4,22.55,21.84,18.6587683308,1500000.0,0.0023,-0.1089,-0.1066,19.7246,19.0464,20.4027,30.7589,19.4992,19.7521,-4.4896,-269.6088,16.598,False
2013-02-11,22.03,22.39,21.9901,18.9049486227,1720500.0,-0.0288,-0.1246,-0.1534,19.68,18.915,20.445,36.5177,19.3005,19.7006,-4.4795,-239.4613,16.598,False
2013-02-12,22.28,22.48,22.28,18.9473935006,869600.0,-0.0601,-0.1249,-0.1849,19.6456,18.8165,20.4747,37.4783,19.0985,19.6367,-3.2286,-201.6922,15.5513,False
2013-02-13,22.3,22.44,22.21,19.0322832565,901700.0,-0.0882,-0.1126,-0.2008,19.6129,18.7422,20.4836,39.4419,18.9049,19.5818,-3.856,-200.056,16.1467,False
2013-02-14,22.4,22.6,22.3291,19.1001950611,764200.0,-0.1117,-0.0938,-0.2055,19.593,18.6949,20.491,41.0294,18.9287,19.5235,-2.2491,-174.6498,14.2741,False
2013-02-15,22.49,22.69,22.485,19.142639939,648300.0,-0.13,-0.0734,-0.2034,19.5705,18.6512,20.4897,42.0467,19.0255,19.4714,-1.8174,-151.1472,13.2298,False
2013-02-19,22.54,22.8,22.54,19.3378863774,931300.0,-0.1408,-0.0431,-0.1839,19.5535,18.6303,20.4768,46.5881,19.1121,19.4403,-1.6393,-119.7219,11.9581,False
2013-02-20,22.74,22.975,22.74,19.4227761333,816000.0,-0.1446,-0.0152,-0.1598,19.5293,18.6191,20.4396,48.4692,19.2072,19.4069,-2.1091,-80.7888,9.96,False
2013-02-21,22.83,22.91,22.61,19.3124194507,1305500.0,-0.1452,-0.0026,-0.1479,19.5021,18.6001,20.4042,46.2027,19.2632,19.3815,-2.4276,-101.1276,11.1578,False
2013-02-22,22.82,22.97,22.77,19.3548643286,550300.0,-0.1429,0.0094,-0.1334,19.4712,18.5939,20.3484,47.2198,19.3141,19.3379,-2.5456,-77.1409,10.4681,True
2013-02-25,22.86,22.93,22.41,19.040772232,659800.0,-0.1434,-0.0022,-0.1457,19.427,18.5565,20.2976,41.0646,19.2937,19.2728,-2.7153,-126.98,13.7342,False
2013-02-26,22.52,22.68,22.38,19.1681068658,894100.0,-0.1434,-0.0,-0.1434,19.3952,18.5357,20.2546,44.2227,19.2598,19.2241,-3.8576,-128.794,14.0,False
2013-02-27,22.55,22.98,22.55,19.4227761333,558300.0,-0.1387,0.019,-0.1197,19.3701,18.5452,20.195,49.9677,19.2598,19.1885,-2.1295,-72.7273,10.5356,True
