date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-24,44.0,44.43,43.71,43.6767648837,461700.0,-0.294,0.307,0.013,39.5978,42.5242,45.4506,53.6774,43.4668,42.445,5.3593,-2.3787,3.6775,True
2012-07-25,44.24,45.63,44.15,44.6669431853,400400.0,-0.2014,0.3704,0.169,39.6151,42.6658,45.7165,57.0717,43.8926,42.4324,7.3142,27.8689,1.7407,True
2012-07-26,45.95,46.94,45.9,46.4294605621,421700.0,-0.0751,0.5051,0.43,39.3639,42.8227,46.2815,62.3353,44.4214,42.5255,6.8032,91.5147,0.3264,True
2012-07-27,47.06,50.23,47.06,49.479209731,854800.0,0.1145,0.7583,0.8728,38.6454,43.1589,47.6725,69.3113,45.5601,42.9341,13.9002,193.6139,5.2435,True
2012-07-30,49.29,49.64,47.5,47.8751208824,499700.0,0.3079,0.7739,1.0818,38.4349,43.3946,48.3543,62.7606,46.4255,43.3216,7.5623,180.4259,5.2435,True
2012-07-31,54.82,58.365,51.3,51.320941372,3303600.0,0.548,0.9602,1.5081,37.793,43.8223,49.8517,69.4139,47.9543,43.9969,33.8647,368.9734,16.5362,True
2012-08-01,51.87,54.92,51.87,53.5488425506,1071700.0,0.8389,1.1638,2.0027,36.8878,44.257,51.6262,72.7825,49.7307,44.9422,19.7036,341.9201,16.5362,True
2012-08-02,53.62,56.05,53.16,54.2617709278,1024600.0,1.156,1.2682,2.4242,36.1539,44.7184,53.283,73.7728,51.2972,45.8644,22.1399,352.5661,17.8475,True
2012-08-03,56.0,57.8,55.36,56.6778059837,810500.0,1.5087,1.4109,2.9195,35.3945,45.3848,55.3751,76.8335,52.7369,46.8955,28.7592,382.9721,19.8312,True
2012-08-06,57.24,60.63,57.24,59.955296162,1490400.0,1.9141,1.6217,3.5358,34.5808,46.2794,57.9781,80.1931,55.1529,48.1761,38.2668,407.3461,22.8932,True
2012-08-07,60.35,63.01,60.35,62.0049652463,1392300.0,2.3597,1.7822,4.1419,34.0233,47.3201,60.617,81.9473,57.2897,49.5703,44.6511,409.6982,25.3323,True
2012-08-08,61.9,62.715,59.74,59.9156890299,956900.0,2.7683,1.6345,4.4028,34.5029,48.3474,62.192,74.7201,58.5631,50.7288,49.3926,331.7131,24.3074,True
2012-08-09,60.58,61.3,60.06,59.8463765488,671700.0,3.1249,1.4266,4.5516,35.1125,49.3183,63.5242,74.4866,59.68,51.7995,49.7167,281.9495,24.3074,True
2012-08-10,59.92,60.74,59.14,59.1928588697,469500.0,3.4128,1.1513,4.5641,35.902,50.2174,64.5327,72.207,60.183,52.8267,44.036,239.3442,22.7419,True
2012-08-13,59.56,61.37,59.12,60.0840193412,732400.0,3.6488,0.9442,4.593,36.9464,51.1843,65.4222,73.3966,60.2088,53.9291,46.6077,222.3741,23.4135,True
2012-08-14,60.93,61.37,59.46,59.3809927471,385300.0,3.8205,0.6867,4.5072,38.2264,52.0987,65.971,70.8341,59.684,54.976,47.1703,200.3158,23.4135,True
2012-08-15,59.93,61.22,59.93,60.4008763977,369100.0,3.9504,0.5196,4.47,39.3994,52.9919,66.5843,72.3353,59.781,56.0249,41.2878,188.9041,23.4135,True
2012-08-16,60.88,62.7599,60.45,61.4999743125,264800.0,4.0559,0.4218,4.4776,40.4932,53.8776,67.262,73.8873,60.1117,57.0296,41.4148,185.7931,25.0878,True
2012-08-17,61.91,63.33,61.62,61.816831369,810500.0,4.1362,0.3216,4.4578,41.8127,54.7791,67.7456,74.332,60.6365,57.8522,42.3146,178.5381,25.6994,True
2012-08-20,62.69,62.9,61.29,61.2425279541,644100.0,4.1781,0.1675,4.3457,43.4932,55.6639,67.8345,71.9521,60.8682,58.7433,40.9998,160.7893,25.0982,True
2012-08-21,62.27,63.06,60.785,61.0345905107,814100.0,4.1808,0.0109,4.1917,45.4799,56.5318,67.5836,71.0694,61.199,59.3909,41.9311,148.1624,24.174,True
2012-08-22,61.26,62.46,61.132,61.1336083409,443200.0,4.1509,-0.1197,4.0312,47.5821,57.3551,67.1281,71.2494,61.3455,59.8965,36.8836,138.3412,24.174,False
2012-08-23,61.44,62.5,60.87,60.9454744636,869900.0,4.0896,-0.2451,3.8445,49.5892,58.0809,66.5726,70.3584,61.2346,60.3421,33.1487,128.9829,23.6838,False
2012-08-24,61.19,62.14,60.58,61.2920368691,376600.0,4.0081,-0.326,3.6821,51.0572,58.6715,66.2859,71.0724,61.1296,60.6497,23.7109,121.0812,23.1365,False
2012-08-27,62.29,63.67,61.65,62.1336884255,493000.0,3.9225,-0.3425,3.58,53.4658,59.3845,65.3031,72.7784,61.3079,60.795,28.2635,124.6231,24.9189,False
2012-08-28,62.28,62.908,62.22,61.9554563312,397400.0,3.827,-0.382,3.445,55.2027,59.9162,64.6297,71.8174,61.4921,60.7917,7.7838,117.1965,24.9189,False
2012-08-29,62.58,62.87,61.4,61.9950634633,734200.0,3.7222,-0.4191,3.3031,56.5623,60.3385,64.1147,71.9057,61.6643,60.9303,14.4756,109.142,23.3337,False
2012-08-30,62.22,62.65,61.497,61.3811529163,776600.0,3.5988,-0.4935,3.1054,58.1284,60.6945,63.2606,68.3484,61.7515,61.0326,11.7752,102.0116,23.3337,False
2012-08-31,62.5,62.54,60.89,60.8860637655,470700.0,3.4542,-0.5787,2.8755,59.1193,60.9049,62.6905,65.5465,61.6703,61.1455,8.2007,94.265,22.1471,False
2012-09-04,63.3,63.3,60.57,61.0642958598,423000.0,3.2987,-0.6218,2.6769,59.228,60.9603,62.6926,66.0828,61.4564,61.2108,4.4038,91.9136,23.0893,False
2012-09-05,61.67,61.6791,60.732,60.3414656996,303200.0,3.1256,-0.6925,2.4331,59.1945,60.8772,62.5598,61.8963,61.1336,61.2749,-2.1122,82.6357,23.0893,False
2012-09-06,61.63,62.75,61.14,61.7673224539,417300.0,2.9661,-0.638,2.3282,59.3052,60.9697,62.6343,66.3958,61.0881,61.366,0.0558,86.9272,24.4221,False
2012-09-07,62.48,63.57,62.48,62.8268132366,388900.0,2.8337,-0.5298,2.3039,59.3526,61.1188,62.8849,69.2834,61.3772,61.4544,3.7031,91.8273,25.4285,False
2012-09-10,63.44,64.75,62.88,62.6188757933,513600.0,2.7153,-0.4733,2.242,59.6438,61.2901,62.9363,68.0537,61.7238,61.5079,6.6019,91.9481,26.8538,False
2012-09-11,63.22,64.31,63.22,63.044652463,302100.0,2.6127,-0.4107,2.202,59.7213,61.4381,63.1549,69.2511,62.1198,61.628,4.7906,89.5749,26.8538,False
2012-09-12,63.86,65.25,63.76,63.9556165005,296600.0,2.5338,-0.3156,2.2182,59.8894,61.6668,63.4443,71.6839,62.8427,61.8228,6.3223,92.545,27.9877,False
2012-09-13,64.22,64.75,63.4,63.7575808401,310300.0,2.465,-0.2752,2.1898,59.9372,61.8347,63.7321,70.3868,63.2407,61.9977,5.7661,86.9398,27.2196,False
2012-09-14,64.74,65.77,64.378,64.7378573587,323700.0,2.4162,-0.1953,2.2208,59.7252,61.9965,64.2679,72.9799,63.6229,62.2505,4.7962,91.5854,28.4567,False
2012-09-17,64.84,65.2899,63.3,62.9555364158,264700.0,2.3485,-0.2708,2.0776,59.7462,62.0535,64.3607,62.345,63.6902,62.3614,3.0947,80.6534,26.152,False
2012-09-18,63.48,64.37,63.45,63.7179737081,241200.0,2.2793,-0.2767,2.0026,59.793,62.1773,64.5615,64.7025,63.8249,62.467,2.337,78.4174,26.152,False
2012-09-19,64.46,64.46,61.68,61.6683046238,496400.0,2.1749,-0.4175,1.7575,59.8699,62.2089,64.548,54.8172,63.3675,62.4479,2.2201,66.859,22.4224,False
2012-09-20,60.5,61.43,56.29,57.6283771532,1443100.0,1.9846,-0.7614,1.2231,58.9819,62.0337,65.0855,41.4451,62.1416,62.1568,-1.6491,32.835,12.1539,False
2012-09-21,58.8,59.97,58.7301,58.4304215775,671900.0,1.7585,-0.904,0.8545,58.5006,61.9079,65.3153,44.3336,60.8801,61.9601,-4.048,36.1561,12.1539,False
2012-09-24,59.0,59.11,57.8,58.3512073134,580900.0,1.5168,-0.9671,0.5496,58.0222,61.7609,65.4996,44.1033,59.9593,61.7911,-4.8761,29.6562,10.4999,False
2012-09-25,59.02,59.2999,56.99,56.4797703234,514600.0,1.2445,-1.0892,0.1553,57.0955,61.4782,65.8609,38.9797,58.5116,61.4855,-6.8637,21.3373,9.0752,False
2012-09-26,56.96,57.18,55.53,56.0440918707,723700.0,0.9575,-1.1478,-0.1903,56.2108,61.1826,66.1545,37.882,57.3868,61.199,-9.1054,8.2833,6.557,False
2012-09-27,57.07,58.29,56.71,57.1431897854,782200.0,0.6918,-1.0629,-0.3711,55.685,60.94,66.1951,42.2758,57.2897,60.8907,-7.2849,16.8312,8.1957,False
2012-09-28,57.06,57.87,56.8,56.7372166818,510800.0,0.4452,-0.9862,-0.541,55.1496,60.7078,66.266,41.1246,56.9511,60.4847,-7.6297,13.1864,8.1957,False
2012-10-01,57.59,57.94,56.62,56.9451541251,767300.0,0.2259,-0.8772,-0.6513,54.7174,60.5108,66.3042,41.9915,56.6699,60.1065,-7.3553,11.8401,7.8784,False
2012-10-02,57.56,57.85,56.03,56.281734663,600100.0,0.0241,-0.8073,-0.7833,54.2012,60.2717,66.3421,39.9793,56.6303,59.6556,-8.6098,5.4816,6.8341,False
2012-10-03,57.08,57.16,55.63,55.2519492294,508700.0,-0.1727,-0.7871,-0.9599,53.5651,60.0172,66.4693,37.0283,56.4718,59.0754,-7.3268,-4.2374,6.1258,False
2012-10-04,56.31,56.63,55.43,55.9450740405,278200.0,-0.3446,-0.6874,-1.032,53.0932,59.7261,66.3589,40.2109,56.2322,58.5545,-9.753,-7.5808,5.7693,False
2012-10-05,56.97,58.24,56.38,55.8856633424,343500.0,-0.4919,-0.5895,-1.0815,52.7052,59.379,66.0528,40.0251,56.0619,57.9644,-8.3845,-1.4145,8.2917,False
2012-10-08,56.1,56.5,55.4,55.3608688426,239400.0,-0.6235,-0.5263,-1.1498,52.2973,59.0161,65.7349,38.3483,55.7451,57.4581,-12.7413,-18.2638,6.5265,False
2012-10-09,55.7,56.03,54.61,54.2122620127,393700.0,-0.7552,-0.5267,-1.2818,51.8119,58.5745,65.337,34.918,55.3312,56.8244,-12.8751,-33.194,5.1219,False
2012-10-10,54.87,54.98,54.0,53.8855031732,347200.0,-0.8835,-0.5133,-1.3967,51.4889,58.071,64.6531,33.9912,55.0579,56.3055,-15.7395,-47.5432,4.0445,False
2012-10-11,55.47,55.77,54.84,54.6380386824,260500.0,-0.989,-0.4219,-1.4108,51.4197,57.615,63.8103,38.0486,54.7965,56.1061,-13.8687,-41.4877,5.3224,False
2012-10-12,55.04,55.65,54.69,54.9350921729,197800.0,-1.0676,-0.3145,-1.3821,51.7667,57.1249,62.4831,39.6183,54.6064,55.8731,-15.387,-46.4757,5.0523,False
2012-10-15,55.18,55.63,54.62,54.9053868238,177000.0,-1.1233,-0.2229,-1.3462,52.0056,56.7224,61.4392,39.511,54.5153,55.6434,-14.7954,-52.7847,4.9246,False
2012-10-16,55.99,59.38,55.2,58.7670822001,742900.0,-1.0976,0.1029,-0.9947,52.8621,56.4748,60.0875,56.0752,55.4262,55.7959,-7.7521,-12.1718,10.8306,True
2012-10-17,59.2,61.36,59.14,59.8880630553,609400.0,-1.0018,0.3833,-0.6185,53.2306,56.3858,59.541,59.5225,56.6267,56.0522,-4.8092,26.6234,13.7088,True
2012-10-18,60.5,60.57,59.07,58.6680643699,379000.0,-0.8842,0.4702,-0.414,53.1701,56.4378,59.7054,54.5319,57.4327,56.1538,-1.4,9.3622,13.577,True
2012-10-19,58.77,58.89,57.7,57.3412254458,453500.0,-0.7784,0.4234,-0.355,53.2156,56.3833,59.5511,49.6783,57.914,56.1941,-1.8009,-26.6085,11.0158,True
2012-10-22,57.64,59.25,57.61,58.5591447567,331800.0,-0.6642,0.4567,-0.2075,53.1989,56.3937,59.5885,53.7286,58.6447,56.3017,0.2368,-20.283,11.5488,True
2012-10-23,58.06,61.51,57.6501,60.0741175582,559300.0,-0.5251,0.5563,0.0312,52.9978,56.5734,60.1491,58.2113,58.9061,56.5545,3.727,5.6655,14.8067,True
2012-10-24,60.63,61.0551,59.02,58.9453142943,344600.0,-0.3945,0.5224,0.1279,53.0077,56.7185,60.4293,54.0325,58.7176,56.8007,6.777,1.2736,14.8067,True
2012-10-25,59.73,60.0,58.555,58.2323859172,293200.0,-0.2866,0.4318,0.1453,53.0073,56.773,60.5387,51.5293,58.6304,56.9532,2.9336,-21.7351,13.9139,True
2012-10-26,58.86,60.51,58.8,59.7077515866,576500.0,-0.1743,0.4492,0.2749,52.9447,56.9215,60.8982,56.0444,59.1037,57.208,4.5619,-3.6704,14.6542,True
2012-10-31,57.75,57.75,52.4,52.6279767301,1846400.0,-0.1777,-0.0137,-0.1914,52.3108,56.7056,61.1005,37.8951,57.9175,57.0258,-0.3279,-155.1991,3.3163,False
2012-11-01,52.29,57.85,51.3401,56.4896721064,1819700.0,-0.1914,-0.055,-0.2465,52.3242,56.716,61.1078,47.7784,57.2006,57.1777,0.0,-122.0867,1.6239,False
2012-11-02,57.21,57.36,54.62,54.4393098972,503400.0,-0.2432,-0.2072,-0.4504,52.2157,56.6754,61.1351,43.8121,56.2994,57.2146,0.3499,-110.4978,1.6239,False
2012-11-05,54.83,55.95,54.5,54.9449939559,375300.0,-0.3075,-0.2572,-0.5647,52.1119,56.6254,61.1389,45.0182,55.6419,57.235,-1.2008,-114.1263,1.4293,False
2012-11-06,55.7,56.67,55.49,55.5688062859,444000.0,-0.3656,-0.2324,-0.5981,52.0836,56.6096,61.1355,46.5351,54.8142,57.2773,-2.6957,-90.0627,2.5675,False
2012-11-07,55.64,55.64,53.89,53.4597265035,416800.0,-0.4496,-0.336,-0.7856,51.8112,56.5145,61.2177,42.307,54.9805,57.1809,-1.5221,-124.2102,0.0408,False
2012-11-08,54.08,55.14,53.63,53.1329676639,392800.0,-0.5496,-0.4,-0.9497,51.6298,56.4605,61.2912,41.6784,54.3092,56.8053,-1.5884,-126.913,0.4591,False
2012-11-09,53.55,55.54,53.38,54.7271547295,364900.0,-0.6278,-0.3125,-0.9402,51.7483,56.5026,61.2569,45.8816,54.3667,56.4612,1.0186,-108.0902,0.1943,False
2012-11-12,55.51,56.67,55.02,55.5589045029,359000.0,-0.6734,-0.1824,-0.8557,51.85,56.5487,61.2474,47.9774,54.4895,56.254,1.6138,-77.1024,2.0252,False
2012-11-13,55.35,56.914,55.35,56.242127531,464200.0,-0.6837,-0.0416,-0.7253,51.9709,56.614,61.2572,49.6921,54.6242,56.1807,2.2713,-65.1465,2.4183,False
2012-11-14,56.94,57.35,55.52,55.3410652765,400900.0,-0.6843,-0.0024,-0.6867,52.0209,56.6358,61.2507,47.4807,55.0004,55.9662,3.0919,-65.3543,3.1246,False
2012-11-15,55.8,55.98,54.51,54.9548957389,422800.0,-0.6834,0.0039,-0.6795,51.8836,56.4452,61.0068,46.5299,55.3648,55.6249,-5.7258,-84.126,1.3957,True
2012-11-16,55.89,56.0,55.1,55.4202795406,376000.0,-0.6725,0.0435,-0.6289,51.9267,56.2218,60.5169,47.8776,55.5035,55.3899,-8.7353,-73.4711,1.429,True
2012-11-19,57.0,57.52,56.252,56.865939861,399000.0,-0.6314,0.1645,-0.4668,51.9721,56.1317,60.2912,51.9117,55.7649,55.2988,-5.0355,-39.9605,3.9347,True
2012-11-20,57.04,57.745,56.7,56.3411453611,420500.0,-0.5804,0.204,-0.3764,51.9576,56.0817,60.2058,50.3947,55.7847,55.0743,-1.9443,-37.4993,4.3009,True
2012-11-21,56.98,58.45,56.56,57.2422076156,288200.0,-0.5102,0.2808,-0.2294,52.0118,56.0158,60.0199,52.9254,56.1649,55.3819,-1.3502,-24.5789,5.4495,True
2012-11-23,58.0,58.74,57.5,57.9947431248,117800.0,-0.4184,0.3669,-0.0515,52.2406,55.9119,59.5832,54.9806,56.7729,55.4823,-4.5033,-6.9413,5.9218,True
2012-11-26,58.37,60.5,57.96,59.2423677848,599300.0,-0.2972,0.4851,0.1879,52.2044,55.9267,59.649,58.2206,57.5373,55.8025,-0.9092,23.6772,8.7355,True
2012-11-27,59.87,60.66,59.47,59.6481428528,355700.0,-0.1566,0.5623,0.4058,52.0551,55.9975,59.9399,59.2427,58.0937,56.116,1.1,42.864,8.9871,True
2012-11-28,60.0,60.45,59.7426,59.5493230583,703600.0,-0.0125,0.5764,0.5639,52.0765,55.9896,59.9026,58.8669,58.7354,56.3814,-0.0992,43.9979,8.9871,True
2012-11-29,60.6,61.88,59.93,59.8859836809,295400.0,0.1317,0.5766,0.7083,52.4077,56.3525,60.2973,59.7978,59.2641,56.8098,7.1515,61.8497,11.2491,True
2012-11-30,60.48,60.81,59.09,58.5195376247,494200.0,0.2462,0.4581,0.7043,52.3974,56.454,60.5105,54.4402,59.3691,57.1689,5.1167,34.4922,9.6216,True
2012-12-03,59.64,60.1,59.09,59.0144287398,380500.0,0.3435,0.3891,0.7326,52.5906,56.6827,60.7749,55.971,59.3235,57.4547,4.7768,33.6835,9.6216,True
2012-12-04,59.4,60.72,58.8,59.985001511,306600.0,0.4396,0.3843,0.8239,52.684,56.9347,61.1855,58.8744,59.3909,57.7498,8.5255,47.1816,10.6197,True
2012-12-05,60.53,61.15,59.39,59.2621713509,421300.0,0.5173,0.311,0.8283,52.8017,57.1194,61.4371,55.9313,59.3334,57.9511,7.9054,52.4739,11.3105,True
2012-12-06,59.8,60.83,59.09,60.0240145361,154800.0,0.5905,0.2927,0.8832,53.2979,57.4476,61.5974,58.2861,59.361,58.2633,9.3278,57.0157,10.7035,True
2012-12-07,60.88,60.9862,59.18,59.0146267755,231600.0,0.6395,0.196,0.8355,54.0482,57.7417,61.4353,54.1766,59.46,58.534,10.6025,52.9858,10.9606,True
2012-12-10,60.83,62.2,60.0499,60.2424478694,393800.0,0.6889,0.1977,0.8866,54.4438,58.0175,61.5912,58.0329,59.7057,58.8555,11.9914,90.3144,12.9416,True
2012-12-11,60.94,61.25,60.3215,60.4503853128,341700.0,0.7378,0.1954,0.9332,54.7255,58.262,61.7986,58.6641,59.7987,59.0944,8.0819,89.6389,12.9416,True
2012-12-12,61.36,61.89,60.58,60.2325460864,368600.0,0.7785,0.1631,0.9416,54.9532,58.4616,61.9699,57.6902,59.9928,59.3539,8.743,102.4146,13.9851,True
2012-12-13,60.97,61.6,60.0901,60.3414656996,435700.0,0.8121,0.1341,0.9462,55.4226,58.7116,62.0006,58.0632,60.0563,59.5605,7.4106,99.5216,12.9314,True
2012-12-14,60.57,61.1499,59.42,59.8166711998,310200.0,0.8291,0.068,0.8971,56.1257,58.9547,61.7836,55.5358,60.2167,59.6819,9.2353,85.9208,11.4976,True
2012-12-17,60.07,62.56,59.76,61.8663402841,420000.0,0.8656,0.1463,1.0119,56.6722,59.277,61.8817,62.3869,60.5415,59.8569,11.7143,132.2293,13.8385,True
2012-12-18,62.72,64.72,62.1951,63.4506255666,660800.0,0.9359,0.2809,1.2168,56.6613,59.6062,62.5511,66.6433,61.1415,60.1104,12.5174,192.9382,17.2482,True
2012-12-19,63.85,65.8999,63.73,65.53,770100.0,1.0545,0.4747,1.5293,56.5,60.0657,63.6313,71.2228,62.201,60.5091,15.2543,243.7138,19.9818,True
2012-12-20,65.2,66.11,64.95,65.68,426900.0,1.1974,0.5713,1.7686,56.3995,60.4875,64.5756,71.525,63.2687,60.8954,14.2271,241.0276,20.2917,True
2012-12-21,64.34,65.68,63.24,64.89,372300.0,1.3325,0.5405,1.873,56.4883,60.8323,65.1763,67.5243,64.2834,61.32,12.9239,197.3205,16.5558,True
2012-12-24,64.89,65.4,64.5,64.78,139400.0,1.4509,0.4737,1.9246,56.5076,61.1092,65.7108,66.9655,64.8661,61.7044,9.1714,193.0728,16.5558,True
2012-12-26,65.16,66.02,64.38,64.56,194700.0,1.5459,0.3798,1.9256,56.5706,61.3548,66.1389,65.7987,65.088,62.0094,9.9157,183.7292,17.5164,True
2012-12-27,64.57,65.0,63.891,64.83,232400.0,1.6219,0.3041,1.926,56.6819,61.6188,66.5557,66.5648,64.948,62.3806,8.5935,163.6655,16.4413,True
2012-12-28,64.49,65.295,64.05,64.84,177200.0,1.6785,0.2266,1.9051,56.8067,61.8665,66.9263,66.5944,64.78,62.7017,6.5654,158.9054,16.9076,True
2012-12-31,64.23,67.0,64.22,66.65,416500.0,1.7451,0.2663,2.0114,57.0503,62.273,67.4958,71.5022,65.132,63.2107,11.2721,179.0652,19.5468,True
2013-01-02,68.75,68.939,66.69,68.14,555000.0,1.8342,0.3565,2.1907,57.1432,62.7293,68.3154,74.7713,65.804,63.7372,15.8449,213.1667,22.3974,True
2013-01-03,68.0,68.82,67.54,67.72,288800.0,1.9219,0.3507,2.2726,57.2781,63.1161,68.954,72.2676,66.436,64.2218,14.4642,204.2507,22.3974,True
2013-01-04,66.25,66.65,62.31,64.38,2273800.0,1.9464,0.0981,2.0445,57.7891,63.372,68.9548,56.2259,66.346,64.4983,10.0754,120.1101,11.3882,True
2013-01-07,64.63,64.74,63.59,64.52,644700.0,1.9279,-0.0742,1.8537,58.2127,63.5968,68.9808,56.6579,66.282,64.7769,7.4834,112.5615,11.3882,False
2013-01-08,64.71,65.63,64.0225,65.48,582400.0,1.8942,-0.1346,1.7596,58.912,63.92,68.9281,59.5885,66.048,65.1545,8.682,124.5628,12.769,False
2013-01-09,64.45,65.63,64.45,65.43,429000.0,1.8477,-0.1859,1.6618,59.4294,64.1794,68.9294,59.3645,65.506,65.392,6.5611,122.559,12.769,False
2013-01-10,65.8,66.33,63.77,65.18,414600.0,1.7875,-0.2411,1.5464,59.9709,64.4159,68.8609,58.1927,64.998,65.5073,9.3681,115.7799,13.8609,False
2013-01-11,65.26,66.45,64.9,66.23,262800.0,1.7344,-0.2123,1.522,60.6468,64.7158,68.7847,61.6034,65.368,65.554,8.4329,125.7597,14.0484,False
2013-01-14,66.12,69.31,65.91,68.96,780600.0,1.7282,-0.0248,1.7034,61.1984,65.1467,69.095,68.7138,66.256,65.7727,13.6323,162.0397,18.3569,False
2013-01-15,68.32,68.8999,66.84,68.51,646800.0,1.7406,0.0496,1.7902,62.2029,65.5813,68.9598,66.5377,66.862,66.014,13.7914,153.2677,18.3569,True
2013-01-16,68.73,69.0,68.33,68.6,274100.0,1.7615,0.0835,1.845,62.7521,65.918,69.0839,66.7632,67.496,66.2687,11.3881,153.9478,18.5048,True
2013-01-17,68.76,68.84,67.87,68.12,318500.0,1.7749,0.0537,1.8286,63.0601,66.1515,69.2429,64.2871,68.084,66.506,7.4209,138.6793,17.5102,True
2013-01-18,67.5,67.6999,65.58,66.65,555200.0,1.7554,-0.0778,1.6776,63.1226,66.2075,69.2924,57.3124,68.168,66.6273,2.7314,104.2981,12.7206,False
2013-01-22,66.79,67.75,66.53,67.37,300400.0,1.7239,-0.1262,1.5977,63.177,66.292,69.407,59.6119,67.85,66.796,2.4807,108.905,12.7997,False
2013-01-23,67.72,67.72,66.11,66.86,318400.0,1.6743,-0.1982,1.4762,63.3351,66.3905,69.4459,57.2705,67.52,66.81,3.106,98.8443,11.9351,False
2013-01-24,66.52,67.9,66.1202,67.53,385000.0,1.623,-0.2054,1.4176,63.5279,66.528,69.5281,59.509,67.306,66.7693,3.8226,99.0377,12.2284,False
2013-01-25,68.02,69.27,67.26,68.99,409800.0,1.5928,-0.1208,1.472,63.7094,66.7495,69.7896,63.9219,67.48,66.854,4.9228,114.925,14.4334,False
2013-01-28,68.99,69.4599,68.02,68.05,178300.0,1.5588,-0.136,1.4228,63.9542,66.9105,69.8668,59.4523,67.76,67.0987,6.8614,109.8386,14.7354,False
2013-01-29,68.07,68.07,65.5,65.72,429200.0,1.4835,-0.3012,1.1823,64.0982,66.9545,69.8108,50.1412,67.43,67.1787,4.2499,74.9432,9.5198,False
2013-01-30,66.17,66.5,65.3801,65.69,399500.0,1.3824,-0.4045,0.9779,63.9996,66.9065,69.8134,50.0331,67.196,67.1927,-0.7463,63.7069,9.2794,False
2013-01-31,66.14,67.0,65.46,65.48,547700.0,1.2639,-0.474,0.7899,63.8611,66.7735,69.6859,49.237,66.786,67.196,-2.8126,63.4206,10.116,False
2013-02-01,66.37,66.62,64.85,66.37,479600.0,1.152,-0.4474,0.7046,63.822,66.706,69.59,52.6576,66.262,67.2753,-3.1967,60.811,8.8704,False
2013-02-04,65.89,66.79,65.61,66.02,395300.0,1.042,-0.4402,0.6018,64.0857,66.788,69.4903,51.2038,65.856,67.2613,0.2101,61.9119,9.1616,False
2013-02-05,66.94,68.66,66.04,67.57,1103800.0,0.9612,-0.3231,0.6381,64.4299,66.9405,69.4511,56.8556,66.226,67.1687,6.055,80.6807,12.2967,False
2013-02-06,67.1,68.58,66.51,67.39,319900.0,0.8979,-0.2531,0.6449,64.611,67.036,69.461,56.0479,66.566,67.094,4.4949,79.9501,12.2967,False
2013-02-07,67.28,67.6,66.2,66.99,239300.0,0.8405,-0.2296,0.6109,64.803,67.114,69.425,54.2141,66.868,66.9867,3.0017,68.679,11.6362,False
2013-02-08,67.47,69.14,66.95,67.22,331100.0,0.7916,-0.1959,0.5957,65.0822,67.216,69.3498,55.1188,67.038,66.9267,4.2364,81.5492,14.1863,False
2013-02-11,67.23,67.31,66.344,67.25,292100.0,0.7491,-0.1697,0.5794,65.1817,67.267,69.3523,55.2424,67.284,66.9667,1.2942,65.596,12.8826,False
2013-02-12,67.47,68.25,67.153,67.55,367700.0,0.7161,-0.1322,0.584,65.2545,67.1965,69.1385,56.525,67.28,66.9787,-1.5294,76.6845,14.4238,False
2013-02-13,68.0,68.0,66.9401,67.79,437500.0,0.6929,-0.0929,0.6,65.2919,67.1605,69.0291,57.5674,67.36,67.0407,-1.3061,74.1362,13.9594,False
2013-02-14,67.46,70.11,67.03,69.48,829100.0,0.7024,0.0381,0.7406,65.1684,67.2045,69.2406,64.0672,67.858,67.1707,1.6087,98.92,17.3403,True
2013-02-15,64.5,64.99,59.67,62.76,4395900.0,0.6232,-0.317,0.3062,64.1722,66.9365,69.7008,38.7676,66.966,66.7553,-5.5927,-35.5073,2.9856,False
2013-02-19,62.55,63.6799,60.24,62.12,1550300.0,0.4808,-0.5695,-0.0887,63.2373,66.71,70.1827,37.2659,65.94,66.36,-5.938,-49.1075,2.9856,False
2013-02-20,62.05,62.89,60.53,60.71,841300.0,0.2827,-0.7923,-0.5095,62.0493,66.377,70.7047,34.1441,64.572,66.026,-7.1734,-66.8823,2.9856,False
2013-02-21,60.65,60.65,58.31,58.8,932100.0,0.029,-1.0148,-0.9858,60.5413,65.974,71.4067,30.4427,62.774,65.5667,-10.44,-117.3312,0.8617,False
2013-02-22,59.23,59.98,58.64,58.975,520800.0,-0.2435,-1.0902,-1.3338,59.3741,65.5462,71.7184,31.1751,60.673,65.133,-11.6642,-119.0451,0.8617,False
2013-02-25,59.0,59.59,57.5,57.55,531400.0,-0.5358,-1.1691,-1.7049,58.1038,64.9742,71.8447,28.5521,59.631,64.545,-13.9743,-140.0099,2.7904,False
2013-02-26,57.56,58.23,56.89,57.33,422600.0,-0.8274,-1.1663,-1.9937,56.965,64.4382,71.9115,28.1602,58.673,63.9657,-16.1675,-153.7035,3.8086,False
2013-02-27,57.39,59.37,57.13,58.6,677600.0,-1.0811,-1.0149,-2.096,56.219,64.0822,71.9455,33.782,58.251,63.3677,-12.781,-131.307,1.7823,False
2013-02-28,58.98,59.65,58.53,59.29,897400.0,-1.2843,-0.8129,-2.0972,55.6692,63.7622,71.8553,36.6671,58.349,62.8277,-10.3008,-113.762,1.2885,False
