date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-02-27,17.68,18.0,17.62,13.1199356532,5992100.0,-0.1313,-0.1616,-0.0302,14.5281,12.2721,13.4001,45.0911,13.0702,13.1752,-6.4449,-50.6964,6.1137,False
2012-02-28,17.99,17.99,17.74,12.9956799952,9369200.0,-0.1376,-0.1628,-0.0252,14.4657,12.2402,13.3529,42.6591,13.0805,13.0919,-5.7622,-55.3658,6.1137,False
2012-02-29,17.82,17.91,17.43,12.7690961483,8717800.0,-0.1461,-0.18,-0.0339,14.3971,12.1896,13.2933,38.5923,13.0015,12.9833,-6.4752,-85.4372,8.5906,False
2012-03-01,17.54,17.64,17.44,12.7471686792,8421400.0,-0.1555,-0.1932,-0.0377,14.3023,12.1558,13.229,38.2146,12.9401,12.9691,-8.601,-97.5948,8.5906,False
2012-03-02,17.49,17.5,17.23,12.637531334,8844100.0,-0.1664,-0.2101,-0.0436,14.1982,12.1217,13.16,36.3106,12.8539,12.9472,-9.3264,-116.1376,10.2494,False
2012-03-05,17.29,17.33,17.08,12.5278939887,7384300.0,-0.1791,-0.2296,-0.0506,13.962,12.1686,13.0653,34.4705,12.7355,12.9255,-12.2532,-132.0012,11.4171,False
2012-03-06,16.99,17.15,16.99,12.4767298942,7131600.0,-0.1925,-0.2464,-0.0539,13.7275,12.2263,12.9769,33.6187,12.6317,12.8977,-12.2313,-141.7286,12.1147,False
2012-03-07,17.14,17.32,17.08,12.6082947085,6009800.0,-0.2033,-0.2463,-0.043,13.2797,12.4949,12.8873,37.8501,12.5995,12.8768,-12.6135,-121.9461,10.4438,False
2012-03-08,17.4,17.54,17.33,12.7033137411,7324700.0,-0.2098,-0.2358,-0.026,13.2734,12.4757,12.8745,40.7716,12.5908,12.8646,-4.6739,-96.1025,8.3193,False
2012-03-09,17.39,17.73,17.35,12.9152792754,9875700.0,-0.2094,-0.2079,0.0015,13.2691,12.4749,12.872,46.7539,12.6463,12.8578,-0.6723,-76.856,6.5197,True
2012-03-12,17.62,17.89,17.56,12.9956799952,8885100.0,-0.203,-0.1774,0.0256,13.2797,12.4785,12.8791,48.8534,12.7399,12.8485,0.9594,-59.1686,5.0254,True
2012-03-13,17.86,18.12,17.82,13.2368821549,9122800.0,-0.1888,-0.1321,0.0567,13.3262,12.4663,12.8963,54.6065,12.8919,12.868,1.5126,-29.6959,2.9148,True
2012-03-14,18.07,18.25,17.94,13.2661187803,7476400.0,-0.1696,-0.0929,0.0768,13.3727,12.4542,12.9135,55.2601,13.0235,12.8748,3.4448,-12.2892,0.844,True
2012-03-15,18.03,18.18,17.95,13.2293705288,8929300.0,-0.1485,-0.064,0.0845,13.4097,12.4515,12.9306,54.209,13.1287,12.8865,2.9279,-17.5977,0.844,True
2012-03-16,17.99,18.16,17.95,13.2661187803,6010600.0,-0.1263,-0.0377,0.0887,13.4429,12.4431,12.943,55.1236,13.1988,12.8997,2.5301,-17.6219,0.844,True
2012-03-19,18.02,18.07,17.8801,13.2293705288,7438600.0,-0.105,-0.0196,0.0854,13.4566,12.439,12.9478,53.9687,13.2456,12.907,0.9451,-26.1727,1.4781,True
2012-03-20,17.93,17.97,17.76,13.0897271732,6052300.0,-0.0873,-0.0163,0.0709,13.4676,12.4425,12.955,49.727,13.2161,12.9132,0.2194,-42.5468,2.5668,True
2012-03-21,17.8,17.81,17.61,12.9427341674,7627500.0,-0.0749,-0.0253,0.0496,13.4475,12.4405,12.944,45.678,13.1515,12.9248,-0.6729,-61.5927,3.9154,True
2012-03-22,17.59,17.86,17.55,13.0235803206,4195600.0,-0.065,-0.0256,0.0394,13.4448,12.4401,12.9425,48.1652,13.1103,12.9432,-0.7244,-55.7972,4.4533,True
2012-03-23,17.73,17.97,17.66,13.1779229768,5173200.0,-0.0547,-0.0132,0.0414,13.458,12.4379,12.9479,52.6039,13.0927,12.9793,0.6661,-37.4472,3.3743,True
2012-03-26,17.99,18.23,17.94,13.3984124856,5502400.0,-0.0409,0.0142,0.0551,13.5041,12.4196,12.9618,58.0962,13.1265,13.0373,1.8389,-3.8125,0.8696,True
2012-03-27,18.25,18.3,18.12,13.3175663324,4193200.0,-0.0269,0.0291,0.056,13.5419,12.414,12.9779,55.5665,13.172,13.0934,2.2867,1.9754,0.2048,True
2012-03-28,18.1,18.1318,17.81,13.1485243756,5011400.0,-0.0161,0.0269,0.0431,13.557,12.4368,12.9969,50.628,13.2132,13.1294,1.7993,-25.8066,3.0813,True
2012-03-29,17.79,17.9,17.75,13.133825075,3726900.0,-0.0081,0.0238,0.0319,13.5672,12.4653,13.0162,50.2122,13.2353,13.1581,2.0361,-37.0872,3.6281,True
2012-03-30,18.0,18.0,17.57,12.9353845171,6884400.0,-0.0055,0.0052,0.0107,13.5558,12.5065,13.0311,44.8809,13.1867,13.1594,3.427,-49.7681,5.2587,True
2012-04-02,17.54,18.2,17.53,13.3249159826,8231400.0,-0.0001,0.0216,0.0217,13.5563,12.5857,13.071,54.9425,13.172,13.1814,5.602,-21.6904,3.2841,True
2012-04-03,18.15,18.18,17.92,13.2734684306,6481300.0,0.006,0.0302,0.0242,13.5191,12.7025,13.1108,53.559,13.1632,13.1838,6.5931,-9.4589,3.2841,True
2012-04-04,17.91,17.97,17.71,13.0897271732,4146300.0,0.0092,0.0219,0.0127,13.4725,12.7973,13.1349,48.8518,13.1515,13.172,4.3277,-35.2622,5.215,True
2012-04-05,18.19,18.2,17.84,13.1705733265,6827400.0,0.0116,0.0215,0.0099,13.4318,12.8848,13.1583,50.8867,13.1588,13.1681,4.3377,-15.6944,2.9262,True
2012-04-09,17.73,17.78,17.58,12.9721327685,3879300.0,0.0104,0.0052,-0.0051,13.4255,12.8967,13.1611,46.0669,13.1662,13.1485,0.8376,-52.6252,5.2945,False
2012-04-10,17.58,17.69,17.28,12.7295943089,5251100.0,0.0029,-0.027,-0.0299,13.4655,12.8301,13.1478,40.9835,13.0471,13.1152,-0.5701,-80.4087,7.9302,False
2012-04-11,17.44,17.59,17.4,12.9133355662,3639900.0,-0.0051,-0.0372,-0.0321,13.4622,12.801,13.1316,45.8349,12.9751,13.1034,-2.3871,-67.8763,7.9302,False
2012-04-12,17.6,17.82,17.56,13.0897271732,3559400.0,-0.0103,-0.0308,-0.0205,13.448,12.7976,13.1228,50.0577,12.9751,13.1132,-2.3562,-40.2526,5.6,False
2012-04-13,17.74,17.79,17.56,12.9059859159,2918100.0,-0.0162,-0.04,-0.0238,13.441,12.7722,13.1066,46.0508,12.9222,13.1054,-2.1452,-50.9128,5.6,False
2012-04-16,17.63,17.78,17.6,13.0309299709,4845500.0,-0.0203,-0.0368,-0.0165,13.4225,12.7673,13.0949,49.0237,12.9339,13.0956,-2.0925,-40.9821,5.6,False
2012-04-17,17.83,18.1,17.8,13.2514194797,4645800.0,-0.0195,-0.0163,0.0032,13.4255,12.7664,13.096,53.8338,13.0383,13.0858,0.166,-2.2527,2.3662,True
2012-04-18,17.92,17.94,17.74,13.0382796212,5744900.0,-0.019,-0.0171,0.002,13.4239,12.7629,13.0934,49.0411,13.0633,13.0672,-0.1669,-24.5467,2.933,True
2012-04-19,17.78,18.1,17.75,13.2661187803,7597900.0,-0.0151,0.0007,0.0158,13.4407,12.7785,13.1096,53.7564,13.0985,13.075,1.6283,1.2503,1.3376,True
2012-04-20,18.09,18.19,17.97,13.2293705288,4859500.0,-0.0097,0.0117,0.0214,13.4524,12.7873,13.1199,52.9103,13.1632,13.0814,1.8477,18.7491,0.447,True
2012-04-23,17.82,18.03,17.7,13.1926222774,9169300.0,-0.0043,0.0172,0.0216,13.4537,12.7875,13.1206,52.0329,13.1956,13.0985,0.3339,-4.1632,3.0465,True
2012-04-24,17.84,18.185,17.71,13.2734684306,9475200.0,0.0021,0.0278,0.0257,13.4306,12.798,13.1143,53.8373,13.2,13.0951,-0.2468,15.7239,1.4992,True
2012-04-25,18.21,18.4,18.11,13.50865724,9375400.0,0.0126,0.0546,0.042,13.4739,12.7739,13.1239,58.682,13.294,13.1108,0.5464,77.9087,0.606,True
2012-04-26,18.41,18.41,18.23,13.4425103873,5760000.0,0.024,0.0696,0.0456,13.5152,12.762,13.1386,56.8831,13.3293,13.1343,1.5343,85.7287,0.7034,True
2012-04-27,18.38,18.67,18.26,13.6483005956,6938600.0,0.0386,0.097,0.0584,13.6015,12.7271,13.1643,60.8805,13.4131,13.1662,4.3017,130.1683,3.2117,True
2012-04-30,18.5,18.63,18.3,13.50865724,4772100.0,0.0521,0.1063,0.0541,13.6414,12.7446,13.193,57.036,13.4763,13.2019,3.5,124.2967,3.2117,True
2012-05-01,18.38,18.68,18.355,13.5454054915,4450700.0,0.0648,0.1152,0.0505,13.6751,12.7329,13.204,57.7876,13.5307,13.2563,2.6374,148.5516,3.6955,True
2012-05-02,18.3,18.33,18.05,13.2808180809,9561400.0,0.0718,0.0998,0.0281,13.6757,12.733,13.2044,50.9164,13.4851,13.2808,0.8251,80.875,0.5767,True
2012-05-03,18.1,18.13,17.85,13.1411747253,5437700.0,0.0725,0.0755,0.003,13.6763,12.7376,13.207,47.7086,13.4249,13.2842,0.8904,42.8173,1.4008,True
2012-05-04,17.76,17.815,17.62,13.00888102,5477700.0,0.067,0.045,-0.022,13.676,12.7218,13.1989,44.8411,13.297,13.2911,-2.1154,-22.6852,3.617,False
2012-05-07,17.71,17.84,17.57,12.9353845171,7465800.0,0.0566,0.0147,-0.0418,13.6779,12.7162,13.197,43.2922,13.1823,13.2847,0.3375,-34.1919,4.0936,False
2012-05-08,17.5,17.61,17.345,12.8765873147,7089400.0,0.0425,-0.0138,-0.0563,13.6603,12.7485,13.2044,42.0474,13.0486,13.2597,-0.4522,-82.8922,6.2158,False
2012-05-09,17.37,17.38,17.2,12.6487481556,9025700.0,0.0231,-0.0542,-0.0774,13.6931,12.6892,13.1912,37.5629,12.9222,13.2338,-1.1939,-140.4493,7.5563,False
2012-05-10,17.44,17.44,17.19,12.7001957077,7395800.0,0.0023,-0.0812,-0.0834,13.7163,12.6271,13.1717,39.1334,12.834,13.1961,-2.1324,-127.0292,6.9132,False
2012-05-11,17.15,17.36,17.1,12.582601303,7387500.0,-0.0203,-0.1107,-0.0904,13.7478,12.5632,13.1555,36.8626,12.7487,13.1529,-2.4171,-150.8077,7.7546,False
2012-05-14,17.0,17.42,17.0,12.7295943089,7470900.0,-0.0404,-0.1209,-0.0804,13.7594,12.5215,13.1404,41.4155,12.7075,13.1221,-2.0247,-131.9429,8.6871,False
2012-05-15,17.29,17.49,17.14,12.6193495544,4975300.0,-0.0596,-0.1363,-0.0767,13.7653,12.4524,13.1088,39.1471,12.6561,13.0785,-3.3702,-121.0622,7.9106,False
2012-05-16,17.27,17.4,17.09,12.5605523521,5134000.0,-0.078,-0.1514,-0.0735,13.7834,12.3865,13.0849,37.959,12.6385,13.0153,-3.01,-132.6049,8.3861,False
2012-05-17,17.11,17.12,16.79,12.3400628433,5385400.0,-0.0982,-0.1792,-0.081,13.8026,12.2747,13.0386,33.8335,12.5664,12.9418,-5.4144,-188.783,11.1842,False
2012-05-18,16.83,16.92,16.52,12.1563215859,5375000.0,-0.1213,-0.2136,-0.0923,13.8338,12.1362,12.985,30.8407,12.4812,12.8423,-6.9819,-225.095,13.5996,False
2012-05-21,16.55,16.94,16.45,12.4429579474,5946300.0,-0.1401,-0.2152,-0.0751,13.8222,12.0728,12.9475,39.7487,12.4238,12.7712,-6.0455,-187.6917,14.2146,False
2012-05-22,17.02,17.15,16.84,12.4503075977,3456600.0,-0.1547,-0.2134,-0.0587,13.7932,12.0195,12.9064,39.9612,12.39,12.6982,-5.6915,-138.6717,11.7868,False
2012-05-23,16.82,17.075,16.76,12.5238041006,4369500.0,-0.1645,-0.2038,-0.0392,13.7135,12.0007,12.8571,42.1468,12.3827,12.6478,-7.2011,-134.7113,12.5073,False
2012-05-24,17.08,17.19,16.88,12.5164544503,4159700.0,-0.1705,-0.1944,-0.0239,13.6352,11.9864,12.8108,41.9831,12.418,12.6061,-6.6268,-116.3194,11.1798,False
2012-05-25,17.06,17.08,16.86,12.4209089965,3524500.0,-0.1749,-0.1926,-0.0176,13.4942,12.0047,12.7494,39.8277,12.4709,12.5669,-8.5163,-127.5072,11.3647,False
2012-05-29,17.03,17.09,16.82,12.5091048,5340300.0,-0.1763,-0.1818,-0.0055,13.3635,12.0355,12.6995,42.7353,12.4841,12.5385,-8.2662,-119.6627,11.7386,False
2012-05-30,16.83,17.0,16.62,12.2224684386,5156000.0,-0.1799,-0.1942,-0.0143,13.2041,12.0625,12.6333,36.5803,12.4385,12.4949,-8.9936,-155.669,13.5917,False
2012-05-31,16.61,16.66,16.305,12.0534264818,8482900.0,-0.187,-0.2152,-0.0283,13.1143,12.0296,12.5719,33.529,12.3445,12.4552,-9.1107,-199.6274,16.403,False
2012-06-01,16.23,16.23,15.93,11.7373915192,7187100.0,-0.2005,-0.2544,-0.054,13.0924,11.9111,12.5018,28.7288,12.1887,12.391,-10.4799,-251.4557,19.571,False
2012-06-04,15.97,16.1,15.785,11.7153425683,4752400.0,-0.2172,-0.284,-0.0668,13.073,11.8011,12.4371,28.4246,12.0475,12.3332,-9.6267,-246.8321,20.7519,False
2012-06-05,15.87,16.13,15.81,11.7961887215,6349600.0,-0.2332,-0.2975,-0.0643,13.0312,11.729,12.3801,31.283,11.905,12.271,-9.5852,-219.586,20.38,False
2012-06-06,16.11,16.36,16.06,12.0240278806,9681600.0,-0.2439,-0.2865,-0.0426,12.9642,11.7108,12.3375,38.6777,11.8653,12.2313,-7.0982,-170.5074,17.5573,False
2012-06-07,16.53,16.67,16.49,12.1710208865,8785100.0,-0.2477,-0.2629,-0.0152,12.9273,11.6999,12.3136,42.9234,11.8888,12.2053,-4.0852,-122.7277,13.8966,False
2012-06-08,16.5,16.58,16.17,11.9064334759,8290700.0,-0.2506,-0.2625,-0.0118,12.8851,11.6627,12.2739,37.8672,11.9226,12.1764,-4.9312,-147.1078,16.6221,False
2012-06-11,16.35,16.364,16.02,11.781489421,4511200.0,-0.2543,-0.2692,-0.0148,12.8636,11.6041,12.2339,35.7372,11.9358,12.1514,-5.7373,-159.4697,17.8615,False
2012-06-12,16.14,16.27,16.01,11.957881028,4638100.0,-0.2549,-0.2572,-0.0023,12.7925,11.598,12.1953,40.776,11.9682,12.1191,-6.6016,-145.8819,17.9442,False
2012-06-13,15.99,16.19,15.86,11.7741397707,4685500.0,-0.2559,-0.2596,-0.0038,12.7439,11.5622,12.153,37.4948,11.9182,12.074,-6.8514,-148.2616,18.3653,False
2012-06-14,15.92,16.12,15.88,11.8924728337,4694700.0,-0.2545,-0.2491,0.0054,12.6897,11.5495,12.1196,40.7828,11.8625,12.0319,-6.7744,-136.7648,18.3653,True
2012-06-15,16.15,16.25,16.03,12.0108058967,8296600.0,-0.2493,-0.2286,0.0207,12.6658,11.5405,12.1031,43.9423,11.8834,11.9982,-4.4856,-115.1256,16.7563,True
2012-06-18,16.18,16.39,16.085,12.1069515104,6292400.0,-0.2399,-0.2022,0.0377,12.6628,11.5386,12.1007,46.4304,11.9485,11.9773,-2.5239,-99.306,15.0437,True
2012-06-19,16.45,16.65,16.42,12.2770552885,5024700.0,-0.2251,-0.1657,0.0594,12.6387,11.5461,12.0924,50.5878,12.0123,11.9618,-1.0945,-67.99,11.9425,True
2012-06-20,16.65,16.93,16.52,12.521117231,9345600.0,-0.2032,-0.1157,0.0875,12.6523,11.5395,12.0959,55.8545,12.1617,11.9817,-0.6627,-41.5282,8.7325,True
2012-06-21,16.96,16.98,16.69,12.3510134529,8537900.0,-0.1803,-0.0888,0.0915,12.6218,11.5528,12.0873,51.7366,12.2534,12.0016,0.0683,-40.1459,8.1692,True
2012-06-22,16.78,16.81,16.715,12.3805967186,5790100.0,-0.1571,-0.0644,0.0928,12.5961,11.5649,12.0805,52.3906,12.3273,12.0444,-1.5963,-42.2552,8.1692,True
2012-06-25,16.56,16.65,16.39,12.1291389597,4228700.0,-0.1386,-0.0646,0.0741,12.5581,11.5737,12.0659,46.6351,12.3318,12.072,-1.9052,-69.418,11.2595,True
2012-06-26,16.39,16.51,16.21,11.9960142638,4771900.0,-0.1258,-0.0746,0.0512,12.489,11.5915,12.0402,43.8995,12.2756,12.0853,-2.787,-84.246,12.9102,True
2012-06-27,16.24,16.54,16.24,12.2030971241,4013100.0,-0.1137,-0.0651,0.0486,12.4865,11.592,12.0393,48.8957,12.212,12.0973,-2.0947,-69.8368,12.5553,True
2012-06-28,16.33,16.46,16.25,12.151326409,4779800.0,-0.1031,-0.061,0.0421,12.4941,11.5943,12.0442,47.7565,12.172,12.096,-0.5799,-72.3447,12.5553,True
2012-06-29,16.72,16.84,16.58,12.454554883,4724300.0,-0.0891,-0.0329,0.0562,12.5406,11.6195,12.08,54.4208,12.1868,12.1325,4.4102,-30.9566,8.1046,True
2012-07-02,16.95,17.03,16.79,12.5580963132,3242100.0,-0.0717,-0.0023,0.0694,12.5956,11.6488,12.1222,56.4531,12.2726,12.1843,6.4408,-9.986,5.9738,True
2012-07-03,16.91,17.14,16.91,12.6690335598,1555100.0,-0.0513,0.0306,0.0819,12.6708,11.6608,12.1658,58.5735,12.4072,12.2317,6.9291,5.0225,4.7582,True
2012-07-05,16.98,17.11,16.91,12.5433046803,3287700.0,-0.0318,0.046,0.0778,12.7179,11.6656,12.1918,55.3036,12.4753,12.283,5.2413,-1.8662,4.7582,True
2012-07-06,16.85,16.89,16.68,12.4471590666,2534100.0,-0.0155,0.0498,0.0653,12.7432,11.668,12.2056,52.8846,12.5344,12.32,1.9562,-22.7923,7.0635,True
2012-07-09,16.82,16.93,16.66,12.4989297817,3703700.0,-0.0011,0.0564,0.0575,12.7689,11.7015,12.2352,54.0443,12.5433,12.3525,2.7524,-18.1595,6.6071,True
2012-07-10,16.95,17.08,16.63,12.3584092693,4059800.0,0.0091,0.0497,0.0407,12.7574,11.7707,12.2641,50.4342,12.5034,12.3693,5.0311,-19.7502,4.9018,True
2012-07-11,16.72,16.84,16.6399,12.4323674337,5004100.0,0.0172,0.0498,0.0326,12.7653,11.8102,12.2878,52.2335,12.456,12.3796,4.1535,-23.6254,4.9018,True
2012-07-12,16.64,16.69,16.32,12.1809096748,6062500.0,0.0196,0.0292,0.0096,12.7275,11.8887,12.3081,46.133,12.3836,12.3569,3.0883,-54.4409,8.1426,True
2012-07-13,16.49,16.71,16.39,12.3436176364,4022300.0,0.0208,0.0258,0.0049,12.7043,11.9571,12.3307,50.1679,12.3628,12.3564,3.66,-40.365,7.9088,True
2012-07-16,16.68,16.82,16.565,12.3879925351,3713000.0,0.0219,0.0263,0.0044,12.6935,12.0055,12.3495,51.2353,12.3407,12.3569,3.5077,-24.3605,6.6195,True
2012-07-17,16.81,16.93,16.67,12.4915339652,3235700.0,0.0245,0.0347,0.0102,12.6991,12.0384,12.3688,53.7138,12.3673,12.3811,3.2947,-6.9862,5.3396,True
2012-07-18,16.87,17.04,16.85,12.5950753954,6536700.0,0.0294,0.0491,0.0197,12.7262,12.0431,12.3847,56.1042,12.3998,12.421,2.3423,14.6098,4.0691,True
2012-07-19,17.16,17.16,16.91,12.5433046803,5217700.0,0.0347,0.0557,0.0211,12.7292,12.0423,12.3858,54.5938,12.4723,12.4437,1.3585,22.5329,2.695,True
2012-07-20,16.86,16.89,16.65,12.3953883515,7088400.0,0.0374,0.0485,0.011,12.7311,12.0449,12.388,50.4371,12.4827,12.46,-0.53,-9.7521,5.4459,True
2012-07-23,16.56,16.97,16.4,12.5359088639,10115000.0,0.0406,0.0535,0.0128,12.7448,12.0467,12.3958,54.0019,12.5122,12.4654,0.9518,-5.4209,7.9894,True
2012-07-24,16.95,17.51,16.82,12.7725749899,15948800.0,0.0476,0.0756,0.028,12.7911,12.0648,12.4279,59.286,12.5685,12.4797,5.1652,70.5033,1.9644,True
2012-07-25,17.24,17.475,16.96,12.5728879461,6943100.0,0.0534,0.0762,0.0229,12.7657,12.1478,12.4568,53.7083,12.564,12.4733,5.8449,67.7143,1.9644,True
2012-07-26,17.25,17.37,17.08,12.7725749899,4899900.0,0.061,0.0917,0.0307,12.8004,12.1701,12.4852,57.9473,12.6099,12.4886,5.0181,92.1411,1.9644,True
2012-07-27,17.35,17.67,17.22,13.0314285653,5564000.0,0.0735,0.1235,0.05,12.8883,12.1702,12.5293,62.6922,12.7371,12.5275,7.3512,146.1003,1.2545,True
2012-07-30,17.62,17.64,17.47,12.9870536666,3135600.0,0.0875,0.1434,0.0559,12.9644,12.1474,12.5559,61.4193,12.8273,12.5601,4.7506,158.9417,1.2545,True
2012-07-31,17.57,17.58,17.365,12.8909080529,4129700.0,0.0999,0.1497,0.0498,13.0064,12.1387,12.5725,58.6547,12.851,12.5956,3.2296,141.1623,0.1106,True
2012-08-01,17.47,17.5,17.06,12.6542419269,7712500.0,0.1068,0.1341,0.0273,13.005,12.1386,12.5718,52.4306,12.8672,12.6104,2.1004,97.8275,3.1226,True
2012-08-02,17.0,17.07,16.76,12.5654921296,7120700.0,0.1081,0.1132,0.0052,13.0059,12.1398,12.5729,50.2866,12.8258,12.636,-0.2338,44.2159,6.1543,True
2012-08-03,17.23,17.33,17.1,12.7651791735,4330400.0,0.1088,0.1115,0.0028,13.0255,12.152,12.5888,54.7476,12.7726,12.6641,2.6051,101.8273,3.305,True
2012-08-06,17.27,17.5,17.27,12.8317415214,4672700.0,0.1098,0.1142,0.0044,13.0525,12.1584,12.6054,56.1527,12.7415,12.6937,3.3668,128.978,1.4936,True
2012-08-07,17.44,17.77,17.42,13.0166369324,4624200.0,0.1138,0.1298,0.016,13.1043,12.1724,12.6383,59.8622,12.7667,12.7287,4.0398,168.2209,1.3016,True
2012-08-08,17.6,17.695,17.44,13.061011831,4060800.0,0.1199,0.144,0.0242,13.1601,12.1795,12.6698,60.7168,12.848,12.7598,5.0772,164.1213,1.3016,True
2012-08-09,17.67,17.83,17.54,13.0388243817,3881600.0,0.1263,0.1518,0.0255,13.1736,12.2517,12.7127,60.032,12.9427,12.7928,6.8304,172.224,2.6874,True
2012-08-10,17.57,17.7,17.52,13.0536160146,3558200.0,0.1325,0.1573,0.0249,13.1992,12.2971,12.7482,60.3514,13.0004,12.8367,5.9246,159.1157,2.4707,True
2012-08-13,17.48,17.55,17.25,12.9574704009,3204300.0,0.1364,0.1522,0.0158,13.2045,12.3488,12.7766,57.1699,13.0255,12.8648,4.3401,120.2939,0.4154,True
2012-08-14,17.57,17.78,17.53,13.0388243817,4714500.0,0.1397,0.1529,0.0132,13.2253,12.3827,12.804,59.1235,13.0299,12.8825,5.0207,150.1206,1.9763,True
2012-08-15,17.6,17.72,17.56,13.0092411159,3463000.0,0.1417,0.1494,0.0077,13.2436,12.4058,12.8247,58.0911,13.0196,12.9116,3.9906,139.2026,1.9763,True
2012-08-16,17.64,17.8,17.57,13.1127825461,2638700.0,0.144,0.1532,0.0092,13.2691,12.4372,12.8532,60.6666,13.0344,12.9343,3.7296,144.6575,2.809,True
2012-08-17,17.81,17.82,17.615,13.0831992803,4206300.0,0.1456,0.1521,0.0065,13.2577,12.5175,12.8876,59.5464,13.0403,12.9377,5.5062,138.6639,3.0184,True
2012-08-20,17.67,17.93,17.63,13.179344894,3832500.0,0.1479,0.1571,0.0092,13.2735,12.5661,12.9198,61.9903,13.0847,12.9506,5.657,144.3331,4.1735,True
2012-08-21,17.84,17.93,17.68,13.127574179,3055000.0,0.1493,0.1552,0.0058,13.2955,12.5795,12.9375,59.9025,13.1024,12.9663,2.3986,135.5941,4.1735,True
2012-08-22,17.7,17.72,17.35,12.9278871351,4564400.0,0.1467,0.1359,-0.0107,13.272,12.6385,12.9553,52.5835,13.0862,12.9846,1.402,92.0951,0.4612,False
2012-08-23,17.47,17.5098,17.31,12.8391373379,2332200.0,0.1398,0.1122,-0.0276,13.2689,12.6483,12.9586,49.6923,13.0314,13.0028,0.8048,71.8222,0.0219,False
2012-08-24,17.35,17.45,17.26,12.8835122365,2324900.0,0.131,0.0959,-0.0351,13.2613,12.6411,12.9512,51.1317,12.9915,13.0107,-1.245,67.0862,0.5311,False
2012-08-27,17.45,17.56,17.37,12.8539289707,2586600.0,0.1207,0.0797,-0.0411,13.2569,12.6321,12.9445,50.1077,12.9264,13.0122,-0.4535,73.1222,0.6972,False
2012-08-28,17.36,17.48,17.29,12.8169498885,3526400.0,0.1092,0.0631,-0.0461,13.2574,12.6242,12.9408,48.7987,12.8643,12.9989,-0.5688,60.8535,0.2046,False
2012-08-29,17.35,17.57,17.29,12.9648662173,3260100.0,0.0996,0.0612,-0.0384,13.2444,12.6684,12.9564,53.9538,12.8717,12.9925,0.4,72.6051,0.8117,False
2012-08-30,17.4,17.485,17.32,12.87611642,3096300.0,0.0901,0.0519,-0.0381,13.2015,12.7423,12.9719,50.6739,12.8791,12.9816,2.4312,61.6692,0.8117,False
2012-08-31,17.48,17.67,17.34,13.0240327488,4540500.0,0.0832,0.0559,-0.0274,13.1947,12.775,12.9848,55.5041,12.9072,12.9797,1.9619,79.3436,2.905,False
2012-09-04,17.61,17.725,17.5,13.061011831,3640700.0,0.0788,0.0613,-0.0176,13.1963,12.7963,12.9963,56.6414,12.9486,12.9866,1.2857,89.788,3.5206,False
2012-09-05,17.65,17.74,17.575,13.0758034639,4537200.0,0.0763,0.066,-0.0103,13.2021,12.7964,12.9993,57.1112,13.0004,12.989,-0.1688,92.7182,3.69,False
2012-09-06,17.77,18.1,17.75,13.3716361214,4728200.0,0.0795,0.0925,0.013,13.2739,12.7557,13.0148,65.1928,13.0817,13.0132,2.2888,136.835,7.6467,True
2012-09-07,18.1,18.19,17.97,13.4234068365,4830200.0,0.0869,0.1164,0.0295,13.3486,12.7195,13.034,66.3806,13.1912,13.0339,2.0191,152.5235,8.6014,True
2012-09-10,18.15,18.32,18.08,13.4899691845,4638400.0,0.0973,0.1391,0.0418,13.428,12.6836,13.0558,67.8901,13.2844,13.061,3.5028,165.3614,9.9685,True
2012-09-11,18.21,18.38,18.14,13.5565315324,3108300.0,0.11,0.1606,0.0506,13.5138,12.6578,13.0858,69.3638,13.3835,13.0862,4.7293,171.4512,10.5961,True
2012-09-12,18.36,18.5,18.33,13.6748645954,4696600.0,0.125,0.185,0.06,13.6157,12.6195,13.1176,71.8269,13.5033,13.1226,4.0495,189.4754,11.846,True
2012-09-13,18.43,18.81,18.35,13.85236419,4931900.0,0.1433,0.2163,0.073,13.7485,12.571,13.1597,75.0505,13.5994,13.1843,6.1512,208.7928,14.9692,True
2012-09-14,18.78,19.11,18.67,14.1334052147,6812200.0,0.1667,0.2607,0.0939,13.9356,12.486,13.2108,79.1062,13.7414,13.2706,7.3596,244.5955,17.834,True
2012-09-17,19.0,19.14,18.92,14.0224679681,4872100.0,0.1901,0.2836,0.0935,14.0609,12.4546,13.2577,74.0175,13.8479,13.3465,7.4074,237.1838,18.1145,True
2012-09-18,19.03,19.03,18.71,13.9780930694,5383700.0,0.2111,0.2949,0.0838,14.1586,12.4367,13.2977,72.0316,13.9322,13.4214,6.135,208.5915,15.3117,True
2012-09-19,18.96,18.96,18.66,13.8227809242,5838600.0,0.2264,0.2879,0.0615,14.2189,12.446,13.3324,65.447,13.9618,13.4885,5.7446,185.2128,14.6529,True
2012-09-20,18.41,18.72,18.3,13.8967390886,5006600.0,0.2382,0.2851,0.0469,14.2794,12.4824,13.3809,66.9867,13.9707,13.5506,6.2086,165.0908,11.2645,True
2012-09-21,18.78,18.87,18.66,13.8818683138,4497500.0,0.2462,0.2784,0.0322,14.3207,12.5454,13.433,66.3498,13.9204,13.6177,8.3448,179.0282,12.7729,True
